accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.2,0.45508491917331695,0.29456953642384104,3.0,-3.0,0.940396962678472,prob_ridge,0.20995560444741287,0.8874993082839909,0.9204281328015151,0.9612514609367976,,41.0,0.36585365853658536,0.6341463414634146,0.00048731222363657123,0.0004082170199061763,0.0,0.0,6.269390058266655e-05,-0.0010214905905001348,0.00011167171920045682,0.00032603784747220477,-0.00022475950732725458,0.0,0.0,14041.png,0.0,19.0,1.0,recall_drop,41.0,0.999524964264461,1.1428571428571428,0.0,0.9264216483515232,0.9881805680294998
0.0,0.25,0.4547763395051614,0.29431101214145594,3.0,-3.0,0.9403325199856382,corridor,0.21089851883864377,0.8873845217679924,0.9201261920126192,0.9614462525098145,1.0,4.0,0.5,0.5,0.0001787325554810093,0.0001496927375210788,0.0,0.0,-1.748792251121678e-06,-7.857619926923687e-05,-3.1147967980427183e-06,2.409705857631117e-05,-2.9967934310315414e-05,,0.0,14041.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.09488368558198473,0.12118637954677289
0.0,0.35,0.4544784673325692,0.29406155639137577,3.0,-3.0,0.9403014604049271,corridor,0.21089851883864377,0.8873292028544559,0.9201216101877214,0.9613863166411939,1.0,8.0,0.75,0.25,-0.00011913961711118581,-9.976301255909537e-05,0.0,0.0,-3.280837296215644e-05,-7.857619926923687e-05,-5.8433710334537814e-05,1.951523367849095e-05,-8.990380293094624e-05,,1.0,14041.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.04889794743890015,0.10882063807191275
0.0,0.5,0.4544784673325692,0.29406155639137577,3.0,-3.0,0.9403014604049271,corridor,0.21089851883864377,0.8873292028544559,0.9201216101877214,0.9613863166411939,1.0,8.0,0.75,0.25,-0.00011913961711118581,-9.976301255909537e-05,0.0,0.0,-3.280837296215644e-05,-7.857619926923687e-05,-5.8433710334537814e-05,1.951523367849095e-05,-8.990380293094624e-05,,1.0,14041.png,1.0,19.0,0.0,duplicate_cut,,,,0.0,0.04889794743890015,0.10882063807191275
0.0,0.25,0.4543816543816544,0.2939805002119542,3.0,-3.0,0.9402531163206531,corridor,0.21081994263937454,0.8872431056897077,0.920138839087219,0.9612664449039527,2.0,18.0,0.7777777777777778,0.2222222222222222,-0.00021595256802597884,-0.00018081919198065233,0.0,0.0,-8.11524572361666e-05,-0.00015715239853847374,-0.0001445308750828156,3.6744133176114246e-05,-0.00020977554017209687,,1.0,14041.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.05963838156921094,0.14345115136127434
0.0,0.35,0.45427752762996315,0.2938933319209788,3.0,-3.0,0.9402142846673605,corridor,0.21081994263937454,0.8871739551351202,0.9201331114808652,0.9611915250681771,2.0,23.0,0.8260869565217391,0.17391304347826086,-0.0003200793197172258,-0.0002679874829560891,0.0,0.0,-0.00011998411052882574,-0.00015715239853847374,-0.00021368142967026493,3.1016526822247314e-05,-0.0002846953759477744,,1.0,14041.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.05020387648771253,0.12427781491548795
0.0,0.5,0.4538131261500716,0.2935047075002645,3.0,-3.0,0.9401366128228431,corridor,0.21081994263937454,0.8870356540259453,0.920121653803116,0.9610416853966256,2.0,33.0,0.8787878787878788,0.12121212121212122,-0.0007844807996087999,-0.0006566119036703899,0.0,0.0,-0.00019765595504617206,-0.00015715239853847374,-0.0003519825388451636,1.95588490730092e-05,-0.00043453504749924043,,1.0,14041.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.03570528047208567,0.09812911926349992
1.0,0.2,0.44085720008011214,0.28275614017058887,1.0,-1.0,0.9396492826235482,prob_ridge,0.19065751771980094,0.886168384879725,0.9265999217606746,0.953071443474114,,5.0,0.0,1.0,0.0002498526180713667,0.00020552872263901456,0.0,0.0,3.4513953345527426e-05,-0.00018850852058513445,6.13919599350421e-05,6.712157523192097e-05,0.0,0.0,0.0,15040.png,0.0,20.0,1.0,accepted,5.0,0.9431380319595337,1.5,1.0,0.9591097678621885,0.961373219960571
0.0,0.2,0.4411246395386094,0.28297620882791225,1.0,-1.0,0.9396544124129419,prob_ridge,0.19054441260744986,0.8861775098732072,0.9266380734343757,0.9530416381031862,,10.0,0.2,0.8,0.0005172920765686428,0.00042559737996239466,0.0,0.0,3.96437427392371e-05,-0.0003016136329362096,7.051695341719899e-05,0.00010527324893294665,-2.980537092778235e-05,0.0,0.0,15040.png,0.0,20.0,1.0,recall_drop,10.0,0.9312100601196289,1.0,1.0,0.9090869480476126,0.9608187554066252
0.0,0.2,0.44104453700736945,0.28291028671256807,1.0,-1.0,0.9396337028629361,prob_ridge,0.19065751771980094,0.8861406717658796,0.926597794746222,0.9530416381031862,,7.0,0.2857142857142857,0.7142857142857143,0.0004371895453286756,0.00035967526461821997,0.0,0.0,1.8934192733466304e-05,-0.00018850852058513445,3.367884608962424e-05,6.499456077924126e-05,-2.980537092778235e-05,0.0,0.0,15040.png,0.0,20.0,1.0,recall_drop,7.0,0.9454952136675516,1.3333333333333333,0.0,0.9523780208497322,0.9795520289394855
0.0,0.25,0.4410034809746729,0.28287650138589465,1.0,-1.0,0.9396152659191441,corridor,0.1902050972703966,0.8861078773767948,0.9267451298701299,0.9528479031921552,2.0,32.0,0.46875,0.53125,0.00039613351263212415,0.00032588993794480103,0.0,0.0,4.972489414667436e-07,-0.0006409289699894627,8.844570047461531e-07,0.00021232968468720692,-0.0002235402819588117,,0.0,15040.png,0.0,20.0,1.0,low_mean_prob,,,,0.0,0.10504597274777314,0.4901284408920639
0.0,0.2,0.4407947444319821,0.2827047579899291,1.0,-1.0,0.9396345898134748,prob_ridge,0.19069521942391796,0.8861422494422813,0.926585432996711,0.9530565407886501,,5.0,0.2,0.8,0.00018739696994130028,0.00015414654197926092,0.0,0.0,1.9821143272147346e-05,-0.00015080681646811867,3.525652249125599e-05,5.2632811268327195e-05,-1.4902685463891174e-05,0.0,0.0,15040.png,0.0,20.0,1.0,recall_drop,5.0,0.9445094060897827,1.0,1.0,0.9631648752911982,0.9808098640540628
0.0,0.35,0.4407660629323098,0.2826811631365711,1.0,-1.0,0.9395442487305542,corridor,0.1901673955662796,0.8859815674589425,0.9267479450863281,0.952698876337516,2.0,43.0,0.5813953488372093,0.4186046511627907,0.00015871547026902189,0.00013055168862124988,0.0,0.0,-7.051993964846126e-05,-0.0006786306741064785,-0.00012542546084748363,0.00021514490088536675,-0.0003725671365979455,,0.0,15040.png,1.0,20.0,1.0,low_mean_prob,,,,0.0,0.13701221169371458,0.5093385088198896
0.0,0.5,0.4407023719051238,0.282628770777755,1.0,-1.0,0.9395981044046876,corridor,0.1904690091992158,0.8860773526599504,0.9266553628103126,0.952907513934011,1.0,21.0,0.5238095238095238,0.47619047619047616,9.502444308301383e-05,7.815932980514972e-05,0.0,0.0,-1.6664265515053955e-05,-0.0003770170411702689,-2.9640259839647243e-05,0.0001225626248698708,-0.00016392954010302496,,0.0,15040.png,1.0,20.0,1.0,low_mean_prob,,,,0.0,0.09833703170670592,0.44122705220649544
0.0,0.35,0.44063725882635496,0.28257521306088923,1.0,-1.0,0.939608557658399,corridor,0.19058211431156688,0.8860959454590804,0.926619330531807,0.9529671246758666,1.0,14.0,0.5,0.5,2.991136431418351e-05,2.4601612939378903e-05,0.0,0.0,-6.211011803647359e-06,-0.0002639119288191938,-1.1047460709567858e-05,8.653034636429968e-05,-0.00010431879824734924,,0.0,15040.png,0.0,20.0,1.0,low_mean_prob,,,,0.0,0.01232937926112739,0.01807763697390266
0.0,0.25,0.44051099275159183,0.28247136767500386,1.0,-1.0,0.9396112196770449,corridor,0.19069521942391796,0.8861006803475177,0.9265822417990032,0.9530118327322583,1.0,8.0,0.5,0.5,-9.635471044894262e-05,-7.924377294599161e-05,0.0,0.0,-3.548993157798108e-06,-0.00015080681646811867,-6.3125722723489375e-06,4.9441613560463615e-05,-5.961074185567572e-05,,1.0,15040.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.004945866445845174,0.016756178039229304
0.0,0.5,0.44019787760312773,0.28221392398588163,1.0,-1.0,0.9393407078019919,corridor,0.19012969386216258,0.8856196468664246,0.9267327019854104,0.9522965038299902,2.0,71.0,0.7323943661971831,0.2676056338028169,-0.00040946985891304744,-0.0003366874620682192,0.0,0.0,-0.00027406086821080144,-0.0007163323782234943,-0.0004873460533654228,0.00019990179996765,-0.0007749396441237844,,1.0,15040.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.0912355836013614,0.44122705220649544
0.0,0.25,0.4399744061425258,0.28203024865419124,1.0,-1.0,0.9394667430771378,corridor,0.19084602624038607,0.8858437365773905,0.926512571552786,0.9527882924502995,1.0,19.0,1.0,0.0,-0.000632941319514968,-0.0005203627937586108,0.0,0.0,-0.00014802559306481555,0.0,-0.00026325634239954265,-2.0228632656715817e-05,-0.0002831510238144874,,1.0,15040.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.39878271443911456,0.999431305393551
0.0,0.35,0.4396930700983135,0.28179908816146715,1.0,-1.0,0.9394355745281148,corridor,0.19084602624038607,0.8857883141895169,0.9265083114737468,0.9527286817084438,1.0,23.0,1.0,0.0,-0.0009142773637272894,-0.0007515232864827026,0.0,0.0,-0.00017919414208789064,0.0,-0.0003186787302731364,-2.44887116959136e-05,-0.00034276176567016314,,1.0,15040.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.5032449915659146,0.9994451272476076
0.0,0.5,0.4396930700983135,0.28179908816146715,1.0,-1.0,0.9394355745281148,corridor,0.19084602624038607,0.8857883141895169,0.9265083114737468,0.9527286817084438,1.0,23.0,1.0,0.0,-0.0009142773637272894,-0.0007515232864827026,0.0,0.0,-0.00017919414208789064,0.0,-0.0003186787302731364,-2.44887116959136e-05,-0.00034276176567016314,,1.0,15040.png,1.0,20.0,0.0,duplicate_cut,,,,0.0,0.5032449915659146,0.9994451272476076
0.0,0.25,0.43921130358425803,0.28140343698854337,0.0,0.0,0.9392857142857143,corridor,0.19077062283215201,0.8855218855218855,0.9265128011829858,0.9524157253137016,2.0,46.0,0.9565217391304348,0.043478260869565216,-0.0013960438777827489,-0.0011471744594064859,-1.0,1.0,-0.00032905438448838087,-7.540340823405933e-05,-0.0005851073979045163,-1.9999002456860815e-05,-0.0006557181604124329,,1.0,15040.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.4512544047118945,0.9994906731480931
0.0,0.35,0.4389134857006103,0.28115897593131994,0.0,0.0,0.9392467389307367,corridor,0.19077062283215201,0.8854526056172146,0.9265074739390776,0.9523412118863819,2.0,51.0,0.9607843137254902,0.0392156862745098,-0.001693861761430493,-0.0013916355166299077,-1.0,1.0,-0.0003680297394659249,-7.540340823405933e-05,-0.0006543873025753877,-2.532624636508718e-05,-0.0007302315877321108,,1.0,15040.png,1.0,20.0,0.0,recall_drop,,,,0.0,0.5049982544248552,0.9994906731480931
0.0,0.5,0.43664933931193206,0.27930351794507335,0.0,0.0,0.9389504326028948,corridor,0.19077062283215201,0.8849260783417162,0.9264669616305216,0.9517749098387529,2.0,89.0,0.9775280898876404,0.02247191011235955,-0.003958008150108716,-0.003247093502876497,-1.0,1.0,-0.0006643360673078691,-7.540340823405933e-05,-0.0011809145780737884,-6.583855492114932e-05,-0.0012965336353610857,,1.0,15040.png,1.0,20.0,0.0,dice_drop,,,,0.0,0.7161181756993124,0.9994876081055941
1.0,0.2,0.4532342482720045,0.2930206126982487,1.0,-1.0,0.9381852403733041,prob_ridge,0.1889437389305498,0.8835677144883006,0.9215622833371852,0.9554188962542928,,87.0,0.0,1.0,0.0045942482720044975,0.003829193556334487,-1.0,1.0,0.0006396867944581386,-0.003278441421411621,0.00113406593335319,0.0012336275026209043,0.0,0.0,0.0,15067.png,0.0,20.0,1.0,accepted,87.0,1.0304401915413992,3.4285714285714284,1.0,0.9657401354512334,0.9902221648176848
0.0,0.2,0.4508957133717211,0.2910686628807434,2.0,-2.0,0.9378248496774042,prob_ridge,0.19079021743226438,0.8829286294191453,0.9208670751608831,0.9554188962542928,,38.0,0.0,1.0,0.002255713371721091,0.001877243738829193,0.0,0.0,0.0002792960985582571,-0.0014319629196970496,0.0004949808641978581,0.0005384193263188175,0.0,0.0,0.0,15067.png,0.0,20.0,1.0,max_cuts_reached,38.0,1.0263126709726123,3.2222222222222223,1.0,0.9723337715842743,0.990079561818872
0.0,0.2,0.44957210269535314,0.2899664689192675,2.0,-2.0,0.9377072310405644,prob_ridge,0.1913931491879263,0.8827201487581352,0.9206402955210097,0.9554188962542928,,22.0,0.0,1.0,0.0009321026953531542,0.000775049777353265,0.0,0.0,0.00016167746171846797,-0.0008290311640351267,0.00028650020318776726,0.0003116396864454307,0.0,0.0,0.0,15067.png,0.0,20.0,1.0,max_cuts_reached,22.0,1.0294279479980468,3.25,1.0,0.9816505262088612,0.9922238800410352
0.0,0.25,0.448964910878427,0.28946147900025765,2.0,-2.0,0.937619036422206,corridor,0.19184534800467273,0.8825638528617591,0.9204702840786679,0.9554188962542928,1.0,10.0,0.0,1.0,0.0003249108784270094,0.00027005985834344104,0.0,0.0,7.348284336006206e-05,-0.0003768323472886914,0.0001302043068116543,0.00014162824410368646,0.0,,0.0,15067.png,0.0,20.0,1.0,max_cuts_reached,,,,1.0,0.8340421015875622,0.9877191657938216
0.0,0.2,0.45011582394759964,0.2904190073699943,2.0,-2.0,0.9376930433828256,prob_ridge,0.19116704977955307,0.882695004058741,0.920716781871084,0.9553070840987141,,35.0,0.2,0.8,0.0014758239475996526,0.001227588228080112,0.0,0.0,0.00014748980397960576,-0.0010551305724083582,0.0002613555037935811,0.00038812603651972033,-0.00011181215557864999,0.0,0.0,15067.png,0.0,20.0,1.0,recall_drop,35.0,1.009530736378261,1.1428571428571428,1.0,0.9562491738079005,0.9889048226204938
0.0,0.35,0.4500259553567863,0.2903441879637263,2.0,-2.0,0.9377013710872275,corridor,0.19116704977955307,0.8827097631171131,0.9207180024015518,0.9553230572637968,2.0,34.0,0.17647058823529413,0.8235294117647058,0.001385955356786317,0.001152768821812089,0.0,0.0,0.0001558175083815616,-0.0010551305724083582,0.00027611456216569685,0.0003893465669875251,-9.583899049592226e-05,,0.0,15067.png,0.0,20.0,1.0,recall_drop,,,,1.0,0.7076812451715893,0.9877303714838724
0.0,0.25,0.44983224157213614,0.2901829425405823,2.0,-2.0,0.9377043012017026,corridor,0.1912800994837397,0.8827149561675374,0.9206791453728219,0.9553709767590448,2.0,28.0,0.10714285714285714,0.8928571428571429,0.0011922415721361546,0.0009915233986680927,0.0,0.0,0.00015874762285661426,-0.0009420808682217285,0.00028130761258993164,0.00035048953825767004,-4.791949524796113e-05,,0.0,15067.png,0.0,20.0,1.0,recall_drop,,,,1.0,0.8258577264819194,0.9877478100286492
0.0,0.5,0.44959138927646003,0.28998251568445954,2.0,-2.0,0.9375181314244047,corridor,0.19116704977955307,0.8823850638329275,0.9206911420475545,0.9549716476319783,2.0,56.0,0.5,0.5,0.0009513892764600462,0.0007910965425453331,0.0,0.0,-2.7422154441292257e-05,-0.0010551305724083582,-4.8584722019962e-05,0.00036248621299028727,-0.0004472486223144889,,0.0,15067.png,0.0,20.0,1.0,recall_drop,,,,0.0,0.48606967580211113,0.98775570049515
0.0,0.5,0.4488069587423191,0.28933017800185207,2.0,-2.0,0.9375191064079953,corridor,0.19184534800467273,0.8823867912000354,0.9204555948899492,0.9552272182733008,1.0,22.0,0.5454545454545454,0.45454545454545453,0.00016695874231908991,0.00013875885993785975,0.0,0.0,-2.6447170850651958e-05,-0.0003768323472886914,-4.685735491205545e-05,0.00012693905538496697,-0.00019167798099195554,,0.0,15067.png,1.0,20.0,1.0,recall_drop,,,,0.0,0.472819446711446,0.9877341067138895
0.0,0.35,0.448678009425673,0.2892230060244066,2.0,-2.0,0.937585728506149,corridor,0.19184534800467273,0.8825048323078513,0.9204653882852658,0.9553550035939622,1.0,14.0,0.2857142857142857,0.7142857142857143,3.800942567300236e-05,3.158688249238484e-05,0.0,0.0,4.0174927303016084e-05,-0.0003768323472886914,7.118375290382506e-05,0.00013673245070155993,-6.389266033057783e-05,,0.0,15067.png,0.0,20.0,1.0,recall_drop,,,,0.0,0.5968290177538789,0.9861995985779661
0.0,0.25,0.49313005834744966,0.32725455908068946,0.0,0.0,0.931253893387915,corridor,0.11311750290210242,0.8713518464548898,0.9398055636633064,0.9228564499415746,1.0,4.0,1.0,0.0,-0.00018570139647805517,-0.0001635863829446138,0.0,0.0,-4.7552663252958816e-05,0.0,-8.326741329789389e-05,-5.405512546130531e-06,-8.8189254139448e-05,,1.0,15369.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.006339828339217014,0.008869034339912487
0.0,0.35,0.49313005834744966,0.32725455908068946,0.0,0.0,0.931253893387915,corridor,0.11311750290210242,0.8713518464548898,0.9398055636633064,0.9228564499415746,1.0,4.0,1.0,0.0,-0.00018570139647805517,-0.0001635863829446138,0.0,0.0,-4.7552663252958816e-05,0.0,-8.326741329789389e-05,-5.405512546130531e-06,-8.8189254139448e-05,,1.0,15369.png,1.0,19.0,0.0,duplicate_cut,,,,0.0,0.006339828339217014,0.008869034339912487
0.0,0.25,0.49313005834744966,0.32725455908068946,0.0,0.0,0.931253893387915,corridor,0.11311750290210242,0.8713518464548898,0.9398055636633064,0.9228564499415746,2.0,4.0,1.0,0.0,-0.00018570139647805517,-0.0001635863829446138,0.0,0.0,-4.7552663252958816e-05,0.0,-8.326741329789389e-05,-5.405512546130531e-06,-8.8189254139448e-05,,1.0,15369.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.000636782480549519,0.000677533320061155
0.0,0.35,0.49313005834744966,0.32725455908068946,0.0,0.0,0.931253893387915,corridor,0.11311750290210242,0.8713518464548898,0.9398055636633064,0.9228564499415746,2.0,4.0,1.0,0.0,-0.00018570139647805517,-0.0001635863829446138,0.0,0.0,-4.7552663252958816e-05,0.0,-8.326741329789389e-05,-5.405512546130531e-06,-8.8189254139448e-05,,1.0,15369.png,1.0,19.0,0.0,duplicate_cut,,,,0.0,0.000636782480549519,0.000677533320061155
0.0,0.5,0.49313005834744966,0.32725455908068946,0.0,0.0,0.931253893387915,corridor,0.11311750290210242,0.8713518464548898,0.9398055636633064,0.9228564499415746,2.0,4.0,1.0,0.0,-0.00018570139647805517,-0.0001635863829446138,0.0,0.0,-4.7552663252958816e-05,0.0,-8.326741329789389e-05,-5.405512546130531e-06,-8.8189254139448e-05,,1.0,15369.png,1.0,19.0,0.0,duplicate_cut,,,,0.0,0.000636782480549519,0.000677533320061155
0.0,0.25,0.4928981281158875,0.32705030582948447,0.0,0.0,0.9311231017411137,corridor,0.11311750290210242,0.8711228610683209,0.9397906934962271,0.9226139294926913,2.0,15.0,1.0,0.0,-0.0004176316280402048,-0.00036783963414960263,0.0,0.0,-0.000178344310054257,0.0,-0.00031225279986679677,-2.0275679625370024e-05,-0.0003307097030227357,,1.0,15369.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.007402510817548441,0.014722447796625885
0.0,0.2,0.49275907466616514,0.3269278762166209,0.0,0.0,0.9312301154693305,prob_ridge,0.11311750290210242,0.8713102127482409,0.9398028605429194,0.9228123553145049,,6.0,1.0,0.0,-0.0005566850777625754,-0.0004902692470131753,0.0,0.0,-7.133058183739216e-05,0.0,-0.00012490111994678532,-8.10863293310149e-06,-0.0001322838812091165,0.0,1.0,15369.png,1.0,19.0,0.0,recall_drop,6.0,0.8861082744598389,6.0,0.0,0.9993181794321458,0.99948885862212
0.0,0.5,0.49275907466616514,0.3269278762166209,0.0,0.0,0.9312063364926801,corridor,0.11311750290210242,0.871268579041592,0.9398001571797463,0.9227682606874352,1.0,8.0,1.0,0.0,-0.0005566850777625754,-0.0004902692470131753,0.0,0.0,-9.510955848779368e-05,0.0,-0.00016653482659567675,-1.0811996106196986e-05,-0.00017637850827878498,,1.0,15369.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.5028639690023301,0.9994596046405299
0.0,0.2,0.4926895773588454,0.32686669577693217,0.0,0.0,0.931218226113268,prob_ridge,0.11311750290210242,0.8712893958949165,0.9398015088916831,0.9227903080009701,,7.0,1.0,0.0,-0.00062618238508233,-0.0005514496867018992,0.0,0.0,-8.321993789994764e-05,0.0,-0.00014571797327123104,-9.460284169371391e-06,-0.00015433119474395074,0.0,1.0,15369.png,1.0,19.0,0.0,recall_drop,7.0,0.8962921643257141,7.0,0.0,0.9784628808036873,0.9803682703276106
0.0,0.2,0.4924812030075188,0.3266832917705736,0.0,0.0,0.9311825564578929,prob_ridge,0.11311750290210242,0.8712269453349432,0.9397974535737543,0.9227241660603656,,10.0,1.0,0.0,-0.0008345567364089201,-0.0007348536930604777,0.0,0.0,-0.0001188895932749956,0.0,-0.0002081685332445682,-1.35156020981686e-05,-0.00022047313534845348,0.0,1.0,15369.png,1.0,19.0,0.0,recall_drop,10.0,0.9551583647727966,10.0,0.0,0.9779925793981669,0.9797419834423094
0.0,0.35,0.49234238466597763,0.3265611367318958,0.0,0.0,0.9310279604348165,corridor,0.11311750290210242,0.8709563262417253,0.9397798742138365,0.9224375509844126,2.0,23.0,1.0,0.0,-0.0009733750779500894,-0.0008570087317382735,0.0,0.0,-0.0002734856163514321,0.0,-0.0004787876264624735,-3.109496201603168e-05,-0.0005070882113014097,,1.0,15369.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.17798017941861063,0.9907535463631548
0.0,0.5,0.4917878930079775,0.3260734287492221,0.0,0.0,0.9308852167139599,corridor,0.11311750290210242,0.8707065240018319,0.9397636379976634,0.9221729832219944,2.0,35.0,1.0,0.0,-0.001527866735950234,-0.001344716714411942,0.0,0.0,-0.00041622933720808497,0.0,-0.0007285898663558221,-4.733117818911392e-05,-0.0007716559737196427,,1.0,15369.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4596101746608294,0.9994470672198483
0.0,0.2,0.4911655809157801,0.3255264956203019,0.0,0.0,0.930956593339342,prob_ridge,0.11311750290210242,0.8708314251217786,0.9397717571999821,0.9223052671032035,,29.0,1.0,0.0,-0.0021501788281476086,-0.0018916498433321771,0.0,0.0,-0.00034485271182593813,0.0,-0.0006036887464091478,-3.9211975870423466e-05,-0.0006393720925105262,0.0,1.0,15369.png,1.0,19.0,0.0,recall_drop,29.0,1.3343138265609742,29.0,0.0,0.976851275272635,0.9779297905844014
1.0,0.2,0.41715297357550324,0.2635459817729909,2.0,-2.0,0.9324066380723541,prob_ridge,0.1942912343024524,0.8733724574577733,0.9272012683950782,0.9376707843092974,,21.0,0.0,1.0,0.0006038741956023164,0.00048187336471938735,0.0,0.0,0.00010991349406119788,-0.0006543890810507547,0.00019285218769760082,0.00021735403632716643,0.0,0.0,0.0,1620.png,0.0,20.0,1.0,accepted,21.0,1.0017665314674378,1.5,1.0,0.9679846418151133,0.987499538380572
0.0,0.2,0.4178546848884082,0.2641063882674621,2.0,-2.0,0.9324522348423174,prob_ridge,0.19394845906952105,0.8734524723627605,0.9273135378396186,0.9376482012601342,,34.0,0.058823529411764705,0.9411764705882353,0.0013055855085072898,0.0010422798591905869,0.0,0.0,0.0001555102640244943,-0.000997164313982113,0.00027286709268481424,0.0003296234808675136,-2.258304916324949e-05,0.0,0.0,1620.png,0.0,20.0,1.0,recall_drop,34.0,1.0029447960853577,1.5,1.0,0.9335306576209264,0.9837744955619672
0.0,0.2,0.41766594587510647,0.263955607089614,2.0,-2.0,0.9323803053357964,prob_ridge,0.19394845906952105,0.8733262509072167,0.927303796195986,0.9375127029651543,,46.0,0.30434782608695654,0.6956521739130435,0.001116846495205548,0.0008914986813425285,0.0,0.0,8.358075750347638e-05,-0.000997164313982113,0.00014664563714106293,0.0003198818372349699,-0.0001580813441430795,0.0,0.0,1620.png,0.0,20.0,1.0,recall_drop,46.0,1.0128937918799263,1.5714285714285714,0.0,0.9610822293878651,0.9864053580195713
0.0,0.2,0.41735713116096285,0.26370897653437075,2.0,-2.0,0.9323368222451821,prob_ridge,0.19388613629989718,0.8732499552956274,0.9273172039407547,0.9374110792439195,,57.0,0.40350877192982454,0.5964912280701754,0.0008080317810619242,0.0006448681260992628,0.0,0.0,4.009766688917171e-05,-0.001059487083605981,7.035002555177972e-05,0.00033328958200362635,-0.00025970506537786875,0.0,0.0,1620.png,0.0,20.0,1.0,recall_drop,57.0,1.024150880745479,2.142857142857143,0.0,0.9296955457888857,0.9853226794278348
0.0,0.25,0.4173166415415875,0.263676647202551,2.0,-2.0,0.9323706756195331,corridor,0.1942912343024524,0.8733093540312572,0.9271963910849078,0.9376030351618075,2.0,27.0,0.2222222222222222,0.7777777777777778,0.000767542161686563,0.0006125387942795268,0.0,0.0,7.395104124019447e-05,-0.0006543890810507547,0.00012974876118154732,0.00021247672615676283,-6.77491474898595e-05,,0.0,1620.png,0.0,20.0,1.0,low_mean_prob,,,,1.0,0.003290537759765984,0.009597973365844361
0.0,0.25,0.4169590451519822,0.26339119267575295,2.0,-2.0,0.9323378336654784,corridor,0.1946651709201957,0.8732517298672892,0.9270762394918112,0.9376594927847158,1.0,10.0,0.1,0.9,0.00040994577208125493,0.0003270842674814589,0.0,0.0,4.110908718546469e-05,-0.0002804524633074623,7.212459721350761e-05,9.232513306012269e-05,-1.1291524581569234e-05,,0.0,1620.png,0.0,20.0,1.0,low_mean_prob,,,,1.0,0.001894745607778146,0.0028033630499600982
0.0,0.35,0.4169340580184664,0.2633712512926577,2.0,-2.0,0.9322987434449148,corridor,0.1942912343024524,0.8731831471782251,0.9271866345037076,0.9374675368668277,2.0,39.0,0.46153846153846156,0.5384615384615384,0.0003849586385654691,0.0003071428843862134,0.0,0.0,2.0188666218778906e-06,-0.0006543890810507547,3.5419081494403315e-06,0.00020272014495659185,-0.0002032474424696895,,0.0,1620.png,0.0,20.0,1.0,low_mean_prob,,,,0.0,0.16159329222904498,0.9994771976232654
0.0,0.35,0.4167404057287058,0.26321672531566964,2.0,-2.0,0.9323138589015949,corridor,0.1946651709201957,0.8732096662249984,0.9270729828400451,0.9376143266863892,1.0,14.0,0.35714285714285715,0.6428571428571429,0.00019130634880487607,0.00015261690739815092,0.0,0.0,1.713432330197051e-05,-0.0002804524633074623,3.0060954922750405e-05,8.906848129408562e-05,-5.645762290817924e-05,,0.0,1620.png,0.0,20.0,1.0,low_mean_prob,,,,0.0,0.08456717716675052,0.10298653834338722
0.0,0.25,0.4163851628349349,0.2629333554239324,2.0,-2.0,0.9322487748193806,corridor,0.19494562338350316,0.8730954859468155,0.9269773932458834,0.9375804521126443,2.0,8.0,1.0,0.0,-0.00016393654496604793,-0.00013075298433906646,0.0,0.0,-4.7949758912313456e-05,0.0,-8.411932326013449e-05,-6.521112867696743e-06,-9.033219665310899e-05,,1.0,1620.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.0014804693253922944,0.00245078127756708
