bg_proxy_min,adj_bg_min,bg_delta_max,fg_delta_max,action_frac_max,ring_bg_min,max_area,accepted,accepted_images,useful,risk,safe_channel,overerosion,mean_delta_dice,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,useful_rate,risk_rate
0.5,1,999,999,1.0,0.35,128,92,92,36,49,37,48,-1.699613372430329e-05,-0.00015387307820091762,1.0982961221393348e-07,-6.457680450706072e-06,-0.00026084676333457157,0.021739130434782608,0.5438042571054358,0.38999907724137683,0.391304347826087,0.532608695652174
0.5,1,999,999,1.0,0.35,999999,92,92,36,49,37,48,-1.699613372430329e-05,-0.00015387307820091762,1.0982961221393348e-07,-6.457680450706072e-06,-0.00026084676333457157,0.021739130434782608,0.5438042571054358,0.38999907724137683,0.391304347826087,0.532608695652174
0.0,0,0,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,0,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,0,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,1,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,1,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,1,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,999,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,999,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,999,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,0,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,0,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,0,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,1,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,1,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,1,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,999,0,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,999,1,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,1,999,999,0.25,0.35,16,81,81,29,49,27,50,-2.3481048089880877e-05,-0.00011090690153555122,3.316664039219958e-05,5.476125297189331e-05,-0.00014266647288918,0.0,0.599786735897847,0.34620091842314066,0.35802469135802467,0.6049382716049383
0.0,0,0,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,0,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,0,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,0,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,0,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,0,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,1,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,0,999,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,0,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,1,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,0,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,0,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,1,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,1,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,999,0.25,0.0,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.0,1,999,999,0.25,0.25,16,82,82,29,50,27,51,-2.336012627858683e-05,-0.00010986445009669668,3.2267059685281546e-05,5.3368081291177485e-05,-0.00014092663785394608,0.0,0.6046673854600684,0.34197895600334627,0.35365853658536583,0.6097560975609756
0.5,0,0,0,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,0,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,0,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,1,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,1,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,1,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,999,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,999,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,0,999,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,0,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,0,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,0,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,1,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,1,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,1,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,999,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,999,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,1,999,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,999,0,0.25,0.0,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,999,0,0.25,0.25,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
0.5,0,999,0,0.25,0.35,32,87,87,32,52,30,52,-2.4922385584616075e-05,-0.0001156613674428808,2.877467417671882e-05,4.802301895117099e-05,-0.00015603925528640016,0.011494252873563218,0.6017252521904608,0.3457680271993704,0.367816091954023,0.5977011494252874
