accepted,accepted_images,mean_action_frac,mean_delta_boundary_f1,mean_delta_boundary_iou,mean_delta_dice,mean_delta_gap_region_fp_rate,mean_delta_iou,mean_delta_recall,precision_useful,risk,risk_rate,risk_threshold,useful,useful_threshold
40,40,0.50625,0.0001317351886434309,7.570950935100532e-05,-2.719151470340353e-05,-0.0003824226448635788,-5.481150626610032e-05,-0.0001910571639894415,0.325,27,0.675,0.25,13,0.5
46,46,0.5,0.00015523747395263388,9.987928934660422e-05,-2.0909197863104037e-05,-0.0003845220247694891,-4.2934769224328466e-05,-0.0001799960501838292,0.34782608695652173,29,0.6304347826086957,0.3,16,0.5
50,50,0.505,0.00012407410550263566,6.92069227350467e-05,-2.703208333509899e-05,-0.0003739982056691625,-5.5165949910271906e-05,-0.00019045454555044472,0.36,31,0.62,0.35,18,0.5
53,53,0.5047169811320755,0.00011834187854012095,6.60276797514545e-05,-3.74335240590244e-05,-0.0003607673883202367,-7.07983829717275e-05,-0.00020259324162469862,0.33962264150943394,34,0.6415094339622641,0.4,18,0.5
57,57,0.5131578947368421,0.00015585655994137157,8.895241097807085e-05,-3.839790715268723e-05,-0.0003773408675257659,-7.192764988084688e-05,-0.0002043641368992685,0.3508771929824561,36,0.631578947368421,0.45,20,0.5
60,60,0.5166666666666667,0.00014172293129045415,8.13667879273614e-05,-4.066355632979894e-05,-0.00038532812697979907,-7.550298089917437e-05,-0.0002109193895681612,0.36666666666666664,37,0.6166666666666667,0.5,22,0.5
61,61,0.5122950819672131,0.00014508968816210642,8.351620806907609e-05,-3.8432600229950345e-05,-0.00039179618963356517,-7.178391807891084e-05,-0.00020766570102973868,0.3770491803278688,37,0.6065573770491803,0.55,23,0.5
61,61,0.5,0.00017899645398726903,0.00010805935263408251,-3.54701066970675e-05,-0.0003805456853561853,-6.66794648855702e-05,-0.0001973876805764783,0.39344262295081966,37,0.6065573770491803,0.6,24,0.5
62,62,0.5040322580645161,0.00016104103237212983,9.077559311018209e-05,-3.904443891213486e-05,-0.00037440785172140813,-7.284607630790898e-05,-0.00020177143884483257,0.3870967741935484,38,0.6129032258064516,0.65,24,0.5
63,63,0.5119047619047619,0.00014477691291491464,7.984699852709747e-05,-4.040221331147277e-05,-0.0003655302049811434,-7.485337648088345e-05,-0.00020119002773068647,0.38095238095238093,39,0.6190476190476191,0.7,24,0.5
63,63,0.5119047619047619,0.00014477691291491464,7.984699852709747e-05,-4.040221331147277e-05,-0.0003655302049811434,-7.485337648088345e-05,-0.00020119002773068647,0.38095238095238093,39,0.6190476190476191,0.75,24,0.5
64,64,0.51171875,0.00012609977428247078,6.709483667401562e-05,-3.9876777369982075e-05,-0.00036051426995949945,-7.387427403267484e-05,-0.000198319980466162,0.390625,39,0.609375,0.8,25,0.5
17,17,0.4852941176470588,-6.790847603541421e-05,-3.8943737843384044e-05,-2.939718388417876e-05,-0.00026241537902488494,-5.881406404440557e-05,-0.0001770411281467664,0.17647058823529413,14,0.8235294117647058,0.1,3,0.55
25,25,0.5,0.00017030388414147614,0.00011251063204705592,-1.3149989300007548e-05,-0.00033929164177884055,-3.450751726086221e-05,-0.00017151088243474443,0.28,18,0.72,0.15,7,0.55
30,30,0.49166666666666664,0.0002146876373258925,0.00013406036994236027,-3.4592213947748363e-06,-0.000418462462274094,-1.787775432137891e-05,-0.0001672110415100366,0.36666666666666664,19,0.6333333333333333,0.2,11,0.55
37,37,0.5135135135135135,0.00016979720340903816,0.000103865985564952,-2.5070315692795638e-05,-0.0003957230455839449,-5.162696737608445e-05,-0.00019293535856569133,0.35135135135135137,24,0.6486486486486487,0.25,13,0.55
42,42,0.5,0.00021778163861978954,0.00014867841634650354,-1.3522723136932549e-05,-0.00040554428646331675,-3.060110742562178e-05,-0.00017474881250428576,0.38095238095238093,25,0.5952380952380952,0.3,16,0.55
47,47,0.5053191489361702,0.00017139065360698117,0.00010587184034593084,-2.1162077214296522e-05,-0.000388159542140188,-4.534778255241821e-05,-0.0001864193013619676,0.3829787234042553,28,0.5957446808510638,0.35,18,0.55
47,47,0.5106382978723404,0.00018033991478237497,0.00011180775905012635,-2.432694054820674e-05,-0.0003911437206227095,-4.960207964110188e-05,-0.00019232847007702032,0.3829787234042553,28,0.5957446808510638,0.4,18,0.55
51,51,0.5196078431372549,0.00021740549703536062,0.00013383892302507627,-2.6432747810599916e-05,-0.00040728456347575407,-5.252665664389222e-05,-0.00019511278609351436,0.39215686274509803,30,0.5882352941176471,0.45,20,0.55
54,54,0.5231481481481481,0.00019828207980689746,0.00012291675785500988,-2.9614866859728884e-05,-0.0004144957575385694,-5.757707962186467e-05,-0.00020291036410371484,0.4074074074074074,31,0.5740740740740741,0.5,22,0.55
55,55,0.5181818181818182,0.0002009877710915219,0.00012454520619531803,-2.734141899389808e-05,-0.00042113910647167773,-5.377822633534166e-05,-0.00019944734636954524,0.41818181818181815,31,0.5636363636363636,0.55,23,0.55
55,55,0.5045454545454545,0.00023859345682488404,0.0001517657847128706,-2.4055744348337107e-05,-0.0004086612744549473,-4.8116923702727505e-05,-0.00018804808732138373,0.43636363636363634,31,0.5636363636363636,0.6,24,0.55
55,55,0.5045454545454545,0.00023859345682488404,0.0001517657847128706,-2.4055744348337107e-05,-0.0004086612744549473,-4.8116923702727505e-05,-0.00018804808732138373,0.43636363636363634,31,0.5636363636363636,0.65,24,0.55
55,55,0.509090909090909,0.00023003310835530372,0.00014597031883041995,-2.4633373579403943e-05,-0.00040529974912921523,-4.901378818647545e-05,-0.00018804808732138373,0.43636363636363634,31,0.5636363636363636,0.7,24,0.55
55,55,0.509090909090909,0.00023003310835530372,0.00014597031883041995,-2.4633373579403943e-05,-0.00040529974912921523,-4.901378818647545e-05,-0.00018804808732138373,0.43636363636363634,31,0.5636363636363636,0.75,24,0.55
57,57,0.5043859649122807,0.00020152413523442375,0.00012655435103221593,-2.676286927123283e-05,-0.00039678072762348556,-5.245202090294517e-05,-0.0001883605678193203,0.43859649122807015,32,0.5614035087719298,0.8,25,0.55
17,17,0.4852941176470588,-6.790847603541421e-05,-3.8943737843384044e-05,-2.939718388417876e-05,-0.00026241537902488494,-5.881406404440557e-05,-0.0001770411281467664,0.17647058823529413,14,0.8235294117647058,0.1,3,0.6
23,23,0.5,0.00025637324536828424,0.0001795573448324276,-4.199828696120803e-06,-0.00036014519578561854,-2.028764941392649e-05,-0.00016452543858383098,0.30434782608695654,16,0.6956521739130435,0.15,7,0.6
29,29,0.4827586206896552,0.0002765746710427125,0.000182856194553537,3.640197424519418e-06,-0.0004268918093267676,-6.137797593194485e-06,-0.00015717848563516154,0.3793103448275862,18,0.6206896551724138,0.2,11,0.6
36,36,0.5069444444444444,0.00021840369073878612,0.00014233500026902747,-1.9951647596642513e-05,-0.0004018817024683167,-4.3107258152122155e-05,-0.0001855681418069213,0.3611111111111111,23,0.6388888888888888,0.25,13,0.6
39,39,0.5,0.00026879980250892234,0.00018893142570119767,-1.111363202735487e-05,-0.00040329712911552323,-2.6948039011165666e-05,-0.0001692966012132854,0.41025641025641024,23,0.5897435897435898,0.3,16,0.6
44,44,0.5056818181818182,0.00021344827716693012,0.00013863201391027977,-1.954761150880931e-05,-0.0003849824201053395,-4.311529067097732e-05,-0.00018238237468524103,0.4090909090909091,26,0.5909090909090909,0.35,18,0.6
44,44,0.5113636363636364,0.0002230077152406462,0.0001449726543443068,-2.2928260979122493e-05,-0.0003881700653025784,-4.765965347025306e-05,-0.00018869444126722918,0.4090909090909091,26,0.5909090909090909,0.4,18,0.6
48,48,0.5208333333333334,0.0002588342463462542,0.00016561702479317604,-2.5282237826172265e-05,-0.00040556751544394915,-5.0928885383288526e-05,-0.00019195561276890336,0.4166666666666667,28,0.5833333333333334,0.45,20,0.6
50,50,0.53,0.00023130629717134975,0.00014825362987767987,-2.935280315514488e-05,-0.00041469970153779745,-5.760195183369232e-05,-0.00020281482942264618,0.42,29,0.58,0.5,21,0.6
51,51,0.5245098039215687,0.00023357666586330843,0.00014951299824423435,-2.690618415678978e-05,-0.00042186009854410596,-5.350466157936697e-05,-0.0001990820756834646,0.43137254901960786,29,0.5686274509803921,0.55,22,0.6
51,51,0.5147058823529411,0.0002671985232577341,0.0001729062046818498,-2.229898352008466e-05,-0.00040719860792664566,-4.561678386943446e-05,-0.00018678875710211395,0.43137254901960786,29,0.5686274509803921,0.6,22,0.6
51,51,0.5147058823529411,0.0002671985232577341,0.0001729062046818498,-2.229898352008466e-05,-0.00040719860792664566,-4.561678386943446e-05,-0.00018678875710211395,0.43137254901960786,29,0.5686274509803921,0.65,22,0.6
51,51,0.5196078431372549,0.00025796677490818665,0.00016665619245567753,-2.2921917004568504e-05,-0.0004035734335557581,-4.658399066563323e-05,-0.00018678875710211395,0.43137254901960786,29,0.5686274509803921,0.7,22,0.6
51,51,0.5196078431372549,0.00025796677490818665,0.00016665619245567753,-2.2921917004568504e-05,-0.0004035734335557581,-4.658399066563323e-05,-0.00018678875710211395,0.43137254901960786,29,0.5686274509803921,0.75,22,0.6
52,52,0.5192307692307693,0.00022291494338259088,0.00014282381504378378,-2.6268703588100406e-05,-0.0003976105143773519,-5.2201524413655245e-05,-0.0001907718110621724,0.4230769230769231,30,0.5769230769230769,0.8,22,0.6
17,17,0.4852941176470588,-6.790847603541421e-05,-3.8943737843384044e-05,-2.939718388417876e-05,-0.00026241537902488494,-5.881406404440557e-05,-0.0001770411281467664,0.17647058823529413,14,0.8235294117647058,0.1,3,0.65
23,23,0.5,0.00025637324536828424,0.0001795573448324276,-4.199828696120803e-06,-0.00036014519578561854,-2.028764941392649e-05,-0.00016452543858383098,0.30434782608695654,16,0.6956521739130435,0.15,7,0.65
29,29,0.4827586206896552,0.0002765746710427125,0.000182856194553537,3.640197424519418e-06,-0.0004268918093267676,-6.137797593194485e-06,-0.00015717848563516154,0.3793103448275862,18,0.6206896551724138,0.2,11,0.65
36,36,0.5069444444444444,0.00021840369073878612,0.00014233500026902747,-1.9951647596642513e-05,-0.0004018817024683167,-4.3107258152122155e-05,-0.0001855681418069213,0.3611111111111111,23,0.6388888888888888,0.25,13,0.65
39,39,0.5,0.00026879980250892234,0.00018893142570119767,-1.111363202735487e-05,-0.00040329712911552323,-2.6948039011165666e-05,-0.0001692966012132854,0.41025641025641024,23,0.5897435897435898,0.3,16,0.65
43,43,0.4941860465116279,0.0002972352595109318,0.00020459615874274186,-8.567572664903246e-06,-0.000393935499642673,-2.4066272700173403e-05,-0.00016509115047570646,0.4186046511627907,25,0.5813953488372093,0.35,18,0.65
43,43,0.5,0.00030701701009799013,0.0002110842559310486,-1.2026841890339994e-05,-0.0003971972761235686,-2.871631835524625e-05,-0.00017155000930378736,0.4186046511627907,25,0.5813953488372093,0.4,18,0.65
45,45,0.5111111111111111,0.0002874941093003452,0.00019445211113919958,-1.7330765333883275e-05,-0.0003866672734600715,-3.727713702579047e-05,-0.0001759432318341266,0.4,27,0.6,0.45,18,0.65
46,46,0.5163043478260869,0.0002871341806385801,0.0001956359905018359,-1.7428296321986764e-05,-0.00038775986607885756,-3.728893085189562e-05,-0.0001782596240968437,0.41304347826086957,27,0.5869565217391305,0.5,19,0.65
49,49,0.5204081632653061,0.00028096350715956295,0.00019048484777630309,-1.8642883934242813e-05,-0.0004127380395997373,-3.9239370460337443e-05,-0.00018453411354235616,0.42857142857142855,28,0.5714285714285714,0.55,21,0.65
49,49,0.5102040816326531,0.0003159576852639651,0.00021483287896647426,-1.3847634291957897e-05,-0.0003974781207938092,-3.10295385581628e-05,-0.00017173902685564424,0.42857142857142855,28,0.5714285714285714,0.6,21,0.65
49,49,0.5102040816326531,0.0003159576852639651,0.00021483287896647426,-1.3847634291957897e-05,-0.0003974781207938092,-3.10295385581628e-05,-0.00017173902685564424,0.42857142857142855,28,0.5714285714285714,0.65,21,0.65
49,49,0.5153061224489796,0.00030634913085933414,0.00020832776420045824,-1.4495993632951284e-05,-0.00039370498012206905,-3.203622318277784e-05,-0.00017173902685564424,0.42857142857142855,28,0.5714285714285714,0.7,21,0.65
49,49,0.5153061224489796,0.00030634913085933414,0.00020832776420045824,-1.4495993632951284e-05,-0.00039370498012206905,-3.203622318277784e-05,-0.00017173902685564424,0.42857142857142855,28,0.5714285714285714,0.75,21,0.65
50,50,0.515,0.0002689275789536916,0.00018270866025719312,-1.8145170147256805e-05,-0.00038770091324520043,-3.816941363037785e-05,-0.00017618239757903443,0.42,29,0.58,0.8,21,0.65
16,16,0.5,-3.4262317875561124e-05,-1.6401789571096094e-05,-2.0506900533963368e-05,-0.00027081685218117513,-4.365981172908123e-05,-0.00016622675439382367,0.1875,13,0.8125,0.1,3,0.7
22,22,0.5113636363636364,0.00029558325682107274,0.00020588335642481026,3.4111662489475703e-06,-0.00037069762247931746,-7.515174337759743e-06,-0.00015609154451064832,0.3181818181818182,15,0.6818181818181818,0.15,7,0.7
26,26,0.5,0.00029610942053974145,0.00019439858223620744,1.0102352994619726e-05,-0.0004430143972859105,3.64365488649735e-06,-0.00015688191939633445,0.38461538461538464,16,0.6153846153846154,0.2,10,0.7
32,32,0.5078125,0.00023758667515834647,0.00015516731505475605,-8.283925630476335e-06,-0.0004175029138231948,-2.441432935590404e-05,-0.00017427339864326333,0.375,20,0.625,0.25,12,0.7
36,36,0.5069444444444444,0.00028148807442734416,0.00019808528895674186,-2.7143160115927767e-06,-0.0004129749970684116,-1.3468768332105777e-05,-0.00016183212490552483,0.4166666666666667,21,0.5833333333333334,0.3,15,0.7
37,37,0.5,0.0002667676575539126,0.000187458260189463,-5.597934292033956e-06,-0.0004044837697163394,-1.8055201655143338e-05,-0.00016352522879086234,0.40540540540540543,22,0.5945945945945946,0.35,15,0.7
37,37,0.5067567567567568,0.00027813563796589923,0.0001949984812461438,-9.618166094568556e-06,-0.0004082744829238668,-2.3459308767795566e-05,-0.000171031470131605,0.40540540540540543,22,0.5945945945945946,0.4,15,0.7
40,40,0.5125,0.00023921266736915068,0.00016224057674276983,-1.798466433992063e-05,-0.00038566750751432095,-3.705660182233839e-05,-0.0001762076874277152,0.375,25,0.625,0.45,15,0.7
40,40,0.5125,0.00023921266736915068,0.00016224057674276983,-1.798466433992063e-05,-0.00038566750751432095,-3.705660182233839e-05,-0.0001762076874277152,0.375,25,0.625,0.5,15,0.7
41,41,0.5121951219512195,0.00024604108796985537,0.00016636739134285033,-1.5633114956185485e-05,-0.00039259191290560736,-3.3004358629209416e-05,-0.00017235248066563766,0.3902439024390244,25,0.6097560975609756,0.55,16,0.7
41,41,0.5121951219512195,0.00024604108796985537,0.00016636739134285033,-1.5633114956185485e-05,-0.00039259191290560736,-3.3004358629209416e-05,-0.00017235248066563766,0.3902439024390244,25,0.6097560975609756,0.6,16,0.7
41,41,0.5121951219512195,0.00024604108796985537,0.00016636739134285033,-1.5633114956185485e-05,-0.00039259191290560736,-3.3004358629209416e-05,-0.00017235248066563766,0.3902439024390244,25,0.6097560975609756,0.65,16,0.7
41,41,0.5121951219512195,0.00024604108796985537,0.00016636739134285033,-1.5633114956185485e-05,-0.00039259191290560736,-3.3004358629209416e-05,-0.00017235248066563766,0.3902439024390244,25,0.6097560975609756,0.7,16,0.7
41,41,0.5121951219512195,0.00024604108796985537,0.00016636739134285033,-1.5633114956185485e-05,-0.00039259191290560736,-3.3004358629209416e-05,-0.00017235248066563766,0.3902439024390244,25,0.6097560975609756,0.75,16,0.7
42,42,0.5119047619047619,0.0002029275271986018,0.00013686751457366825,-1.9950298394091243e-05,-0.00038547071584306045,-4.028272498477058e-05,-0.00017762760167419755,0.38095238095238093,26,0.6190476190476191,0.8,16,0.7
15,15,0.5,-3.310999255024168e-05,-1.4668940803801618e-05,-1.908643472826229e-05,-0.0002587099456996316,-4.1612371134869264e-05,-0.00016141234019189838,0.2,12,0.8,0.1,3,0.75
20,20,0.5125,0.00037831034628316715,0.00026210342908091904,1.6382542440585014e-05,-0.0003851463622570328,1.0771093384892571e-05,-0.0001419277830075727,0.35,13,0.65,0.15,7,0.75
22,22,0.5,0.00035512716296336557,0.00023324050790051782,1.371494832054131e-05,-0.00040072339349405734,6.203574343539979e-06,-0.000150251380233557,0.36363636363636365,14,0.6363636363636364,0.2,8,0.75
28,28,0.5,0.0003256685803763741,0.0002117700958523816,3.2780697238372306e-06,-0.0004491013825259959,-7.924305014605265e-06,-0.00016588501333259748,0.39285714285714285,17,0.6071428571428571,0.25,11,0.75
32,32,0.5,0.0003640474164017431,0.00025297746889241246,8.098631125792038e-06,-0.00044005766758901466,2.328198094505435e-06,-0.0001529371285414749,0.4375,18,0.5625,0.3,14,0.75
32,32,0.5,0.0003640474164017431,0.00025297746889241246,8.098631125792038e-06,-0.00044005766758901466,2.328198094505435e-06,-0.0001529371285414749,0.4375,18,0.5625,0.35,14,0.75
34,34,0.5073529411764706,0.0003049963633611298,0.00021317365163483793,-5.587049834329182e-06,-0.00041829711033902886,-1.721515117827431e-05,-0.00016727362466764813,0.4117647058823529,20,0.5882352941176471,0.4,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.45,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.5,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.55,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.6,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.65,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.7,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.75,14,0.75
35,35,0.5071428571428571,0.00030376900834836384,0.0002109397131977656,-9.665887181434636e-06,-0.0004155041766833357,-2.378302883754608e-05,-0.0001720326519865756,0.4,21,0.6,0.8,14,0.75
15,15,0.5,-3.310999255024168e-05,-1.4668940803801618e-05,-1.908643472826229e-05,-0.0002587099456996316,-4.1612371134869264e-05,-0.00016141234019189838,0.2,12,0.8,0.1,3,0.8
20,20,0.5125,0.00037831034628316715,0.00026210342908091904,1.6382542440585014e-05,-0.0003851463622570328,1.0771093384892571e-05,-0.0001419277830075727,0.35,13,0.65,0.15,7,0.8
22,22,0.5,0.00035512716296336557,0.00023324050790051782,1.371494832054131e-05,-0.00040072339349405734,6.203574343539979e-06,-0.000150251380233557,0.36363636363636365,14,0.6363636363636364,0.2,8,0.8
24,24,0.5,0.00027608584471761066,0.0001788013537071531,-4.66971813573025e-06,-0.00041024696982898054,-2.2918371576895653e-05,-0.00018172768705158882,0.3333333333333333,16,0.6666666666666666,0.25,8,0.8
27,27,0.49074074074074076,0.0003065065700470349,0.00021060032960549217,2.5852952211411648e-06,-0.00040589178071321404,-8.459233647681206e-06,-0.00016331051794392937,0.37037037037037035,17,0.6296296296296297,0.3,10,0.8
27,27,0.49074074074074076,0.0003065065700470349,0.00021060032960549217,2.5852952211411648e-06,-0.00040589178071321404,-8.459233647681206e-06,-0.00016331051794392937,0.37037037037037035,17,0.6296296296296297,0.35,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.4,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.45,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.5,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.55,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.6,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.65,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.7,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.75,10,0.8
28,28,0.5,0.00024545212250563574,0.00016989469903856097,-1.256626480969755e-05,-0.0003913956456877421,-3.0041709766428664e-05,-0.00018297909599308232,0.35714285714285715,18,0.6428571428571429,0.8,10,0.8
