accepted,accepted_images,mean_action_frac,mean_delta_boundary_f1,mean_delta_boundary_iou,mean_delta_dice,mean_delta_gap_region_fp_rate,mean_delta_iou,mean_delta_recall,precision_useful,risk,risk_rate,risk_threshold,useful,useful_threshold
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.5,41,0.5
85,85,0.43529411764705883,0.00020673092451779147,0.0001575246673001291,-2.1894534678622372e-05,-0.000396181091515422,-3.540440578861871e-05,-0.00016996898417022906,0.49411764705882355,39,0.4588235294117647,0.55,42,0.5
85,85,0.4294117647058823,0.00020525402677698895,0.00015664014174776963,-2.2208717141090986e-05,-0.0003909482633680392,-3.575576237540665e-05,-0.00016996898417022906,0.49411764705882355,39,0.4588235294117647,0.6,42,0.5
85,85,0.4294117647058823,0.00020525402677698895,0.00015664014174776963,-2.2208717141090986e-05,-0.0003909482633680392,-3.575576237540665e-05,-0.00016996898417022906,0.49411764705882355,39,0.4588235294117647,0.65,42,0.5
85,85,0.4294117647058823,0.00020525402677698895,0.00015664014174776963,-2.2208717141090986e-05,-0.0003909482633680392,-3.575576237540665e-05,-0.00016996898417022906,0.49411764705882355,39,0.4588235294117647,0.7,42,0.5
85,85,0.4294117647058823,0.00020525402677698895,0.00015664014174776963,-2.2208717141090986e-05,-0.0003909482633680392,-3.575576237540665e-05,-0.00016996898417022906,0.49411764705882355,39,0.4588235294117647,0.75,42,0.5
85,85,0.4264705882352941,0.00019750924005749966,0.00015027341099512612,-2.263329558768375e-05,-0.0003856256698456353,-3.6510874717074646e-05,-0.00016891702990218707,0.49411764705882355,39,0.4588235294117647,0.8,42,0.5
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.55
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.55
20,20,0.325,-3.876676258821043e-06,4.7155254778191715e-06,-9.233369817107095e-05,-0.0003738701825225357,-0.00014869172244260653,-0.0002578882521840381,0.35,11,0.55,0.2,7,0.55
31,31,0.3467741935483871,6.214774881735833e-05,4.5420043752537755e-05,-6.692492722596673e-05,-0.0004023107882633124,-0.00010919740151440769,-0.0002252511641444541,0.41935483870967744,16,0.5161290322580645,0.25,13,0.55
49,49,0.3826530612244898,0.00019345662868512268,0.0001398212202387493,-2.903766322310955e-05,-0.000435137598413269,-4.7726091929036584e-05,-0.00018201927446496815,0.4897959183673469,22,0.4489795918367347,0.3,24,0.55
62,62,0.4032258064516129,0.00015863313106823454,0.00011096419972608101,-3.1377204971583605e-05,-0.0003843644777714363,-5.2356978700186125e-05,-0.00017492701271924267,0.5,27,0.43548387096774194,0.35,31,0.55
73,73,0.4212328767123288,0.00021809816978483602,0.00016563632418730716,-1.818533228896964e-05,-0.00040527903413251944,-3.0773864976772776e-05,-0.00016982289352698285,0.5068493150684932,32,0.4383561643835616,0.4,37,0.55
78,78,0.4358974358974359,0.0001600882837506186,0.00012011592871532194,-2.8215492205915152e-05,-0.0003792996088676143,-4.578086456682081e-05,-0.00017980046772842853,0.47435897435897434,37,0.47435897435897434,0.45,37,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.5,41,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.55,41,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.6,41,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.65,41,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.7,41,0.55
83,83,0.43373493975903615,0.00020490238326858332,0.00015738413456799,-2.2461114085978675e-05,-0.00038697140246945225,-3.570691340109252e-05,-0.00017213796840693355,0.4939759036144578,38,0.4578313253012048,0.75,41,0.55
83,83,0.4307228915662651,0.00019697097518235935,0.0001508639886164876,-2.289592333851343e-05,-0.00038152055368144834,-3.648022122087299e-05,-0.00017106066584327608,0.4939759036144578,38,0.4578313253012048,0.8,41,0.55
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.6
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.6
20,20,0.325,-3.876676258821043e-06,4.7155254778191715e-06,-9.233369817107095e-05,-0.0003738701825225357,-0.00014869172244260653,-0.0002578882521840381,0.35,11,0.55,0.2,7,0.6
31,31,0.3467741935483871,6.214774881735833e-05,4.5420043752537755e-05,-6.692492722596673e-05,-0.0004023107882633124,-0.00010919740151440769,-0.0002252511641444541,0.41935483870967744,16,0.5161290322580645,0.25,13,0.6
49,49,0.3826530612244898,0.00019345662868512268,0.0001398212202387493,-2.903766322310955e-05,-0.000435137598413269,-4.7726091929036584e-05,-0.00018201927446496815,0.4897959183673469,22,0.4489795918367347,0.3,24,0.6
62,62,0.4032258064516129,0.00015863313106823454,0.00011096419972608101,-3.1377204971583605e-05,-0.0003843644777714363,-5.2356978700186125e-05,-0.00017492701271924267,0.5,27,0.43548387096774194,0.35,31,0.6
70,70,0.4107142857142857,0.00020584809000252422,0.00015413801689954514,-2.0154481208105908e-05,-0.0004064971805393815,-3.415592219114329e-05,-0.00017198380356632317,0.5,31,0.44285714285714284,0.4,35,0.6
73,73,0.4246575342465753,0.000161506011132123,0.00011804193619777556,-2.9180937227020532e-05,-0.0003897918169555713,-4.8093036959435704e-05,-0.0001817067018407209,0.4794520547945205,34,0.4657534246575342,0.45,35,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.5,37,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.55,37,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.6,37,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.65,37,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.7,37,0.6
75,75,0.42,0.0002122344243742702,0.00016161501491577913,-2.181764781090223e-05,-0.00040163170347926595,-3.545782969260447e-05,-0.00017408610989750513,0.49333333333333335,34,0.4533333333333333,0.75,37,0.6
75,75,0.4166666666666667,0.00020345699942551568,0.0001543993867294498,-2.2298836717040694e-05,-0.00039559943082054157,-3.631362367982819e-05,-0.00017289389506039088,0.49333333333333335,34,0.4533333333333333,0.8,37,0.6
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.65
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.65
19,19,0.32894736842105265,6.727263438078892e-05,5.382113243107848e-05,-7.870990652611869e-05,-0.0003906879257254049,-0.0001245519319008567,-0.000235923697346675,0.3684210526315789,10,0.5263157894736842,0.2,7,0.65
29,29,0.35344827586206895,6.026564551428375e-05,4.6451061367589205e-05,-6.0567662315799784e-05,-0.0003836758720390478,-9.772366136672934e-05,-0.00021111937978614221,0.41379310344827586,15,0.5172413793103449,0.25,12,0.65
46,46,0.391304347826087,0.0001484109178071151,0.00011309692098009927,-2.8074476445977993e-05,-0.0003901063212914036,-4.589501515089373e-05,-0.00017499614496837158,0.4782608695652174,21,0.45652173913043476,0.3,22,0.65
56,56,0.4017857142857143,0.0001458192088974082,0.00010871763566719744,-2.4128138682355527e-05,-0.00036524546569613274,-4.007504248733957e-05,-0.000163515423673844,0.5178571428571429,24,0.42857142857142855,0.35,29,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.4,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.45,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.5,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.55,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.6,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.65,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.7,30,0.65
61,61,0.4139344262295082,0.00014057837305002534,0.00010660686036530698,-2.19156308239767e-05,-0.00037211690473838336,-3.7196474702435645e-05,-0.00016852825242978767,0.4918032786885246,28,0.45901639344262296,0.75,30,0.65
62,62,0.4112903225806452,0.00012686172076031618,9.547502979400831e-05,-2.281865380391037e-05,-0.0003661150191780868,-3.883130526665507e-05,-0.00016821371375574487,0.4838709677419355,29,0.46774193548387094,0.8,30,0.65
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.7
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.7
19,19,0.32894736842105265,6.727263438078892e-05,5.382113243107848e-05,-7.870990652611869e-05,-0.0003906879257254049,-0.0001245519319008567,-0.000235923697346675,0.3684210526315789,10,0.5263157894736842,0.2,7,0.7
28,28,0.35714285714285715,5.844234706034258e-05,4.542163850322832e-05,-6.095874440079878e-05,-0.00039209618481429184,-9.846276722495178e-05,-0.00021407505225978587,0.39285714285714285,15,0.5357142857142857,0.25,11,0.7
40,40,0.39375,8.533871767991974e-05,6.970172229398413e-05,-3.752003949254734e-05,-0.00037111692483659755,-6.155974254488383e-05,-0.00018568898548969732,0.425,20,0.5,0.3,17,0.7
44,44,0.3977272727272727,0.00014598083635471222,0.00010935178004572053,-3.208383568217086e-05,-0.00036807138759340684,-5.377056572593928e-05,-0.00017523703921347696,0.4772727272727273,20,0.45454545454545453,0.35,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.4,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.45,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.5,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.55,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.6,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.65,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.7,21,0.7
46,46,0.4076086956521739,0.0001219221269801011,9.301643208413429e-05,-3.6384736889655993e-05,-0.0003441662494689142,-6.069631228888334e-05,-0.00017526774256393496,0.45652173913043476,22,0.4782608695652174,0.75,21,0.7
47,47,0.40425531914893614,0.00010422476111005764,7.862104767691418e-05,-3.7268105372426384e-05,-0.0003368435633100011,-6.235290074409944e-05,-0.00017470942579957748,0.44680851063829785,23,0.48936170212765956,0.8,21,0.7
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.75
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.75
18,18,0.3333333333333333,8.184183614867724e-05,6.502491398324551e-05,-8.340537390583775e-05,-0.000367673545835254,-0.00013203073448822853,-0.00023500045636832032,0.3888888888888889,9,0.5,0.2,7,0.75
24,24,0.3541666666666667,8.395448458992094e-05,6.550178472423025e-05,-7.104034273437236e-05,-0.0003358362058222796,-0.00011379106886393504,-0.00021710780788459366,0.375,13,0.5416666666666666,0.25,9,0.75
31,31,0.3790322580645161,9.096675242622942e-05,8.11039106876059e-05,-5.573462113676651e-05,-0.0003202737572360704,-8.96446822543353e-05,-0.00019682278901207403,0.3870967741935484,16,0.5161290322580645,0.3,12,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.35,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.4,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.45,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.5,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.55,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.6,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.65,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.7,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.75,13,0.75
32,32,0.375,0.00010783371900522244,9.128371133730346e-05,-5.411894053670291e-05,-0.00032545828469499483,-8.705736808969564e-05,-0.00019411896145230152,0.40625,16,0.5,0.8,13,0.75
10,10,0.35,0.00014182777959655945,0.00011048030825567823,-0.00011855492513734855,-0.0003517133782155457,-0.00018728000617259654,-0.00027193066090554495,0.4,4,0.4,0.1,4,0.8
14,14,0.32142857142857145,2.8144443136047486e-05,2.7861930993564044e-05,-0.00010368537235832293,-0.00030968079069896925,-0.0001637632522870477,-0.0002528365761618626,0.2857142857142857,8,0.5714285714285714,0.15,4,0.8
16,16,0.3125,4.4311029849360833e-05,3.5906768331204694e-05,-9.77003585388922e-05,-0.0003311074786718129,-0.00015539827778687093,-0.00024700821084800914,0.3125,9,0.5625,0.2,5,0.8
20,20,0.35,9.454317426258186e-05,7.811094367227988e-05,-8.590378873331028e-05,-0.0003097901130946032,-0.00013694869727669533,-0.00022890673310893285,0.35,11,0.55,0.25,7,0.8
22,22,0.3522727272727273,0.0001113313208766105,9.775772572222104e-05,-7.586555950986088e-05,-0.0003189160469958364,-0.00012104704203923107,-0.0002214437172377343,0.36363636363636365,12,0.5454545454545454,0.3,8,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.35,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.4,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.45,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.5,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.55,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.6,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.65,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.7,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.75,9,0.8
23,23,0.34782608695652173,0.000133912988793019,0.00011119684771159959,-7.274239787615959e-05,-0.0003261883334708719,-0.00011608198060212824,-0.0002166113950578047,0.391304347826087,12,0.5217391304347826,0.8,9,0.8
