action_frac,anchor_boundary_f1,anchor_boundary_iou,anchor_component_count_mae,anchor_component_delta_mean,anchor_dice,anchor_gap_region_fp_rate,anchor_iou,anchor_precision,anchor_recall,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_rank,candidate_recall,cut_anchor_area_frac,cut_area,cut_bbox_area,cut_bbox_h,cut_bbox_w,cut_fill,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_min_dist_in,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dist_percentile,image,inner_mean_image,inner_outer_abs_diff,local_anchor_frac,local_bg_frac,local_h,local_w,outer_mean_image,r216_bg_channel_proxy,r216_bg_component_count_delta,r216_bg_components_after,r216_bg_components_before,r216_crop_area,r216_cut_adjacent_bg_components_before,r216_cut_adjacent_bg_frac_before,r216_cut_area,r216_cut_component_bg_area_after,r216_cut_component_bg_frac_crop_after,r216_cut_component_border_contacts_after,r216_cut_frac_crop,r216_cut_gt_fg_frac,r216_cut_gt_gap_frac,r223_hard_risk,r223_overerosion_proxy,r223_quick_useful,r223_safe_channel_proxy_positive,ring_bg_frac,ring_fg_frac,ring_mean_image,ring_std_image,run_id,split
0.25,0.18030297680002824,0.0990840642707444,1.0,1.0,0.8803002812736994,0.40428175814812184,0.7861931788953858,0.8563530752133879,0.9056253456585289,0.18101654262636238,0.09951522202831103,1.0,1.0,0.8805285091509669,0.4023645530071718,0.7865573320524257,0.8567851403371081,3.0,0.9056253456585289,0.0005042864346949068,54.0,1610.0,70.0,23.0,0.03354037267080745,1.0,1.0,0.032055504620075226,0.3714596927165985,1.0,0.038457540422677995,3.0434782608695654,0.013821979984641075,0.0007135658263341393,0.0004311577575666359,0.0,0.0,0.00022822787726750615,-0.0019172051409500623,0.0003641531570399703,0.00043206512372018224,0.0,10.0,5355.png,0.4375147521495819,0.08926191926002502,0.4745762711864407,0.5254237288135594,106.0,59.0,0.3482528328895569,1.0,0.0,1.0,1.0,6254.0,1.0,0.4148936170212766,54.0,3340.0,0.5340582027502399,4.0,0.008634473936680525,0.0,1.0,0.0,0.0,1.0,1.0,0.46134020618556704,0.538659793814433,0.39025673270225525,0.049745943397283554,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.18030297680002824,0.0990840642707444,1.0,1.0,0.8803002812736994,0.40428175814812184,0.7861931788953858,0.8563530752133879,0.9056253456585289,0.18181818181818182,0.1,1.0,1.0,0.8805442725587916,0.40218703401263933,0.7865824891275444,0.8568238306142663,3.0,0.905615469700561,0.0005603182607721186,60.0,1518.0,66.0,23.0,0.039525691699604744,2.0,1.414991582276861,0.03719964995980263,0.3876470923423767,1.0,0.04428915046155453,2.869565217391304,0.024758992716670036,0.0015152050181535814,0.000915935729255607,0.0,0.0,0.00024399128509222656,-0.0020947241354825064,0.0003893102321586017,0.0004707554008783754,-9.875957967975246e-06,10.0,5355.png,0.453683078289032,0.10478231310844421,0.468428049185776,0.531571950814224,102.0,59.0,0.34890076518058777,1.0,0.0,1.0,1.0,6018.0,1.0,0.35374149659863946,60.0,3259.0,0.5415420405450315,4.0,0.009970089730807577,0.016666666666666666,0.9833333333333333,0.0,0.0,1.0,1.0,0.411214953271028,0.5887850467289719,0.40136829018592834,0.05662324279546738,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.26220362622036264,0.1508828250401284,1.0,-1.0,0.8268409938446332,0.22116416309012876,0.7047987438244419,0.8324889170360988,1.0,0.8212691895751517,0.0004069635993669455,9.0,12.0,12.0,1.0,0.75,1.0,1.0,0.04216199740767479,0.5250544548034668,1.0,0.04531058818101883,12.0,0.009684579446911812,-0.000688967808330665,-0.0004564606741573052,0.0,0.0,-0.00023714554399745236,0.0,-0.0003446823177970515,-6.817091325683755e-05,-0.00040164227061767477,10.0,5825.png,0.6148284673690796,0.11365199089050293,0.6914414414414415,0.30855855855855857,48.0,37.0,0.5011764764785767,1.0,0.0,1.0,1.0,1776.0,1.0,0.3939393939393939,9.0,557.0,0.3136261261261261,3.0,0.005067567567567568,1.0,0.0,1.0,1.0,0.0,0.0,0.4225352112676056,0.5774647887323944,0.5552610158920288,0.05904066935181618,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.26033025815954725,0.14964349376114083,1.0,-1.0,0.8266037523873722,0.22116416309012876,0.7044540615066447,0.832420690591483,1.0,0.820867547304534,0.000813927198733891,18.0,18.0,18.0,1.0,1.0,1.0,1.0,0.03917510434985161,0.5198257565498352,1.0,0.04380773045122623,18.0,0.011185618117451668,-0.0025623358691460596,-0.0016957919531448706,0.0,0.0,-0.00047438700125845834,0.0,-0.000689364635594214,-0.00013639735787263074,-0.0008032845412353495,10.0,5825.png,0.6059715151786804,0.10699856281280518,0.6956956956956957,0.30430430430430433,54.0,37.0,0.49897295236587524,1.0,0.0,1.0,1.0,1998.0,1.0,0.4523809523809524,18.0,626.0,0.3133133133133133,3.0,0.009009009009009009,1.0,0.0,1.0,1.0,0.0,0.0,0.45652173913043476,0.5434782608695652,0.5517476797103882,0.05768648535013199,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.2628110706256299,0.15128525526597644,1.0,-1.0,0.8268673480849152,0.22116416309012876,0.7048370418597526,0.832496494323065,2.0,0.8213138164941093,0.00036174542165950713,8.0,10.0,1.0,10.0,0.8,1.0,1.0,0.08285659551620483,0.5691176652908325,1.0,0.08721615001559258,10.0,0.013070872984826565,-8.152340306338823e-05,-5.403044830926129e-05,0.0,0.0,-0.00021079130371537413,0.0,-0.000306384282486305,-6.0593626290628144e-05,-0.000357015351660106,10.0,5825.png,0.6749804019927979,0.17707189917564392,0.49236192714453586,0.5076380728554641,37.0,46.0,0.49790850281715393,1.0,0.0,1.0,1.0,1702.0,1.0,0.4642857142857143,8.0,872.0,0.5123384253819037,3.0,0.004700352526439483,1.0,0.0,1.0,1.0,0.0,0.0,0.4838709677419355,0.5161290322580645,0.5798230171203613,0.08664415776729584,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.2628110706256299,0.15128525526597644,1.0,-1.0,0.8266564810029883,0.22116416309012876,0.7045306575772663,0.8324358568261008,2.0,0.8209568011424492,0.0007234908433190143,16.0,32.0,2.0,16.0,0.5,1.0,1.0,0.07202094048261642,0.5786765217781067,1.0,0.08557447418570518,8.0,0.02120770700275898,-8.152340306338823e-05,-5.403044830926129e-05,0.0,0.0,-0.0004216583856423428,0.0,-0.00061276856497261,-0.0001212311232549057,-0.000714030703320212,10.0,5825.png,0.6719273328781128,0.1691262125968933,0.5035425101214575,0.4964574898785425,38.0,52.0,0.5028011202812195,1.0,0.0,1.0,1.0,1976.0,1.0,0.475,16.0,997.0,0.5045546558704453,3.0,0.008097165991902834,1.0,0.0,1.0,1.0,0.0,0.0,0.4772727272727273,0.5227272727272727,0.5872104167938232,0.08784523606300354,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.2625949465199194,0.15114204139900073,1.0,-1.0,0.8269727532064961,0.22116416309012876,0.7049902340009957,0.8325267966170684,3.0,0.8214923241699393,0.00018087271082975356,4.0,6.0,6.0,1.0,0.6666666666666666,1.0,1.0,0.04210444912314415,0.5284314155578613,1.0,0.04344448558986187,6.0,0.005094266962260008,-0.0002976475087739239,-0.00019724431528497788,0.0,0.0,-0.00010538618213451478,0.0,-0.000153192141243208,-3.029133228726888e-05,-0.000178507675830053,10.0,5825.png,0.5919607877731323,0.10313722491264343,0.7271557271557272,0.2728442728442728,42.0,37.0,0.4888235628604889,1.0,0.0,1.0,1.0,1554.0,1.0,0.4,4.0,428.0,0.2754182754182754,2.0,0.002574002574002574,1.0,0.0,1.0,1.0,0.0,0.0,0.43478260869565216,0.5652173913043478,0.5395566821098328,0.050204455852508545,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2628925940286933,0.1513392857142857,1.0,-1.0,0.8270781393886306,0.22116416309012876,0.7051434261422389,0.8325570879493557,0.8216708318457694,0.2618807659508489,0.15066904549509366,1.0,-1.0,0.8268673480849152,0.22116416309012876,0.7048370418597526,0.832496494323065,3.0,0.8213138164941093,0.00036174542165950713,8.0,8.0,8.0,1.0,1.0,1.0,1.0,0.04103253036737442,0.5264706611633301,1.0,0.042387368902564046,8.0,0.004701795522123575,-0.00101182807784439,-0.000670240219192042,0.0,0.0,-0.00021079130371537413,0.0,-0.000306384282486305,-6.0593626290628144e-05,-0.000357015351660106,10.0,5825.png,0.5887255072593689,0.098202645778656,0.7266584766584766,0.27334152334152334,44.0,37.0,0.4905228614807129,1.0,0.0,1.0,1.0,1628.0,1.0,0.45454545454545453,8.0,453.0,0.27825552825552824,2.0,0.004914004914004914,1.0,0.0,1.0,1.0,0.0,0.0,0.46153846153846156,0.5384615384615384,0.5389894843101501,0.0499810092151165,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.28531894285318943,0.16639767591994836,1.0,1.0,0.7830892826619565,0.29667487684729066,0.6435059462496489,0.6903063787041688,0.9046866771985256,0.2851611118794081,0.16629032258064516,1.0,1.0,0.7832677950646835,0.29667487684729066,0.6437470725995316,0.6905838609185007,1.0,0.9046866771985256,0.00040180813661476645,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.06031758338212967,0.7078431844711304,1.0,0.062187785655260085,4.0,0.0019607841968536377,-0.00015783097378130329,-0.00010735333930320112,0.0,0.0,0.00017851240272692692,0.0,0.0002411263498827143,0.00027748221433188114,0.0,10.0,5882.png,0.7691176533699036,0.10098040103912354,0.5777027027027027,0.4222972972972973,40.0,37.0,0.66813725233078,1.0,0.0,1.0,1.0,1480.0,1.0,0.42857142857142855,4.0,629.0,0.425,3.0,0.002702702702702703,0.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.7174292206764221,0.04942269250750542,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.28531894285318943,0.16639767591994836,1.0,1.0,0.7830892826619565,0.29667487684729066,0.6435059462496489,0.6903063787041688,0.9046866771985256,0.2851611118794081,0.16629032258064516,1.0,1.0,0.7833124358828223,0.29667487684729066,0.6438073824245831,0.6906532663316582,1.0,0.9046866771985256,0.0005022601707684581,5.0,5.0,5.0,1.0,1.0,1.0,1.0,0.05610700324177742,0.7082353830337524,1.0,0.061991806328296664,5.0,0.0019211682956665754,-0.00015783097378130329,-0.00010735333930320112,0.0,0.0,0.00022315322086574607,0.0,0.00030143617493427755,0.0003468876274894672,0.0,10.0,5882.png,0.7657951712608337,0.09803915023803711,0.5761371127224786,0.4238628872775214,41.0,37.0,0.6677560210227966,1.0,0.0,1.0,1.0,1517.0,1.0,0.4375,5.0,648.0,0.42715886618325644,3.0,0.0032959789057350032,0.0,0.0,1.0,0.0,0.0,0.0,0.45,0.55,0.715882420539856,0.0485859215259552,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.27937565766397754,0.16236876974824177,0.0,0.0,0.8291661887831173,0.2391937461679951,0.7081843561737767,0.8108456707043518,1.0,0.8483337244778221,0.0004484304932735426,8.0,9.0,9.0,1.0,0.8888888888888888,1.0,1.0,0.03578370064496994,0.5264706015586853,1.0,0.03804590851068497,9.0,0.009949893690645695,-7.351346136236225e-05,-4.9664183242731363e-05,0.0,0.0,0.0001901539247295414,-0.00038320049049661575,0.0002773794295907184,0.0003636079240827428,0.0,10.0,6503.png,0.5834612846374512,0.0861223042011261,0.5717717717717717,0.4282282282282282,45.0,37.0,0.4973389804363251,1.0,0.0,1.0,1.0,1665.0,1.0,0.48,8.0,721.0,0.43303303303303303,3.0,0.004804804804804805,0.0,0.625,1.0,0.0,0.0,1.0,0.49122807017543857,0.5087719298245614,0.5371173024177551,0.04599747061729431,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8293326450428747,0.23911710606989578,0.7084272415482606,0.811164095371669,1.0,0.8483337244778221,0.0008408071748878924,15.0,15.0,15.0,1.0,1.0,1.0,1.0,0.032466717064380646,0.5192156434059143,1.0,0.037399038672447205,15.0,0.011963462457060814,0.0,0.0,0.0,0.0,0.0003566101844869607,-0.0004598405885959389,0.0005202648040746327,0.0006820325913999836,0.0,10.0,6503.png,0.5777031183242798,0.08407565951347351,0.5829358770535241,0.4170641229464759,51.0,37.0,0.4936274588108063,1.0,0.0,1.0,1.0,1887.0,1.0,0.5,15.0,802.0,0.4250132485426603,3.0,0.00794912559618442,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.5338236093521118,0.046526309102773666,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.279351161771153,0.16235222176926212,0.0,0.0,0.829118642123975,0.23957694665849172,0.708114990939811,0.8107547381406303,2.0,0.8483337244778221,0.00033632286995515697,6.0,12.0,6.0,2.0,0.5,1.0,1.0,0.0426492802798748,0.5509804487228394,1.0,0.04811751842498779,3.0,0.015969663858413696,-9.800935418691203e-05,-6.621216222238435e-05,0.0,0.0,0.0001426072655872357,0.0,0.0002080141956249948,0.00027267536036124085,0.0,10.0,6503.png,0.6067227125167847,0.1086834967136383,0.631578947368421,0.3684210526315789,42.0,38.0,0.49803921580314636,1.0,0.0,1.0,1.0,1596.0,1.0,0.45,6.0,594.0,0.37218045112781956,3.0,0.0037593984962406013,0.0,0.0,1.0,0.0,0.0,0.0,0.4583333333333333,0.5416666666666666,0.5495915412902832,0.05491357669234276,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8292850792922486,0.23957694665849172,0.7083578287281991,0.8110730913782465,2.0,0.8483337244778221,0.0007286995515695067,13.0,26.0,13.0,2.0,0.5,1.0,1.0,0.03693240135908127,0.5423831343650818,1.0,0.046743066608905794,6.5,0.01623363234102726,0.0,0.0,0.0,0.0,0.0003090444338608167,0.0,0.0004508519840130676,0.0005910285979774388,0.0,10.0,6503.png,0.5997623801231384,0.09573191404342651,0.6009667024704619,0.39903329752953814,49.0,38.0,0.5040304660797119,1.0,0.0,1.0,1.0,1862.0,1.0,0.47058823529411764,13.0,756.0,0.40601503759398494,3.0,0.006981740064446832,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842,0.5489163398742676,0.0505618080496788,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.27927769985974754,0.16230259806418748,0.0,0.0,0.8288417431192661,0.23957694665849172,0.7077111383108935,0.8104395604395604,3.0,0.8480990377845576,0.0002242152466367713,4.0,6.0,6.0,1.0,0.6666666666666666,1.0,1.0,0.03998580202460289,0.5529412031173706,1.0,0.040752511471509933,6.0,0.0027729675639420748,-0.00017147126559236003,-0.00011583586729702056,0.0,0.0,-0.00013429173912171688,0.0,-0.0001958384332925167,-4.2502340708572284e-05,-0.0002346866932644298,10.0,6503.png,0.6045098900794983,0.0964706540107727,0.5926640926640927,0.40733590733590735,42.0,37.0,0.5080392360687256,1.0,0.0,1.0,1.0,1554.0,1.0,0.4,4.0,637.0,0.4099099099099099,3.0,0.002574002574002574,1.0,0.0,1.0,1.0,0.0,0.0,0.43478260869565216,0.5652173913043478,0.554816722869873,0.048096951097249985,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.2794491711253399,0.1624184339314845,0.0,0.0,0.8289760348583878,0.23957694665849172,0.707906976744186,0.810482062780269,0.8483337244778221,0.27937565766397754,0.16236876974824177,0.0,0.0,0.828673835125448,0.23957694665849172,0.7074663402692778,0.8103864056979417,3.0,0.847805679417977,0.0005044843049327355,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.038823164999485016,0.5498910546302795,1.0,0.03996815159916878,9.0,0.0068618799559772015,-7.351346136236225e-05,-4.9664183242731363e-05,0.0,0.0,-0.00030219973293976743,0.0,-0.0004406364749082181,-9.565708232728287e-05,-0.0005280450598450503,10.0,6503.png,0.6017974019050598,0.09388160705566406,0.5807807807807808,0.41921921921921923,45.0,37.0,0.5079157948493958,1.0,0.0,1.0,1.0,1665.0,1.0,0.4583333333333333,9.0,707.0,0.42462462462462464,3.0,0.005405405405405406,1.0,0.0,1.0,1.0,0.0,0.0,0.48214285714285715,0.5178571428571429,0.5502800941467285,0.04840004816651344,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.42781883646010993,0.27211802709608984,2.0,2.0,0.9436642909227766,0.16541353383458646,0.8933374899795137,0.9449534801554588,0.9423786145498109,0.42799227067783124,0.27225837551217164,2.0,2.0,0.9436703388484681,0.16471325372254164,0.8933483301223871,0.9451546391752578,1.0,0.9421906931948979,0.00041220115416323167,35.0,296.0,8.0,37.0,0.11824324324324324,1.0,1.0,0.051211971789598465,0.5289636254310608,1.0,0.06574709713459015,4.625,0.03859192505478859,0.0001734342177213133,0.0001403484160817925,0.0,0.0,6.047925691476941e-06,-0.0007002801120448154,1.0840142873447256e-05,0.00020115901979900208,-0.00018792135491296769,10.0,6605.png,0.6291503310203552,0.1492430865764618,0.5146326276463262,0.4853673723536737,44.0,73.0,0.47990724444389343,1.0,0.0,1.0,1.0,3212.0,1.0,0.46875,35.0,1594.0,0.4962640099626401,3.0,0.010896637608966376,0.45714285714285713,0.5428571428571428,0.0,0.0,1.0,1.0,0.4696969696969697,0.5303030303030303,0.5532581210136414,0.08286570012569427,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.42781883646010993,0.27211802709608984,2.0,2.0,0.9436642909227766,0.16541353383458646,0.8933374899795137,0.9449534801554588,0.9423786145498109,0.4272138719569909,0.271628713109624,2.0,2.0,0.9435589172911103,0.16508182220256523,0.8931486409745343,0.9450374664216032,1.0,0.9420849874327594,0.00040042397832999645,34.0,144.0,6.0,24.0,0.2361111111111111,2.0,1.4655419742572409,0.06399238854646683,0.5479816198348999,1.0,0.08379630148410797,4.0,0.05195857957005501,-0.000604964503119032,-0.0004893139864658447,0.0,0.0,-0.00010537363166629454,-0.00033171163202122544,-0.00018884900497939672,8.398626614447569e-05,-0.00029362711705149813,10.0,6605.png,0.6826843023300171,0.20121031999588013,0.5496031746031746,0.4503968253968254,42.0,60.0,0.48147398233413696,1.0,0.0,1.0,1.0,2520.0,1.0,0.36764705882352944,34.0,1169.0,0.4638888888888889,3.0,0.013492063492063493,0.7352941176470589,0.2647058823529412,1.0,1.0,0.0,0.0,0.40559440559440557,0.5944055944055944,0.588153064250946,0.10572274029254913,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.42781883646010993,0.27211802709608984,2.0,2.0,0.9436642909227766,0.16541353383458646,0.8933374899795137,0.9449534801554588,0.9423786145498109,0.42787313856996706,0.27216196673897325,2.0,2.0,0.9436452390754573,0.16504496535456287,0.8933033427610627,0.9450570163038357,2.0,0.9422376735336262,0.0002590978683311742,22.0,99.0,3.0,33.0,0.2222222222222222,1.0,1.0,0.044610098004341125,0.56131911277771,1.0,0.055031347274780276,11.0,0.032214533537626266,5.4302109857129466e-05,4.3939642883406016e-05,0.0,0.0,-1.905184731931797e-05,-0.00036856848002359,-3.414721845096391e-05,0.00010353614837688152,-0.00014094101618467025,10.0,6605.png,0.6273833513259888,0.10264283418655396,0.40542549238201414,0.5945745076179859,39.0,69.0,0.5247405171394348,1.0,0.0,1.0,1.0,2691.0,1.0,0.46774193548387094,22.0,1622.0,0.6027499070977332,4.0,0.008175399479747306,0.5454545454545454,0.45454545454545453,0.0,1.0,1.0,0.0,0.4857142857142857,0.5142857142857142,0.5724929571151733,0.07058510184288025,R223-structured-seam-background-proposal-diagnostic,val
0.5,0.42781883646010993,0.27211802709608984,2.0,2.0,0.9436642909227766,0.16541353383458646,0.8933374899795137,0.9449534801554588,0.9423786145498109,0.42704545454545456,0.27149255887877477,2.0,2.0,0.9435629006645886,0.1653029632905794,0.8931557792301783,0.9449745547073791,2.0,0.9421554579408518,0.0002590978683311742,22.0,136.0,4.0,34.0,0.16176470588235295,2.0,1.420120031232695,0.047509755939245224,0.5884135961532593,1.0,0.059981504455208785,8.5,0.04103578254580498,-0.0007733819146553689,-0.0006254682173150727,0.0,0.0,-0.00010139025818800551,-0.0001105705440070659,-0.00018171074933537312,2.107455192035257e-05,-0.0002231566089591075,10.0,6605.png,0.6577031016349792,0.12412965297698975,0.4092857142857143,0.5907142857142857,40.0,70.0,0.5335734486579895,1.0,0.0,1.0,1.0,2800.0,1.0,0.4166666666666667,22.0,1676.0,0.5985714285714285,4.0,0.007857142857142858,0.8636363636363636,0.13636363636363635,1.0,1.0,0.0,0.0,0.44545454545454544,0.5545454545454546,0.5930125117301941,0.08227887004613876,R223-structured-seam-background-proposal-diagnostic,val
0.25,0.42781883646010993,0.27211802709608984,2.0,2.0,0.9436642909227766,0.16541353383458646,0.8933374899795137,0.9449534801554588,0.9423786145498109,0.42721830719102827,0.2716322990942378,2.0,2.0,0.9436021688759247,0.16541353383458646,0.8932261512425403,0.9449469964664311,3.0,0.9422611637029903,0.0001177717583323519,10.0,16.0,1.0,16.0,0.625,1.0,1.0,0.048954155296087265,0.5466667413711548,1.0,0.06339251175522805,16.0,0.030688628554344177,-0.0006005292690816622,-0.00048572800185203713,0.0,0.0,-6.212204685185352e-05,0.0,-0.00011133873697333208,-6.483689027669826e-06,-0.00011745084682057705,10.0,6605.png,0.5974200367927551,0.1293085515499115,0.5072765072765073,0.49272349272349275,37.0,52.0,0.46811148524284363,1.0,0.0,1.0,1.0,1924.0,1.0,0.42857142857142855,10.0,958.0,0.4979209979209979,3.0,0.005197505197505198,1.0,0.0,1.0,1.0,0.0,0.0,0.4470588235294118,0.5529411764705883,0.5305652618408203,0.06956278532743454,R223-structured-seam-background-proposal-diagnostic,val
