accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.25,0.48539499036608863,0.32047628740077344,0.0,0.0,0.9162403497349084,corridor,0.06472341835044716,0.8454276273441188,0.9516931549200521,0.8833340806169574,2.0,13.0,0.46153846153846156,0.5384615384615384,0.00028007443210742444,0.0002441318158024619,0.0,0.0,-2.066054198168743e-06,-0.0004637297118251088,-3.51808702658829e-06,0.00030761856782657304,-0.0002690221046495189,,0.0,13441.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.037345122042456595,0.09129965106412821
0.0,0.2,0.4841068267528669,0.31935418359057677,0.0,0.0,0.9160660311555452,prob_ridge,0.06518714806227227,0.8451308451308451,0.9513691022359588,0.8832892435995158,,7.0,1.0,0.0,-0.00100808918111428,-0.000877971994394211,0.0,0.0,-0.00017638463356139944,0.0,-0.0003003003003002602,-1.6434116266728083e-05,-0.0003138591220911424,0.0,1.0,13441.png,1.0,19.0,0.0,recall_drop,7.0,0.9073081874847412,7.0,0.0,0.9854407752936613,0.9862236252064559
0.0,0.2,0.4839950754078178,0.3192569282306365,0.0,0.0,0.916040828663768,prob_ridge,0.06518714806227227,0.845087945087945,0.9513667535979909,0.8832444065820741,,8.0,1.0,0.0,-0.0011198405261634292,-0.0009752273543344736,0.0,0.0,-0.00020158712533857592,0.0,-0.000343200343200345,-1.8782754234614174e-05,-0.0003586961395327659,0.0,1.0,13441.png,1.0,19.0,0.0,recall_drop,8.0,0.9316600716114044,8.0,0.0,0.9908236229082479,0.9949607986619737
0.0,0.2,0.48354858548585483,0.31886849842847004,0.0,0.0,0.915940006975933,prob_ridge,0.06518714806227227,0.8449163449163449,0.951357356777123,0.8830650585123078,,12.0,1.0,0.0,-0.001566330448126374,-0.0013636571565009414,0.0,0.0,-0.0003024088131735603,0.0,-0.000514800514800462,-2.8179575102593724e-05,-0.0005380442092991489,0.0,1.0,13441.png,1.0,19.0,0.0,recall_drop,12.0,1.007888432741165,12.0,0.0,0.9885958850465967,0.9900486199626666
0.0,0.25,0.4475407551901909,0.2882785855322204,0.0,0.0,0.9070039915006851,corridor,0.11047407681400653,0.8298328488372093,0.9267134683277198,0.8881154235047056,2.0,12.0,0.3333333333333333,0.6666666666666666,0.0010200467813218372,0.0008459104873371204,0.0,0.0,5.725839103432051e-05,-0.0004931878429196707,9.585377763365877e-05,0.00028880801540998036,-0.00015555728396976498,,0.0,13454.png,0.0,21.0,1.0,low_mean_prob,,,,0.0,0.026769459491368247,0.03741437667951121
0.0,0.35,0.447291463584459,0.2880717488789238,0.0,0.0,0.9068954559898316,corridor,0.11047407681400653,0.8296511627906977,0.9266985956652326,0.8879209768997434,2.0,17.0,0.5294117647058824,0.47058823529411764,0.0007707551755899433,0.0006390738340404933,0.0,0.0,-5.1277119819226336e-05,-0.0004931878429196707,-8.583226887792783e-05,0.0002739353529227495,-0.0003500038889320267,,0.0,13454.png,1.0,21.0,1.0,low_mean_prob,,,,0.0,0.030739768793225902,0.04047650530999581
0.0,0.5,0.4471341124095715,0.28794122917039955,0.0,0.0,0.9067651849203512,corridor,0.11047407681400653,0.8294331395348837,0.9266807405001624,0.8876876409737886,2.0,23.0,0.6521739130434783,0.34782608695652173,0.0006134040007024777,0.0005085541255162584,0.0,0.0,-0.00018154818929960737,-0.0004931878429196707,-0.00030385552469192056,0.0002560801878525032,-0.0005833398148867852,,0.0,13454.png,1.0,21.0,1.0,low_mean_prob,,,,0.0,0.25500143206237386,0.9966022317243431
0.0,0.5,0.44699818916283607,0.28782850479863664,0.0,0.0,0.9068885402807839,corridor,0.11072067073546638,0.8296395872692922,0.9265571109758571,0.8880376448627207,1.0,10.0,0.6,0.4,0.00047748075396703005,0.0003958297537533517,0.0,0.0,-5.819282886687649e-05,-0.0002465939214598284,-9.74077902834436e-05,0.00013245066354727886,-0.00023333592595464747,,0.0,13454.png,1.0,21.0,1.0,low_mean_prob,,,,0.0,0.028333030045136938,0.037475340778989924
0.0,0.35,0.4469834192559565,0.28781625695316704,0.0,0.0,0.9069319513115307,corridor,0.11072067073546638,0.8297122511262898,0.9265630705562543,0.8881154235047056,1.0,8.0,0.5,0.5,0.00046271084708748855,0.0003835819082837477,0.0,0.0,-1.4781798120089285e-05,-0.0002465939214598284,-2.4743933285886754e-05,0.00013841024394445345,-0.00015555728396976498,,0.0,13454.png,0.0,21.0,1.0,low_mean_prob,,,,0.0,0.02642500933931802,0.037475340778989924
0.0,0.25,0.4469063545150502,0.28775235531628535,0.0,0.0,0.9069356472013185,corridor,0.11078231921583133,0.8297184377838329,0.9265284595723965,0.888154312825698,1.0,6.0,0.5,0.5,0.0003856461061811367,0.00031968027140205635,0.0,0.0,-1.1085908332320038e-05,-0.00018494544109487476,-1.855727574273658e-05,0.00010379926008663443,-0.00011666796297737925,,0.0,13454.png,0.0,21.0,1.0,low_mean_prob,,,,0.0,0.022843172358558577,0.029911804528925307
0.0,0.25,0.44630287824935533,0.2872521754732215,0.0,0.0,0.9068562238151023,corridor,0.11090561617656125,0.8295854978748138,0.9264473203781086,0.8880765341837131,1.0,6.0,0.8333333333333334,0.16666666666666666,-0.00021783015951371,-0.0001804995716617741,0.0,0.0,-9.050929454845758e-05,-6.164848036495363e-05,-0.0001514971847618174,2.2660065798763007e-05,-0.00019444660496226174,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.018363301914030423,0.02151297618075083
0.0,0.35,0.44624068009197965,0.2872006457978294,0.0,0.0,0.906812811500963,corridor,0.11090561617656125,0.8295128419370073,0.9264413518886679,0.8879987555417282,1.0,8.0,0.875,0.125,-0.00028002831688939134,-0.00023202924705389982,0.0,0.0,-0.00013392160868774816,-6.164848036495363e-05,-0.00022415312256840458,1.669157635808549e-05,-0.00027222524694714423,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.022772016420189434,0.035651144000451954
0.0,0.5,0.445992060728463,0.2869947118401004,0.0,0.0,0.906725976527593,corridor,0.11090561617656125,0.8293675300613943,0.9264294120034087,0.8878431982577584,1.0,12.0,0.9166666666666666,0.08333333333333333,-0.000528647680406058,-0.0004379632047828985,0.0,0.0,-0.00022075658205777948,-6.164848036495363e-05,-0.0003694649981813569,4.751691098814348e-06,-0.00042778253091702023,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.028941060392129625,0.038615710619027674
0.0,0.25,0.4453886876567289,0.28649520566358994,0.0,0.0,0.906631710659596,corridor,0.11078231921583133,0.8292098092643052,0.926486705906231,0.8876098623318037,2.0,20.0,0.85,0.15,-0.0011320207521401393,-0.0009374693812933543,0.0,0.0,-0.00031502245005476937,-0.00018494544109487476,-0.0005271857952704462,6.204559392108955e-05,-0.0006611184568716677,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.028161772692922703,0.03969956433908352
0.0,0.2,0.4451698034585735,0.28631409683759157,0.0,0.0,0.9065776930409915,prob_ridge,0.1109672646569262,0.8291194420226679,0.9263738939849013,0.8876098623318037,,17.0,1.0,0.0,-0.0013509049502955506,-0.0011185782072917205,0.0,0.0,-0.00036904006865934313,0.0,-0.0006175530369078031,-5.07663274085246e-05,-0.0006611184568716677,0.0,1.0,13454.png,1.0,21.0,0.0,recall_drop,17.0,1.1201900386810304,17.0,0.0,0.9971118749261558,0.9983407116564571
0.0,0.2,0.4451262027611212,0.2862780269058296,0.0,0.0,0.9067106360999643,prob_ridge,0.11028913137291166,0.8293418613947742,0.9267787524366472,0.8874931943688263,,31.0,0.6451612903225806,0.3548387096774194,-0.0013945056477478457,-0.0011546481390536933,0.0,0.0,-0.00023609700968652003,-0.0006781332840145454,-0.0003951336648014836,0.00035409212433734627,-0.000777786419849047,0.0,1.0,13454.png,1.0,21.0,0.0,recall_drop,31.0,1.1192834901809692,9.0,0.0,0.9290897965536353,0.9401239728165905
0.0,0.2,0.4450312717164698,0.2861994994637111,0.0,0.0,0.906642835865356,prob_ridge,0.1109672646569262,0.8292284219703574,0.9263828578385618,0.8877265302947811,,14.0,1.0,0.0,-0.0014894366923992597,-0.0012331755811721967,0.0,0.0,-0.000303897244294804,0.0,-0.0005085730892182561,-4.1802473748076e-05,-0.0005444504938942885,0.0,1.0,13454.png,1.0,21.0,0.0,recall_drop,14.0,1.0544239747524262,14.0,0.0,0.9964102619352583,0.9967985191472738
0.0,0.35,0.4448928472028945,0.2860850111856823,0.0,0.0,0.9065231209280152,corridor,0.11078231921583133,0.8290281562216167,0.9264717823792123,0.8874154157268415,2.0,25.0,0.88,0.12,-0.0016278612059745234,-0.001347663859200987,0.0,0.0,-0.0004236121816355576,-0.00018494544109487476,-0.0007088388379589139,4.71220669024941e-05,-0.0008555650618339294,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.09180351149135761,0.079810031561167
0.0,0.5,0.44452169076751946,0.28577813533565743,0.0,0.0,0.9063927847749216,corridor,0.11078231921583133,0.8288101725703906,0.9264538661468485,0.8871820798008867,2.0,31.0,0.9032258064516129,0.0967741935483871,-0.0019990176413495764,-0.0016545397092258551,0.0,0.0,-0.0005539483347292151,-0.00018494544109487476,-0.0009268224891850751,2.920583453869252e-05,-0.001088900987788688,,1.0,13454.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.26743045311218,0.9993991219436179
0.0,0.2,0.4438867977136484,0.2852535387923311,0.0,0.0,0.9064934032745191,prob_ridge,0.11028913137291166,0.8289784496856488,0.9267490046315106,0.8871043011589018,,41.0,0.7317073170731707,0.2682926829268293,-0.0026339106952206204,-0.002179136252552172,0.0,0.0,-0.00045332983513168834,-0.0006781332840145454,-0.0007585453739268333,0.00032434431920069784,-0.0011666796297735704,0.0,1.0,13454.png,1.0,21.0,0.0,recall_drop,41.0,1.0852924791971843,7.333333333333333,0.0,0.9143159295172565,0.9401239728165905
0.0,0.2,0.4565843524245715,0.2958272148800783,1.0,-1.0,0.9246181172291297,prob_ridge,0.10446735395189004,0.8598044397463002,0.9492539179726576,0.9012287054074909,,61.0,0.5409836065573771,0.45901639344262296,0.0003062725002395128,0.00025709050044470105,0.0,0.0,-9.735961342405286e-05,-0.0012027491408934665,-0.0001683924927761149,0.0005183575605439694,-0.0006529352406957623,0.0,0.0,13480.png,1.0,21.0,1.0,recall_drop,61.0,0.9696916790008545,1.1,0.0,0.903601112296571,0.9493463624657924
0.0,0.25,0.45657826313052524,0.29582210242587603,1.0,-1.0,0.9247124221460307,corridor,0.10558419243986254,0.8599675483944003,0.9487729231281614,0.9018420688154172,1.0,4.0,0.5,0.5,0.00030018320619323857,0.00025197804624244036,0.0,0.0,-3.0546965230637824e-06,-8.59106529209619e-05,-5.28384467601839e-06,3.736271604781738e-05,-3.957183276948051e-05,,0.0,13480.png,0.0,21.0,1.0,low_mean_prob,,,,0.0,0.07019379413939675,0.09826772991820681
0.0,0.35,0.45657826313052524,0.29582210242587603,1.0,-1.0,0.9247124221460307,corridor,0.10558419243986254,0.8599675483944003,0.9487729231281614,0.9018420688154172,1.0,4.0,0.5,0.5,0.00030018320619323857,0.00025197804624244036,0.0,0.0,-3.0546965230637824e-06,-8.59106529209619e-05,-5.28384467601839e-06,3.736271604781738e-05,-3.957183276948051e-05,,0.0,13480.png,0.0,21.0,1.0,duplicate_cut,,,,0.0,0.07019379413939675,0.09826772991820681
0.0,0.25,0.456535098085559,0.2957858630405488,1.0,-1.0,0.9246860226834662,corridor,0.1054553264604811,0.8599218853185909,0.9488268482085233,0.9017431392334936,2.0,12.0,0.5833333333333334,0.4166666666666667,0.00025701816122697396,0.0002157386609152323,0.0,0.0,-2.945415908750526e-05,-0.00021477663230240474,-5.0946920485350766e-05,9.12877964096559e-05,-0.00013850141469307076,,0.0,13480.png,1.0,21.0,1.0,low_mean_prob,,,,0.0,0.07587108597226834,0.11585128752157588
0.0,0.2,0.45646836638338056,0.29572984216322035,1.0,-1.0,0.9244746726220688,prob_ridge,0.10442439862542956,0.8595563945257196,0.9492588963705727,0.9009517025781049,,76.0,0.618421052631579,0.3815789473684211,0.0001902864590485609,0.0001597177835867547,0.0,0.0,-0.00024080422048489147,-0.0012457044673539475,-0.00041643771335664326,0.0005233359584591035,-0.0009299380700817927,0.0,1.0,13480.png,1.0,21.0,0.0,recall_drop,76.0,0.9756398866176605,1.3,0.0,0.8986404368895761,0.9510239583954381
0.0,0.2,0.4563574532401285,0.2956367419374579,1.0,-1.0,0.9245539610692756,prob_ridge,0.10481099656357389,0.8596934923750567,0.949096743275061,0.9012484913238756,,52.0,0.6153846153846154,0.38461538461538464,7.937331579649376e-05,6.661755782433332e-05,0.0,0.0,-0.0001615157732781647,-0.0008591065292096189,-0.0002793398640196232,0.00036118286294739566,-0.000633149324311022,0.0,0.0,13480.png,1.0,21.0,1.0,recall_drop,52.0,0.9795412266254425,1.375,0.0,0.9264568577874659,0.9518066633809634
0.0,0.5,0.4562331711464878,0.2955324357405141,1.0,-1.0,0.9246687901965955,corridor,0.10558419243986254,0.8598920795441681,0.9487686574931823,0.9017629251498783,1.0,8.0,0.75,0.25,-4.490877784418812e-05,-3.7688639119515255e-05,0.0,0.0,-4.668664595819383e-05,-8.59106529209619e-05,-8.075269490814829e-05,3.309708106868925e-05,-0.0001187154983083305,,1.0,13480.png,1.0,21.0,0.0,recall_drop,,,,0.0,0.5340300934370847,0.9993743210675061
0.0,0.35,0.4561635427977905,0.29547400611620794,1.0,-1.0,0.9245878354385431,corridor,0.1054553264604811,0.8597520707937886,0.9488172580376478,0.9015650659860311,2.0,21.0,0.7619047619047619,0.23809523809523808,-0.00011453712654152515,-9.611826342564855e-05,0.0,0.0,-0.00012764140401066992,-0.00021477663230240474,-0.00022076144528770936,8.169762553422721e-05,-0.000316574662155511,,1.0,13480.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.08044039312367582,0.14546680896793848
0.0,0.2,0.4561254368565221,0.2954420312022025,1.0,-1.0,0.9245788512279277,prob_ridge,0.10489690721649485,0.8597365341788397,0.9490614387799746,0.9013276349894145,,46.0,0.6086956521739131,0.391304347826087,-0.0001526430678098767,-0.00012809317743106563,0.0,0.0,-0.00013662561462601808,-0.000773195876288657,-0.00023629806023661715,0.0003258783678610211,-0.000554005658772172,0.0,1.0,13480.png,1.0,21.0,0.0,recall_drop,46.0,0.9747528374195099,1.25,0.0,0.9258652891901984,0.9497754825110718
0.0,0.5,0.4556257662925587,0.2950229007633588,1.0,-1.0,0.924478717467404,corridor,0.1054553264604811,0.8595633879884527,0.9488065980755613,0.901367206822184,2.0,31.0,0.8387096774193549,0.16129032258064516,-0.0006523136317733158,-0.0005472236162747945,0.0,0.0,-0.0002367593751497754,-0.00021477663230240474,-0.000409444250623614,7.103766344773721e-05,-0.0005144338260026915,,1.0,13480.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.35990958035250714,0.9993743210675061
0.0,0.25,0.4554212315829241,0.2948514124984713,1.0,-1.0,0.9245736662169154,corridor,0.1056701030927835,0.8597275677307373,0.9487216855429713,0.9016244237351853,1.0,13.0,1.0,0.0,-0.0008568483414079231,-0.0007187118811622928,0.0,0.0,-0.0001418106256383389,0.0,-0.0002452645083389493,-1.3874869142282975e-05,-0.00025721691300140126,,1.0,13480.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.18913496298346774,0.24586841364475767
0.0,0.35,0.4547126220000943,0.2942576432537987,1.0,-1.0,0.9244536433919767,corridor,0.1056701030927835,0.8595200362236812,0.9487099394015118,0.9014067786549534,1.0,24.0,1.0,0.0,-0.0015654579242376787,-0.0013124811258348745,0.0,0.0,-0.00026183345057706475,0.0,-0.00045279601539505165,-2.562101060177291e-05,-0.000474861993233211,,1.0,13480.png,1.0,21.0,0.0,recall_drop,,,,0.0,0.43748891863001926,0.9986466877061332
0.0,0.5,0.4543698468786808,0.2939706151313784,1.0,-1.0,0.9244099920858784,corridor,0.1056701030927835,0.8594445702211154,0.9487056667430285,0.9013276349894145,1.0,28.0,1.0,0.0,-0.0019082330456511865,-0.0015995092482551931,0.0,0.0,-0.000305484756675356,0.0,-0.0005282620179608566,-2.9893669085123697e-05,-0.000554005658772172,,1.0,13480.png,1.0,21.0,0.0,recall_drop,,,,0.0,0.5177618048176763,0.9993991219436179
0.0,0.25,0.4540270512276733,0.2936836971101085,1.0,-1.0,0.9242353514237583,corridor,0.1056701030927835,0.859142706210852,0.9486885689881461,0.9010110603272591,2.0,44.0,1.0,0.0,-0.002251028696658719,-0.0018864272695250928,0.0,0.0,-0.00048012541879538517,0.0,-0.0008301260282242984,-4.699142396746847e-05,-0.000870580320927572,,1.0,13480.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.12382145087460873,0.2344119999759792
0.0,0.35,0.45364222818665534,0.2933617539585871,1.0,-1.0,0.9240715742892811,corridor,0.1056701030927835,0.8588597087012301,0.9486725294877673,0.9007142715814883,2.0,59.0,1.0,0.0,-0.0026358517376766644,-0.0022083704210464905,0.0,0.0,-0.0006439025532726239,0.0,-0.0011131235378462057,-6.303092434634117e-05,-0.0011673690666983427,,1.0,13480.png,1.0,21.0,0.0,low_mean_prob,,,,0.0,0.26986501345848074,0.9948211438803173
0.0,0.5,0.45289582549830765,0.29273776967487086,1.0,-1.0,0.9238749758905278,corridor,0.1056701030927835,0.8585201116896838,0.9486532688458973,0.9003581250865634,2.0,77.0,1.0,0.0,-0.003382254426024356,-0.0028323547047627295,0.0,0.0,-0.0008405009520259243,0.0,-0.0014527205493924944,-8.229156621630818e-05,-0.0015235155616232232,,1.0,13480.png,1.0,21.0,0.0,dice_drop,,,,0.0,0.4233129984313997,0.9993991219436179
1.0,0.2,0.26327389300741333,0.15159206275957546,0.0,0.0,0.7891957145012827,prob_ridge,0.37880935506732816,0.6517946161515453,0.6913874016788948,0.9192371913173389,,17.0,0.0,1.0,0.00030160081597757626,0.0001999513906659478,0.0,0.0,0.0005057993269188543,-0.0015060240963855054,0.0006897297525412238,0.0007760191356490642,0.0,0.0,0.0,13517.png,0.0,20.0,1.0,accepted,17.0,1.1006662034988404,17.0,1.0,0.9831925547548548,0.9850679459156872
0.0,0.2,0.2717825739408473,0.1572617946345976,0.0,0.0,0.7887270806609824,prob_ridge,0.37925230333097093,0.6511555472497352,0.6910160639915383,0.9186220230248704,,19.0,0.3684210526315789,0.631578947368421,0.008810281749411564,0.005869683265688097,0.0,0.0,3.716548661858443e-05,-0.0010630758327427325,5.0660850731132356e-05,0.00040468144829253205,-0.0006151682924685486,0.0,0.0,13517.png,0.0,20.0,1.0,recall_drop,19.0,0.9594551280828623,1.3076923076923077,0.0,0.9932287180750029,0.9981437996035694
0.0,0.2,0.2679233931615361,0.15468333912238047,0.0,0.0,0.7888046471276075,prob_ridge,0.37942948263642806,0.6512612893179694,0.6909859899550621,0.9188856665787855,,14.0,0.2857142857142857,0.7142857142857143,0.004951100970100375,0.00329122775347096,0.0,0.0,0.00011473195324362973,-0.0008858965272856012,0.0001564029189653482,0.00037460741181638557,-0.0003515247385534881,0.0,0.0,13517.png,0.0,20.0,1.0,recall_drop,14.0,1.0617185163497926,14.0,0.0,0.9955107702075496,0.9965031065789736
0.0,0.35,0.26319493314567205,0.15153970826580226,0.0,0.0,0.7889278576007844,corridor,0.37996102055279946,0.651429283178676,0.6909763509050073,0.9192371913173389,1.0,8.0,0.0,1.0,0.00022264095423629726,0.00014759689689275435,0.0,0.0,0.00023794242642061203,-0.00035435861091420717,0.0003243967796718872,0.0003649683617615862,0.0,,0.0,13517.png,0.0,20.0,1.0,low_mean_prob,,,,1.0,0.026331655686180296,0.04359410271509706
0.0,0.5,0.26319493314567205,0.15153970826580226,0.0,0.0,0.7889278576007844,corridor,0.37996102055279946,0.651429283178676,0.6909763509050073,0.9192371913173389,1.0,8.0,0.0,1.0,0.00022264095423629726,0.00014759689689275435,0.0,0.0,0.00023794242642061203,-0.00035435861091420717,0.0003243967796718872,0.0003649683617615862,0.0,,0.0,13517.png,0.0,20.0,1.0,duplicate_cut,,,,1.0,0.026331655686180296,0.04359410271509706
0.0,0.5,0.26285140562249,0.15131198705351984,0.0,0.0,0.7894935466827685,corridor,0.37898653437278523,0.6522010225713929,0.6918446987234605,0.9192371913173389,2.0,27.0,0.0,1.0,-0.0001208865689457661,-8.012431538967357e-05,0.0,0.0,0.0008036315084046786,-0.0013288447909284296,0.0010961361723887952,0.0012333161802148274,0.0,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,1.0,0.03148217299730863,0.057976650682313696
0.0,0.25,0.26278695126862667,0.15126927089370582,0.0,0.0,0.7885072206930357,corridor,0.38031537916371366,0.6508558979147214,0.6905296526218465,0.9188856665787855,1.0,4.0,1.0,0.0,-0.0001853409228090852,-0.0001228404752036949,0.0,0.0,-0.00018269448132812727,0.0,-0.00024898848428267506,-8.172992139920954e-05,-0.0003515247385534881,,1.0,13517.png,1.0,20.0,0.0,low_mean_prob,,,,0.0,0.021484374189681965,0.030163849727792128
0.0,0.25,0.2627604953186349,0.15125173852573018,0.0,0.0,0.7889873656420894,corridor,0.38031537916371366,0.6515104328869511,0.6910676532769556,0.9192371913173389,2.0,10.0,0.0,1.0,-0.00021179687280087345,-0.00014037284317933163,0.0,0.0,0.0002974504677255574,0.0,0.000405546487946995,0.000456270733709907,0.0,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,1.0,0.03749253831389244,0.0637357615811408
0.0,0.25,0.2627604953186349,0.15125173852573018,0.0,0.0,0.7888088684438747,corridor,0.38031537916371366,0.6512670443932508,0.6907938185180293,0.9192371913173389,1.0,4.0,0.0,1.0,-0.00021179687280087345,-0.00014037284317933163,0.0,0.0,0.00011895326951083529,0.0,0.0001621579942466811,0.0001824359747836235,0.0,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,1.0,0.03238197304844218,0.05054344974690948
0.0,0.25,0.2625754527162978,0.15112912565141864,0.0,0.0,0.7888344021124104,corridor,0.38031537916371366,0.6513018562352062,0.6910316568633931,0.9188856665787855,2.0,15.0,0.26666666666666666,0.7333333333333333,-0.0003968394751379667,-0.00026298571749086563,0.0,0.0,0.00014448693804658408,0.0,0.00019696983620209885,0.00042027432014735133,-0.0003515247385534881,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.023471853977922445,0.03664207219994874
0.0,0.35,0.26252263126131564,0.15109412990621743,0.0,0.0,0.7892850405583852,corridor,0.3796066619418852,0.6519164848862574,0.69152452730398,0.9192371913173389,2.0,20.0,0.0,1.0,-0.00044966093012011044,-0.0002979814626920818,0.0,0.0,0.0005951253840213999,-0.0007087172218284699,0.0008115984872533177,0.0009131447607342302,0.0,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,1.0,0.03609273356828887,0.06164478518099726
0.0,0.35,0.26252263126131564,0.15109412990621743,0.0,0.0,0.7886261643473997,corridor,0.38031537916371366,0.6510179938982629,0.6907121152067645,0.9188856665787855,1.0,8.0,0.5,0.5,-0.00044966093012011044,-0.0002979814626920818,0.0,0.0,-6.375082696408185e-05,0.0,-8.689250074123134e-05,0.00010073266351873222,-0.0003515247385534881,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.01855670784630956,0.02662255688829314
0.0,0.35,0.26244343891402716,0.15104166666666666,0.0,0.0,0.7889534445031313,corridor,0.38031537916371366,0.6514641744548286,0.6912143848747273,0.9188856665787855,2.0,19.0,0.21052631578947367,0.7894736842105263,-0.0005288532774085919,-0.0003504447022428525,0.0,0.0,0.0002635293287674978,0.0,0.00035928805582452483,0.0006030023314815836,-0.0003515247385534881,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,1.0,0.020999734411365514,0.036222534752540086
0.0,0.5,0.2623642943305187,0.15098923984727525,0.0,0.0,0.7887153956400392,corridor,0.38031537916371366,0.6511396188815544,0.6908490254377271,0.9188856665787855,1.0,11.0,0.36363636363636365,0.6363636363636364,-0.0006079978609170311,-0.00040287152163426265,0.0,0.0,2.5480465675409292e-05,0.0,3.473248255025929e-05,0.00023764289448136022,-0.0003515247385534881,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.01682329538765983,0.023515704458559657
0.0,0.5,0.2618378812199037,0.15064065566201085,0.0,0.0,0.78900883218842,corridor,0.3798724309000709,0.6515397082658023,0.6914985114125042,0.918534141840232,2.0,31.0,0.25806451612903225,0.7419354838709677,-0.0011344109715320516,-0.0007514557068986627,0.0,0.0,0.0003189170140561748,-0.00044294826364277284,0.00043482186679821844,0.0008871288692584578,-0.0007030494771069762,,1.0,13517.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.017661726873756108,0.033873365530289794
0.0,0.25,0.2651048088779285,0.15280739161336176,1.0,-1.0,0.8736150332046598,corridor,0.31789223211544365,0.7755918792934249,0.8442830913036221,0.9050584214575841,2.0,4.0,0.0,1.0,0.000367490782063995,0.00024413945757667532,0.0,0.0,3.0176424493877363e-05,-0.0001535155050660375,4.756773255398805e-05,5.6366331161572525e-05,0.0,,0.0,13840.png,0.0,20.0,1.0,low_mean_prob,,,,1.0,0.033462914891843255,0.0392341671278871
0.0,0.35,0.2651048088779285,0.15280739161336176,1.0,-1.0,0.8736150332046598,corridor,0.31789223211544365,0.7755918792934249,0.8442830913036221,0.9050584214575841,2.0,4.0,0.0,1.0,0.000367490782063995,0.00024413945757667532,0.0,0.0,3.0176424493877363e-05,-0.0001535155050660375,4.756773255398805e-05,5.6366331161572525e-05,0.0,,0.0,13840.png,0.0,20.0,1.0,duplicate_cut,,,,1.0,0.033462914891843255,0.0392341671278871
0.0,0.5,0.2651048088779285,0.15280739161336176,1.0,-1.0,0.8736150332046598,corridor,0.31789223211544365,0.7755918792934249,0.8442830913036221,0.9050584214575841,2.0,4.0,0.0,1.0,0.000367490782063995,0.00024413945757667532,0.0,0.0,3.0176424493877363e-05,-0.0001535155050660375,4.756773255398805e-05,5.6366331161572525e-05,0.0,,0.0,13840.png,0.0,20.0,1.0,duplicate_cut,,,,1.0,0.033462914891843255,0.0392341671278871
0.0,0.25,0.2645741752598496,0.15245490270347048,1.0,-1.0,0.8735783064899175,corridor,0.31793061099171016,0.7755339865372526,0.8442612005074448,0.9050047417109525,1.0,6.0,0.5,0.5,-0.00016314283601487345,-0.00010834945231461002,0.0,0.0,-6.550290248430457e-06,-0.00011513662879952813,-1.0325023618307227e-05,3.447553498425737e-05,-5.3679746631618563e-05,,1.0,13840.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.09829437999596864,0.22614441827900708
0.0,0.35,0.2645524380725465,0.15244046773659045,1.0,-1.0,0.8735761229089841,corridor,0.31789223211544365,0.7755305446516192,0.8442726938870898,0.9049868484620752,1.0,8.0,0.5,0.5,-0.00018488002331795705,-0.00012278441919463812,0.0,0.0,-8.733871181831887e-06,-0.0001535155050660375,-1.3766909251700099e-05,4.5968914629268554e-05,-7.157299550886176e-05,,1.0,13840.png,0.0,20.0,0.0,low_mean_prob,,,,0.0,0.08248403994839383,0.21625546371093388
