action_frac,anchor_boundary_f1,anchor_boundary_iou,anchor_component_count_mae,anchor_component_delta_mean,anchor_dice,anchor_gap_region_fp_rate,anchor_iou,anchor_precision,anchor_recall,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_rank,candidate_recall,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,r216_bg_channel_proxy,r216_bg_component_count_delta,r216_bg_components_after,r216_bg_components_before,r216_crop_area,r216_cut_adjacent_bg_components_before,r216_cut_adjacent_bg_frac_before,r216_cut_area,r216_cut_component_bg_area_after,r216_cut_component_bg_frac_crop_after,r216_cut_component_border_contacts_after,r216_cut_frac_crop,r216_cut_gt_fg_frac,r216_cut_gt_gap_frac,r216_hard_risk,r216_overerosion_proxy,r216_quick_useful,r216_safe_channel_proxy_positive,run_id,split
0.25,0.47867191896454697,0.31464082266775173,0.0,0.0,0.9127124700910475,0.09625189086223318,0.8394398399542726,0.94174228093238,0.8854188647393965,0.47851035103510353,0.31450122014345927,0.0,0.0,0.9127691973025887,0.09602778867163426,0.8395358143257303,0.9418630751964086,3.0,0.8854188647393965,-0.00016156792944344023,-0.00013960252429245923,0.0,0.0,5.672721154115212e-05,-0.00022410219059891545,9.59743714576966e-05,0.00012079426402855642,0.0,3678.png,1.0,0.0,1.0,1.0,1517.0,1.0,0.4117647058823529,4.0,717.0,0.47264337508239945,3.0,0.0026367831245880024,0.0,1.0,1.0,0.0,0.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.5,0.47867191896454697,0.31464082266775173,0.0,0.0,0.9127124700910475,0.09625189086223318,0.8394398399542726,0.94174228093238,0.8854188647393965,0.47878924271407675,0.3147422146608477,0.0,0.0,0.9128259315660254,0.09580368648103535,0.8396318106454748,0.9419839004521985,3.0,0.8854188647393965,0.00011732374952977409,0.00010139199309594504,0.0,0.0,0.00011346147497792725,-0.0004482043811978309,0.00019197069120213683,0.00024161951981849228,0.0,3678.png,1.0,0.0,1.0,1.0,1628.0,1.0,0.45454545454545453,8.0,775.0,0.476044226044226,3.0,0.004914004914004914,0.0,1.0,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.75,0.47867191896454697,0.31464082266775173,0.0,0.0,0.9127124700910475,0.09625189086223318,0.8394398399542726,0.94174228093238,0.8854188647393965,0.4790190122623467,0.31494082840236687,0.0,0.0,0.9128259315660254,0.09580368648103535,0.8396318106454748,0.9419839004521985,3.0,0.8854188647393965,0.00034709329779974984,0.0003000057346151386,0.0,0.0,0.00011346147497792725,-0.0004482043811978309,0.00019197069120213683,0.00024161951981849228,0.0,3678.png,1.0,0.0,1.0,1.0,1520.0,1.0,0.375,8.0,708.0,0.46578947368421053,3.0,0.005263157894736842,0.0,1.0,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
1.0,0.47867191896454697,0.31464082266775173,0.0,0.0,0.9127124700910475,0.09625189086223318,0.8394398399542726,0.94174228093238,0.8854188647393965,0.4790190122623467,0.31494082840236687,0.0,0.0,0.9129394212538464,0.09535548209983753,0.8398238691599474,0.9422256439867834,3.0,0.8854188647393965,0.00034709329779974984,0.0003000057346151386,0.0,0.0,0.00022695116279891625,-0.0008964087623956479,0.00038402920567481846,0.00048336305440344063,0.0,3678.png,1.0,0.0,1.0,1.0,1672.0,1.0,0.4166666666666667,16.0,783.0,0.46830143540669855,3.0,0.009569377990430622,0.0,1.0,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.25,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28195516905315243,0.16411397652397783,6.0,-6.0,0.8789306143056813,0.2283149068783854,0.7840108966683875,0.8816720813311427,1.0,0.8762061430430406,-9.585352546859216e-06,-6.494885886859647e-06,0.0,0.0,5.411434570079532e-05,-0.0003710024486161534,8.611056890039936e-05,0.00010889814870140846,0.0,3700.png,1.0,0.0,2.0,2.0,1813.0,1.0,0.4375,10.0,902.0,0.49751792608935463,3.0,0.005515719801434087,0.0,1.0,1.0,0.0,0.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.5,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28252230636574943,0.16449838470269798,6.0,-6.0,0.8789847353156692,0.22794390442976922,0.7840970261570743,0.8817810063872108,1.0,0.8762061430430406,0.00055755196005014,0.0003779132928332929,0.0,0.0,0.00010823535568871279,-0.0007420048972323345,0.00017224005758720295,0.00021782320476948502,0.0,3700.png,1.0,0.0,2.0,2.0,2072.0,1.0,0.4782608695652174,20.0,1037.0,0.5004826254826255,3.0,0.009652509652509652,0.0,1.0,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.75,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.2820301371916935,0.16416477570256588,6.0,-6.0,0.8789739105804696,0.22801810491949248,0.7840797987454547,0.8817592192229291,1.0,0.8762061430430406,6.538278599421687e-05,4.430429270119163e-05,0.0,0.0,9.741062048906901e-05,-0.0006678044075090761,0.00015501264596762265,0.00019603604048779033,0.0,3700.png,1.0,0.0,1.0,1.0,1710.0,1.0,0.4230769230769231,18.0,834.0,0.48771929824561405,3.0,0.010526315789473684,0.0,1.0,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
1.0,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28285478671564585,0.16472385941934076,6.0,-6.0,0.8790560471976401,0.22731320026712176,0.7842105263157895,0.8819618649827614,1.0,0.8761693142478333,0.0008900323099465535,0.0006033880094760691,0.0,0.0,0.00017954723765956082,-0.0013727090598797953,0.0002857402163023437,0.0003986818003200998,-3.6828795207277665e-05,3700.png,1.0,0.0,2.0,2.0,2128.0,1.0,0.4583333333333333,40.0,1057.0,0.4967105263157895,3.0,0.018796992481203006,0.075,0.925,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.25,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28262010042719027,0.16456469561422649,6.0,-6.0,0.878872961923058,0.22842620761297025,0.7839191564147627,0.8816306361951822,2.0,0.8761324854526259,0.0006553460214909768,0.0004442242043617983,0.0,0.0,-3.5380369225457287e-06,-0.0002597017140313074,-5.62968472439529e-06,6.745301274091453e-05,-7.365759041466635e-05,3700.png,0.0,0.0,2.0,2.0,2262.0,1.0,0.3333333333333333,13.0,996.0,0.4403183023872679,3.0,0.005747126436781609,0.46153846153846156,0.5384615384615384,0.0,0.0,1.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
0.5,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28287673799797625,0.16473874896328955,4.0,-4.0,0.8788940546199082,0.2280923054092157,0.7839527194032802,0.8817228214537233,2.0,0.8760833803923495,0.0009119835922769548,0.0006182775534248619,-2.0,2.0,1.755465992769878e-05,-0.0005936039177858454,2.7933303793026276e-05,0.00015963827128195884,-0.00012276265069111059,3700.png,1.0,0.0,2.0,2.0,2301.0,1.0,0.41379310344827586,26.0,1009.0,0.43850499782703173,3.0,0.011299435028248588,0.38461538461538464,0.6153846153846154,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
0.75,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.2828661370109429,0.16473155827149716,6.0,-6.0,0.8788817389697958,0.22812940565407733,0.7839331224184902,0.8817104661650419,2.0,0.8760711041272803,0.0009013826052435836,0.0006110868616324705,0.0,0.0,5.239009815305451e-06,-0.0005565036729242301,8.33631900309939e-06,0.0001472829826005828,-0.00013503891576027716,3700.png,1.0,0.0,2.0,2.0,2184.0,1.0,0.40425531914893614,26.0,931.0,0.42628205128205127,3.0,0.011904761904761904,0.4230769230769231,0.5769230769230769,0.0,0.0,1.0,1.0,R216-soft-seam-action-candidate-diagnostic,val
1.0,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.2823212078072903,0.16436205016357688,4.0,-4.0,0.8787707088747921,0.22794390442976922,0.783756467861184,0.881735712873245,2.0,0.875825578825898,0.000356453401591017,0.00024157875371219606,-2.0,2.0,-0.0001057910851883781,-0.0007420048972323345,-0.0001683182383031001,0.00017252969080372438,-0.00038056421714260935,3700.png,1.0,0.0,2.0,2.0,2360.0,1.0,0.4067796610169492,51.0,1037.0,0.43940677966101693,3.0,0.021610169491525423,0.6078431372549019,0.39215686274509803,0.0,1.0,1.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
0.25,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.2819224713203869,0.16409182159378546,6.0,-6.0,0.8789306143056813,0.22868590932700156,0.7840108966683875,0.8816720813311427,3.0,0.8762061430430406,-4.2283085312400104e-05,-2.8649816079223678e-05,0.0,0.0,5.411434570079532e-05,0.0,8.611056890039936e-05,0.00010889814870140846,0.0,3700.png,1.0,0.0,1.0,1.0,1702.0,1.0,0.46153846153846156,10.0,734.0,0.4312573443008226,2.0,0.005875440658049354,0.0,0.0,1.0,0.0,0.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
0.5,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28189076732766055,0.16407034079504298,6.0,-6.0,0.8789901477832512,0.2285746085924167,0.7841056401467712,0.8817919003731066,3.0,0.8762061430430406,-7.398707803873972e-05,-5.013061482170289e-05,0.0,0.0,0.00011364782327072387,-0.00011130073458484602,0.00018085404728407362,0.00022871719066530627,0.0,3700.png,1.0,0.0,2.0,2.0,2128.0,1.0,0.4375,21.0,745.0,0.350093984962406,2.0,0.009868421052631578,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
0.75,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.2818802009146113,0.1640631817785147,6.0,-6.0,0.8789955603174896,0.22868590932700156,0.7841142543257347,0.881802794628186,3.0,0.8762061430430406,-8.455349108799082e-05,-5.728963134998821e-05,0.0,0.0,0.00011906035750908206,0.0,0.00018946822624754667,0.00023961144574469184,0.0,3700.png,1.0,0.0,2.0,2.0,1833.0,1.0,0.4375,22.0,626.0,0.3415166393889798,2.0,0.012002182214948172,0.0,0.0,1.0,0.0,0.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
1.0,0.2819647544056993,0.1641204714098647,6.0,-6.0,0.8788764999599805,0.22868590932700156,0.7839247860994871,0.8815631831824413,0.8762061430430406,0.28183794318266997,0.16403455195881686,6.0,-6.0,0.8791038250020015,0.22850040810269348,0.7842865776605681,0.8820207362736496,3.0,0.8762061430430406,-0.00012681122302932168,-8.591945104782783e-05,0.0,0.0,0.00022732504202094272,-0.0001855012243080767,0.00036179156108095967,0.0004575530912083181,0.0,3700.png,1.0,0.0,2.0,2.0,2184.0,1.0,0.42,42.0,766.0,0.3507326007326007,2.0,0.019230769230769232,0.0,0.11904761904761904,1.0,0.0,0.0,0.0,R216-soft-seam-action-candidate-diagnostic,val
