min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
3,0.2,0.5,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.0,0.12,,1,14,14,6,9,0.42857142857142855,0.6428571428571429,-3.3311831828508696e-05,-6.0104924795300254e-05,-0.00014318858909160713,-0.0001605380354705,-0.0001668888504620857,-0.0001977959880622875,0.0,0.0,0.5386904761904762,0.4613095238095238,10.214285714285714,1.4241975904006208,0.3452897594558976,3.2142857142857144,False
3,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.55,3.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.55,3.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.1,0.5,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,2.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,3.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.55,3.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.0,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,2.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,3.0,8,16,1.0,0.45,0.6,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
3,0.2,0.5,1.75,3.0,8,16,1.0,0.45,0.75,2.0,0.55,,,1,13,13,6,9,0.46153846153846156,0.6923076923076923,-3.7034060295573654e-05,-6.555640041200122e-05,-0.0001439787220599077,-0.00017472953285018603,-0.0001851853077002262,-0.00018026118614847115,0.0,0.0,0.532051282051282,0.46794871794871795,9.384615384615385,1.4264011911699532,0.3396022933422973,3.230769230769231,False
2,0.1,0.5,1.55,2.0,8,24,0.5,0.35,0.6,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
2,0.1,0.5,1.55,2.0,8,24,0.5,0.35,0.75,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
2,0.1,0.5,1.55,3.0,8,24,0.5,0.35,0.6,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
2,0.1,0.5,1.55,3.0,8,24,0.5,0.35,0.75,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
2,0.1,0.5,1.75,2.0,8,24,0.5,0.35,0.6,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
2,0.1,0.5,1.75,2.0,8,24,0.5,0.35,0.75,2.0,0.0,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,1.2335245096984495e-05,2.4122379236357138e-05,-0.00014504769106656683,2.40998862666545e-05,-2.6970160551698717e-05,-0.0003773154120720714,0.0,0.0,0.4119047619047619,0.5041666666666667,18.857142857142858,1.4163162231961564,0.33523899149770514,3.2857142857142856,False
4,0.1,0.5,1.55,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.55,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.55,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.55,3.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.75,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.75,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.75,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.1,0.5,1.75,3.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.55,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.55,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.55,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.55,3.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.75,2.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.75,2.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.75,3.0,8,16,1.0,0.35,0.6,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
4,0.2,0.5,1.75,3.0,8,16,1.0,0.35,0.75,2.0,0.0,0.12,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,-1.1104721111983385e-05,-3.375893315140915e-05,-0.00014534489094953333,-0.00021918161160235623,-0.00027055541717404993,-0.0002431150930087073,0.0,0.0,0.5833333333333334,0.4166666666666667,10.333333333333334,1.4289707088844381,0.3612952347525044,4.0,False
2,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
2,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
2,0.1,0.5,1.55,3.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
2,0.1,0.5,1.55,3.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
2,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
2,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,7,7,2,5,0.2857142857142857,0.7142857142857143,7.128833039041305e-05,0.0001265895603489,-0.0001468176636171142,0.0004766612309298545,0.000527778391136687,-0.0005668160161478429,0.0,0.0,0.29795918367346935,0.6181122448979591,21.142857142857142,1.4233396830350507,0.3724729421598524,3.142857142857143,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.1,0.5,1.75,3.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.55,3.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.75,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
4,0.2,0.5,1.75,3.0,8,32,0.5,0.45,0.6,2.0,0.0,,,1,6,6,2,5,0.3333333333333333,0.8333333333333334,7.350760787863333e-05,0.0001136153706351167,-0.00014781315265312192,0.00010813490389624583,9.536221395015303e-05,-0.0005677867468404998,0.0,0.0,0.44345238095238093,0.5088203463203463,23.0,1.39728661688003,0.41413624201851085,4.0,False
