action_frac,anchor_boundary_f1,anchor_boundary_iou,anchor_component_count_mae,anchor_component_delta_mean,anchor_dice,anchor_gap_region_fp_rate,anchor_iou,anchor_precision,anchor_recall,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,cut_adjacent_bg_components_before,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_area_after,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,gt_a,gt_b,image,local_anchor_frac,local_bg_frac,num_component_gt_instances,pred_component_id,r224_hard_risk,r224_overerosion_proxy,r224_quick_useful,r224_safe_gap_positive,run_id,seam_radius,split
0.5,0.27455435635261977,0.15912083777513011,1.0,-1.0,0.9264087978018595,0.18890102460082175,0.8629064730644866,0.9434298292422625,0.9099910570099531,0.0,0.0,2.0,2.0,0.2757186081694402,0.15990348760693135,1.0,-1.0,0.9264907212713136,0.18819888698184845,0.8630486383578528,0.9435997678343885,0.9099910570099531,2.0,27.0,22.0,56.0,345.0,0.0726010101010101,2.0,0.021915584415584416,0.0,1.0,0.006403130479156971,0.31430646777153015,0.009998076595366001,2.5454545454545454,0.008037085644900799,0.0011642518168204496,0.0007826498318012354,0.0,0.0,8.192346945412599e-05,-0.0007021376189733086,0.0001421652933661921,0.0001699385921259955,0.0,22.0,23.0,1674.png,0.9330808080808081,0.06691919191919192,6.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.27455435635261977,0.15912083777513011,1.0,-1.0,0.9264087978018595,0.18890102460082175,0.8629064730644866,0.9434298292422625,0.9099910570099531,0.0,0.0,2.0,2.0,0.27651760639446965,0.16044121333667585,1.0,-1.0,0.9265301710725855,0.1878608207208613,0.8631171050222738,0.9436816119562317,0.9099910570099531,2.0,40.0,22.0,56.0,358.0,0.07533670033670034,2.0,0.032467532467532464,0.0,1.0,0.006238608155399561,0.31431373953819275,0.009998076595366001,2.5454545454545454,0.007870051078498363,0.0019632500418498844,0.001320375561545739,0.0,0.0,0.00012137327072603288,-0.0010402038799604552,0.00021063195778714405,0.00025178271396919527,0.0,22.0,23.0,1674.png,0.9330808080808081,0.06691919191919192,6.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,1.0,2.0,1.0,0.3057007125890736,0.1804289920089724,4.0,-4.0,0.9193366835952387,0.17884737876983578,0.8507151761695427,0.9360369628386305,0.9032218739115291,0.0,4.0,3.0,2.0,4.0,0.0033613445378151263,0.0,0.6666666666666666,0.0,1.0,0.004232555627822876,0.386274516582489,0.005655714916065336,1.5,0.0019607841968536377,0.0007277460392547952,0.0005068075650732085,0.0,0.0,1.6296106206570293e-05,-0.00011077570688747262,2.790785605655266e-05,3.378645934193347e-05,0.0,22.0,21.0,1678.png,0.9512605042016806,0.04873949579831933,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,1.0,2.0,1.0,0.30580131821150763,0.1804990887424646,4.0,-4.0,0.9193448318649956,0.17879199091639203,0.8507291307842462,0.9360538569829983,0.9032218739115291,0.0,6.0,3.0,2.0,6.0,0.005042016806722689,0.0,1.0,0.0,1.0,0.0032838648185133934,0.38562092185020447,0.005292495479807258,1.5,0.0018486451590433717,0.0008283516616888198,0.0005769042985654116,0.0,0.0,2.4444375963494913e-05,-0.00016616356033122281,4.186247075999017e-05,5.06806037097185e-05,0.0,22.0,21.0,1678.png,0.9512605042016806,0.04873949579831933,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,1.0,2.0,1.0,0.30614425645592164,0.1807380927347282,4.0,-4.0,0.9193611288378359,0.17868121520950456,0.8507570413871164,0.9360876471012923,0.9032218739115291,0.0,10.0,5.0,2.0,10.0,0.00794912559618442,0.0,1.0,0.0,1.0,0.00520708505064249,0.38509804010391235,0.00827587628737092,2.5,0.0034187440760433674,0.0011712899061028237,0.0008159082908290316,0.0,0.0,4.074134880382996e-05,-0.00027693926721869544,6.977307363020824e-05,8.447072200379324e-05,0.0,22.0,21.0,1678.png,0.9538950715421304,0.046104928457869634,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,1.0,2.0,1.0,0.3063319684291733,0.18086895585143659,4.0,-4.0,0.9193937245169296,0.17845966379572958,0.8508128680873402,0.9361552346570398,0.9032218739115291,0.0,18.0,6.0,4.0,18.0,0.013157894736842105,0.0,0.75,0.0,1.0,0.0045122187584638596,0.388017475605011,0.007069707848131657,1.5,0.004023134242743254,0.0013590018793545044,0.0009467714075374056,0.0,0.0,7.333702789746877e-05,-0.0004984906809936684,0.00012559977385406818,0.00015205827775122138,0.0,22.0,21.0,1678.png,0.9327485380116959,0.06725146198830409,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,2.0,3.0,1.0,0.3074734783381734,0.18166538272988306,4.0,-4.0,0.9194711485189765,0.17793347918801408,0.8509454858689856,0.9363157942246414,0.9032218739115291,0.0,37.0,27.0,9.0,37.0,0.015295576684580404,0.0,0.1522633744855967,0.0,1.0,0.006131414324045181,0.3865394592285156,0.009881583228707313,3.0,0.01372293010354042,0.002500511788354587,0.0017431982859838768,0.0,0.0,0.00015076102994437957,-0.0010246752887091704,0.00025821755549937375,0.0003126178453528583,0.0,22.0,21.0,1678.png,0.961967755270773,0.038032244729226956,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,2.0,3.0,1.0,0.30876258140911783,0.18256607736740765,4.0,-4.0,0.9195526615573513,0.17737960065357666,0.8510851282051282,0.9364848638058523,0.9032218739115291,0.0,57.0,27.0,9.0,57.0,0.023563455973542785,0.0,0.2345679012345679,0.0,1.0,0.006981701124459505,0.38933610916137695,0.01022250447422266,3.0,0.015245869755744934,0.0037896148592990175,0.002643892923508473,0.0,0.0,0.00023227406831916042,-0.001578553823146589,0.0003978598916419829,0.0004816874265637372,0.0,22.0,21.0,1678.png,0.961967755270773,0.038032244729226956,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,2.0,4.0,2.0,0.3056494160886834,0.18039325449583654,4.0,-4.0,0.9194589228096302,0.17801656096817967,0.8509245434707706,0.9362904390525708,0.9032218739115291,0.0,34.0,39.0,12.0,34.0,0.01088348271446863,0.0,0.07264957264957266,0.0,1.0,0.007445185445249081,0.3760092258453369,0.012366697285324335,3.25,0.01665857993066311,0.0006764495388645875,0.0004710700519373612,0.0,0.0,0.0001385353205980433,-0.0009415935085435867,0.00023727515728444448,0.0002872626732822736,0.0,22.0,21.0,1678.png,0.9430217669654289,0.056978233034571064,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,2.0,4.0,2.0,0.30766498964190586,0.18179910464465585,4.0,-4.0,0.9196015763179942,0.17704727353291425,0.8511689356080189,0.936586334865326,0.9032218739115291,0.0,69.0,39.0,12.0,69.0,0.02208706786171575,0.0,0.14743589743589744,0.0,1.0,0.007263652514666319,0.3760727345943451,0.01205261666327715,3.25,0.015138854272663593,0.002692023092087048,0.0018769202007566654,0.0,0.0,0.00028118882896210895,-0.0019108809438090069,0.00048166729453269497,0.0005831584860375161,0.0,22.0,21.0,1678.png,0.9430217669654289,0.056978233034571064,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.3049729665498188,0.17992218444389918,4.0,-4.0,0.9193203874890321,0.17895815447672325,0.8506872683134862,0.9360031763792885,0.9032218739115291,0.0,2.0,4.0,2.0,0.30971097582599444,0.18322959647527798,4.0,-4.0,0.9197524295949493,0.17602259824420505,0.8514274457012461,0.9368993424380374,0.9032218739115291,0.0,106.0,39.0,12.0,106.0,0.03393085787451985,0.0,0.2264957264957265,0.0,1.0,0.008116391487419605,0.3803551495075226,0.01350908912718296,3.25,0.01725839264690876,0.004738009276175625,0.003307412031378798,0.0,0.0,0.0004320421059171853,-0.002935556232518205,0.0007401773877598883,0.0008961660587488707,0.0,22.0,21.0,1678.png,0.9430217669654289,0.056978233034571064,7.0,21.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,1.0,0.0,1.0,1.0,0.22315833816018113,0.12559269796111902,4.0,-4.0,0.9034752568120982,0.2718463359305651,0.8239442497078951,0.9077206993025364,0.8992693416267071,1.0,4.0,2.0,2.0,376.0,0.32525951557093424,2.0,1.0,0.0,1.0,0.010818349197506905,0.4117647111415863,0.013471930660307408,1.0,0.006200544070452452,0.00026899281863165814,0.00017037563286342872,0.0,0.0,1.1811407855222278e-05,-9.862905611995876e-05,1.964672253584876e-05,2.3845030519553667e-05,0.0,22.0,20.0,1694.png,0.6782006920415224,0.3217993079584775,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,1.0,0.0,1.0,1.0,0.22315833816018113,0.12559269796111902,4.0,-4.0,0.9034752568120982,0.2718463359305651,0.8239442497078951,0.9077206993025364,0.8992693416267071,1.0,4.0,2.0,2.0,376.0,0.32525951557093424,2.0,1.0,0.0,1.0,0.010818349197506905,0.4117647111415863,0.013471930660307408,1.0,0.006200544070452452,0.00026899281863165814,0.00017037563286342872,0.0,0.0,1.1811407855222278e-05,-9.862905611995876e-05,1.964672253584876e-05,2.3845030519553667e-05,0.0,22.0,20.0,1694.png,0.6782006920415224,0.3217993079584775,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.75,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,2.0,4.0,2.0,0.22474747474747475,0.12660028449502134,4.0,-4.0,0.9035047866829219,0.2715997632902653,0.8239933706136952,0.9077803173602353,0.8992693416267071,1.0,14.0,62.0,15.0,401.0,0.09076505205975555,1.0,0.015053763440860216,0.0,1.0,0.010693316347897053,0.4184873700141907,0.014151758886873722,4.133333333333334,0.00776269193738699,0.0018581294059252795,0.0011779621667657447,0.0,0.0,4.134127867894133e-05,-0.0003452016964197724,6.876762833585293e-05,8.346308821849391e-05,0.0,22.0,20.0,1694.png,0.8442734268899955,0.15572657311000454,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.25,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,1.0,0.0,1.0,1.0,0.22311743022643496,0.1255667842219127,4.0,-4.0,0.9035047866829219,0.2715997632902653,0.8239933706136952,0.9077803173602353,0.8992693416267071,1.0,14.0,5.0,4.0,412.0,0.30930930930930933,2.0,0.7,0.0,1.0,0.01125075202435255,0.41148456931114197,0.01683299709111452,1.25,0.009311355650424957,0.00022808488488548773,0.00014446189365710516,0.0,0.0,4.134127867894133e-05,-0.0003452016964197724,6.876762833585293e-05,8.346308821849391e-05,0.0,22.0,20.0,1694.png,0.7012012012012012,0.2987987987987988,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,2.0,4.0,2.0,0.22468895494121052,0.1265631482249748,4.0,-4.0,0.9035431784009936,0.27127921885787554,0.8240572365479207,0.907857832544025,0.8992693416267071,1.0,27.0,63.0,16.0,428.0,0.09385964912280702,1.0,0.026785714285714284,0.0,1.0,0.012314988300204277,0.4100218117237091,0.017135497555136683,3.9375,0.013598679564893246,0.0017996095996610506,0.0011408258967192109,0.0,0.0,7.973299675068102e-05,-0.0006657461288095412,0.000132633562561435,0.00016097827200811654,0.0,22.0,20.0,1694.png,0.8460526315789474,0.15394736842105264,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,1.0,3.0,2.0,0.22617014007516228,0.12750385208012327,4.0,-4.0,0.9036140639914225,0.27068744452115595,0.8241751689017954,0.9080009722833549,0.8992693416267071,1.0,51.0,63.0,16.0,452.0,0.09912280701754386,1.0,0.050595238095238096,0.0,1.0,0.01209489069879055,0.40991920232772827,0.01764705777168274,3.9375,0.01290986593812704,0.003280794733612813,0.002081529751867678,0.0,0.0,0.000150618587179574,-0.0012575204655291272,0.0002505659164361296,0.000304118011338006,0.0,22.0,20.0,1694.png,0.8460526315789474,0.15394736842105264,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,1.0,0.0,1.0,1.0,0.2234160214883868,0.12575595873354678,4.0,-4.0,0.9035284119694716,0.27140250517802544,0.8240326715554761,0.9078280174452209,0.8992693416267071,1.0,22.0,7.0,6.0,435.0,0.2935222672064777,2.0,0.5238095238095238,0.0,1.0,0.011423799209296703,0.4128342568874359,0.01674143299460411,1.1666666666666667,0.009546115063130856,0.0005266761468373238,0.00033363640529118777,0.0,0.0,6.496656522869682e-05,-0.0005424598086596344,0.00010806857011680382,0.0001311631732040519,0.0,22.0,20.0,1694.png,0.7213225371120108,0.2786774628879892,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,2.0,4.0,2.0,0.22659658344283837,0.12777497851151487,4.0,-4.0,0.9036436029368499,0.2704408718808561,0.824224317345594,0.9080606271639653,0.8992693416267071,1.0,61.0,64.0,17.0,474.0,0.10076530612244898,1.0,0.05606617647058824,0.0,1.0,0.012355594895780087,0.4074573516845703,0.017537787556648254,3.764705882352941,0.016918865963816643,0.0037072381012888955,0.0023526561832592774,0.0,0.0,0.00018015753260691714,-0.0015040931058289964,0.0002997143602346819,0.000363772891948444,0.0,22.0,20.0,1694.png,0.8482142857142857,0.15178571428571427,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,2.0,4.0,2.0,0.227717833608989,0.12848847543994785,4.0,-4.0,0.9037410951604097,0.26962718216786663,0.8243865488076918,0.9082575438965409,0.8992693416267071,1.0,94.0,64.0,17.0,507.0,0.10778061224489796,1.0,0.08639705882352941,0.0,1.0,0.011782145127654076,0.4012516438961029,0.01798097286373377,3.764705882352941,0.020185181871056557,0.004828488267439535,0.0030661531116922547,0.0,0.0,0.00027764975616673127,-0.002317782818818448,0.00046194582233249903,0.0005606896245240467,0.0,22.0,20.0,1694.png,0.8482142857142857,0.15178571428571427,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,0.0,1.0,1.0,0.22535433484971995,0.1269855381697487,4.0,-4.0,0.9035786198059674,0.2709833316895157,0.8241161985057807,0.907929396772011,0.8992693416267071,1.0,39.0,13.0,3.0,233.0,0.14793650793650795,2.0,1.0,0.0,1.0,0.00654284143820405,0.383609801530838,0.011922793276607993,4.333333333333333,0.010835492983460426,0.0024649895081704787,0.001563215841493104,0.0,0.0,0.00011517440172448268,-0.000961633297169362,0.00019159552042136152,0.00023254249999415944,0.0,22.0,24.0,1694.png,0.8768253968253968,0.12317460317460317,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.5,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,0.0,1.0,1.0,0.22749113824340292,0.12834414718691672,4.0,-4.0,0.9036938235765262,0.2700216983923464,0.8243078831542159,0.9081620584524811,0.8992693416267071,1.0,78.0,27.0,3.0,272.0,0.13171912832929783,2.0,0.9629629629629629,0.0,1.0,0.007362168747931719,0.38582196831703186,0.012401088140904903,9.0,0.010417799465358257,0.0046017929018534465,0.0029218248586611317,0.0,0.0,0.00023037817228321877,-0.0019232665943386684,0.0003832801688565812,0.0004652041804642515,0.0,22.0,24.0,1694.png,0.9060532687651331,0.09394673123486683,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.75,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,0.0,1.0,1.0,0.2290296375881135,0.1293243763132195,4.0,-4.0,0.9038061016638821,0.269084722359207,0.8244947386003006,0.9083888691720231,0.8992693416267071,1.0,116.0,46.0,3.0,310.0,0.11355311355311355,2.0,0.8405797101449275,0.0,1.0,0.008219638839364052,0.39235976338386536,0.012401088140904903,15.333333333333334,0.013524509035050869,0.006140292246564039,0.0039020539849639047,0.0,0.0,0.00034265625963914026,-0.0028602426274780823,0.0005701356149413472,0.0006920149000062548,0.0,22.0,24.0,1694.png,0.928937728937729,0.07106227106227106,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,3.0,val
0.25,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,0.0,1.0,1.0,0.22785873703557832,0.1285782018609613,4.0,-4.0,0.9037085954152555,0.26989841207219645,0.8243324645581473,0.9081918954969873,0.8992693416267071,1.0,83.0,26.0,4.0,288.0,0.13793103448275862,2.0,0.7980769230769231,0.0,1.0,0.007158767897635698,0.38757383823394775,0.011698411777615545,6.5,0.012323440052568913,0.004969391694028852,0.003155879532705713,0.0,0.0,0.0002451500110125515,-0.0020465529144886307,0.0004078615727880486,0.0004950412249704605,0.0,22.0,24.0,1694.png,0.9018199233716475,0.09818007662835249,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.5,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,1.0,2.0,1.0,0.2311136714760795,0.13065490288962578,4.0,-4.0,0.9039568345323741,0.26782720189367787,0.8247456514604529,0.9086934511482351,0.8992693416267071,1.0,167.0,98.0,4.0,372.0,0.07948717948717948,2.0,0.4260204081632653,0.0,1.0,0.007885775528848171,0.39783966541290283,0.01211662590503693,24.5,0.01680116169154644,0.00822432613453003,0.005232580561370187,0.0,0.0,0.0004933891281311276,-0.0041177630930072096,0.0008210484750935665,0.0009965968762182253,0.0,22.0,24.0,1694.png,0.9561965811965812,0.0438034188034188,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.75,0.22288934534154947,0.1254223223282556,4.0,-4.0,0.903463445404243,0.2719449649866851,0.8239246029853593,0.9076968542720169,0.8992693416267071,0.0,1.0,2.0,1.0,0.23416647078795477,0.1326095959297166,4.0,-4.0,0.9042022524099085,0.2657806489791893,0.8251543265155042,0.9091895803183792,0.8992693416267071,1.0,250.0,98.0,4.0,455.0,0.09722222222222222,2.0,0.6377551020408163,0.0,1.0,0.007637239061295986,0.40305882692337036,0.011974394787102934,24.5,0.01637488417327404,0.0112771254464053,0.007187273601461014,0.0,0.0,0.0007388070056655316,-0.006164316007495785,0.0012297235301449438,0.0014927260463623027,0.0,22.0,24.0,1694.png,0.9561965811965812,0.0438034188034188,7.0,19.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,4.0,val
0.25,0.21280542592968318,0.11907233214401557,2.0,-2.0,0.9040244280075417,0.19723747892761978,0.8248581912861853,0.9315077345611696,0.8781163856779519,0.0,1.0,3.0,2.0,0.21362148382050464,0.11958354955889984,2.0,-2.0,0.9040386025016365,0.1971287182554788,0.8248817928853981,0.9315378339297687,0.8781163856779519,0.0,4.0,3.0,2.0,4.0,0.0033613445378151263,0.0,0.6666666666666666,0.0,1.0,0.0036660335026681423,0.4421568810939789,0.005197488656267524,1.5,0.0016980889486148953,0.0008160578908214533,0.0005112174148842741,0.0,0.0,1.417449409479854e-05,-0.0001087606721409673,2.3601599212774715e-05,3.009936859910134e-05,0.0,22.0,24.0,1736.png,0.8865546218487395,0.1134453781512605,4.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
0.5,0.21280542592968318,0.11907233214401557,2.0,-2.0,0.9040244280075417,0.19723747892761978,0.8248581912861853,0.9315077345611696,0.8781163856779519,0.0,1.0,4.0,3.0,0.21393193338160754,0.11977815256875973,2.0,-2.0,0.9040456899153702,0.19707433791940834,0.8248935941914947,0.93155288434352,0.8781163856779519,0.0,6.0,5.0,2.0,6.0,0.0047694753577106515,0.0,0.6,0.0,1.0,0.0057390425354242325,0.4457516372203827,0.009885060600936413,2.5,0.006269060540944338,0.0011265074519243579,0.0007058204247441663,0.0,0.0,2.1261907828473703e-05,-0.00016314100821143707,3.54029053093452e-05,4.514978235037326e-05,0.0,22.0,24.0,1736.png,0.8918918918918919,0.10810810810810811,4.0,20.0,0.0,0.0,1.0,1.0,R224-pairwise-instance-seam-candidate-diagnostic,2.0,val
