accepted,accepted_images,mean_action_frac,mean_delta_boundary_f1,mean_delta_boundary_iou,mean_delta_dice,mean_delta_gap_region_fp_rate,mean_delta_iou,mean_delta_recall,precision_useful,risk,risk_rate,risk_threshold,useful,useful_threshold
87,87,0.5545977011494253,-4.635332564755994e-05,-5.387333298816173e-05,-5.967619941289955e-05,-0.00037287117074856485,-0.00010678191423659343,-0.0002577822272380689,0.4367816091954023,47,0.5402298850574713,0.8,38,0.45
17,17,0.5147058823529411,0.00010885110939686053,6.380767367633762e-05,-9.322960841059501e-05,-0.00047786311738605793,-0.0001561942274270233,-0.00032048478507636335,0.47058823529411764,7,0.4117647058823529,0.1,8,0.5
34,34,0.47058823529411764,0.0001789247997233507,0.00011206131471347454,-6.597203161220217e-05,-0.00040668018681806056,-0.00011128308311848392,-0.0002515318456290644,0.47058823529411764,13,0.38235294117647056,0.15,16,0.5
52,52,0.49038461538461536,9.4683943036964e-05,3.0237354213591684e-05,-6.529484784655357e-05,-0.0004346921482612816,-0.0001134074869743873,-0.0002707274699424295,0.46153846153846156,23,0.4423076923076923,0.2,24,0.5
61,61,0.5081967213114754,8.34168846511102e-05,3.377715669871875e-05,-5.608610855916785e-05,-0.0003699992205399434,-9.906749654444131e-05,-0.0002529596572327698,0.45901639344262296,31,0.5081967213114754,0.25,28,0.5
68,68,0.5257352941176471,-2.8185429433218574e-05,-4.5284839243231905e-05,-6.246746441333854e-05,-0.0003462563418462418,-0.00010940170754865936,-0.00025909916311375573,0.4264705882352941,37,0.5441176470588235,0.3,29,0.5
78,78,0.5256410256410257,2.856870527784877e-05,3.5463205522411946e-06,-5.477547078571931e-05,-0.0003603949461781895,-9.708000088796003e-05,-0.00024288889525462065,0.4358974358974359,42,0.5384615384615384,0.35,34,0.5
79,79,0.5284810126582279,3.478800301177621e-05,8.959662415569493e-06,-4.977759362879852e-05,-0.00036005001665093594,-8.888220755412197e-05,-0.00023608116366840353,0.45569620253164556,41,0.5189873417721519,0.4,36,0.5
81,81,0.5370370370370371,-1.6199387113948927e-05,-3.094255807759959e-05,-5.630656925704596e-05,-0.00035571012093145096,-0.00010007239584807285,-0.0002458465931959404,0.4444444444444444,43,0.5308641975308642,0.45,36,0.5
81,81,0.5401234567901234,-3.3174418179182306e-05,-4.2569831997822164e-05,-5.8713140233731025e-05,-0.0003727234360241819,-0.0001042204622169299,-0.00025492401893882855,0.4444444444444444,43,0.5308641975308642,0.5,36,0.5
83,83,0.5421686746987951,-4.729221931243065e-05,-5.430880520937448e-05,-5.976902606623352e-05,-0.00036555820791414726,-0.00010596046876814745,-0.0002539469793918222,0.43373493975903615,45,0.5421686746987951,0.55,36,0.5
83,83,0.5451807228915663,-5.4719321659210907e-05,-5.905991191253915e-05,-6.140885564054745e-05,-0.00037882312522562715,-0.00010875702699871734,-0.0002592011436782434,0.43373493975903615,45,0.5421686746987951,0.6,36,0.5
83,83,0.5481927710843374,-3.608835628650269e-05,-4.282275574100099e-05,-5.856079050387989e-05,-0.0003820157566323405,-0.00010390761390963478,-0.00025595991350174316,0.4457831325301205,44,0.5301204819277109,0.65,37,0.5
83,83,0.5481927710843374,-3.608835628650269e-05,-4.282275574100099e-05,-5.856079050387989e-05,-0.0003820157566323405,-0.00010390761390963478,-0.00025595991350174316,0.4457831325301205,44,0.5301204819277109,0.7,37,0.5
83,83,0.5481927710843374,-3.608835628650269e-05,-4.282275574100099e-05,-5.856079050387989e-05,-0.0003820157566323405,-0.00010390761390963478,-0.00025595991350174316,0.4457831325301205,44,0.5301204819277109,0.75,37,0.5
83,83,0.5481927710843374,-3.608835628650269e-05,-4.282275574100099e-05,-5.856079050387989e-05,-0.0003820157566323405,-0.00010390761390963478,-0.00025595991350174316,0.4457831325301205,44,0.5301204819277109,0.8,37,0.5
16,16,0.515625,0.00011565430373416431,6.779565328110873e-05,-0.00012134459546669224,-0.00047898952543544036,-0.00019847291689587682,-0.00034051508414363607,0.5,7,0.4375,0.1,8,0.55
33,33,0.4696969696969697,0.000184346763351331,0.00011545711212903437,-7.877755331217679e-05,-0.00040506926555206426,-0.00013042089788191169,-0.0002591540227693391,0.48484848484848486,13,0.3939393939393939,0.15,16,0.55
51,51,0.49019607843137253,9.654049093964958e-05,3.08302435118974e-05,-7.356749553936758e-05,-0.000434199041588053,-0.0001258324338577014,-0.00027603585170600655,0.47058823529411764,23,0.45098039215686275,0.2,24,0.55
61,61,0.5081967213114754,8.34168846511102e-05,3.377715669871875e-05,-5.608610855916785e-05,-0.0003699992205399434,-9.906749654444131e-05,-0.0002529596572327698,0.45901639344262296,31,0.5081967213114754,0.25,28,0.55
68,68,0.5257352941176471,-2.8185429433218574e-05,-4.5284839243231905e-05,-6.246746441333854e-05,-0.0003462563418462418,-0.00010940170754865936,-0.00025909916311375573,0.4264705882352941,37,0.5441176470588235,0.3,29,0.55
78,78,0.5256410256410257,2.856870527784877e-05,3.5463205522411946e-06,-5.477547078571931e-05,-0.0003603949461781895,-9.708000088796003e-05,-0.00024288889525462065,0.4358974358974359,42,0.5384615384615384,0.35,34,0.55
79,79,0.5284810126582279,3.478800301177621e-05,8.959662415569493e-06,-4.977759362879852e-05,-0.00036005001665093594,-8.888220755412197e-05,-0.00023608116366840353,0.45569620253164556,41,0.5189873417721519,0.4,36,0.55
81,81,0.5370370370370371,-1.6199387113948927e-05,-3.094255807759959e-05,-5.630656925704596e-05,-0.00035571012093145096,-0.00010007239584807285,-0.0002458465931959404,0.4444444444444444,43,0.5308641975308642,0.45,36,0.55
81,81,0.5401234567901234,-3.3174418179182306e-05,-4.2569831997822164e-05,-5.8713140233731025e-05,-0.0003727234360241819,-0.0001042204622169299,-0.00025492401893882855,0.4444444444444444,43,0.5308641975308642,0.5,36,0.55
81,81,0.5401234567901234,-3.3174418179182306e-05,-4.2569831997822164e-05,-5.8713140233731025e-05,-0.0003727234360241819,-0.0001042204622169299,-0.00025492401893882855,0.4444444444444444,43,0.5308641975308642,0.55,36,0.55
81,81,0.5432098765432098,-4.078490576909294e-05,-4.743824997760818e-05,-6.0393459427163816e-05,-0.0003863158821581675,-0.00010708607126800767,-0.00026030791567676633,0.4444444444444444,43,0.5308641975308642,0.6,36,0.55
82,82,0.5457317073170732,-3.07759346937565e-05,-3.8566048777098764e-05,-5.861785513353915e-05,-0.0003848362787996192,-0.000104010618825792,-0.0002571334289002204,0.45121951219512196,43,0.524390243902439,0.65,37,0.55
82,82,0.5457317073170732,-3.07759346937565e-05,-3.8566048777098764e-05,-5.861785513353915e-05,-0.0003848362787996192,-0.000104010618825792,-0.0002571334289002204,0.45121951219512196,43,0.524390243902439,0.7,37,0.55
82,82,0.5457317073170732,-3.07759346937565e-05,-3.8566048777098764e-05,-5.861785513353915e-05,-0.0003848362787996192,-0.000104010618825792,-0.0002571334289002204,0.45121951219512196,43,0.524390243902439,0.75,37,0.55
82,82,0.5457317073170732,-3.07759346937565e-05,-3.8566048777098764e-05,-5.861785513353915e-05,-0.0003848362787996192,-0.000104010618825792,-0.0002571334289002204,0.45121951219512196,43,0.524390243902439,0.8,37,0.55
16,16,0.515625,0.00011565430373416431,6.779565328110873e-05,-0.00012134459546669224,-0.00047898952543544036,-0.00019847291689587682,-0.00034051508414363607,0.5,7,0.4375,0.1,8,0.6
32,32,0.4765625,0.00011280772179919022,6.944512032226778e-05,-8.70765692103509e-05,-0.0003542333864813376,-0.0001446129715572779,-0.0002669776576821811,0.46875,13,0.40625,0.15,15,0.6
49,49,0.49489795918367346,7.079639578134982e-05,1.7705224449928828e-05,-7.438200813753356e-05,-0.0004104557903097018,-0.0001273088441247752,-0.00027622871573871515,0.46938775510204084,22,0.4489795918367347,0.2,23,0.6
59,59,0.5127118644067796,6.15913274420633e-05,2.297661250104388e-05,-5.616997878543451e-05,-0.0003481039840190039,-9.938638177257852e-05,-0.0002523375885659265,0.4576271186440678,30,0.5084745762711864,0.25,27,0.6
66,66,0.5151515151515151,-1.4888970752269753e-05,-3.705791116756865e-05,-6.182704699863646e-05,-0.00034094063268367094,-0.00010882306722377905,-0.000256756821009662,0.42424242424242425,36,0.5454545454545454,0.3,28,0.6
74,74,0.5101351351351351,4.453716627161987e-05,1.4633486080672155e-05,-5.451689938284143e-05,-0.0003620278892307352,-9.711050059740748e-05,-0.000243575597747316,0.43243243243243246,40,0.5405405405405406,0.35,32,0.6
76,76,0.5197368421052632,3.27028221471365e-05,7.497341647118258e-06,-5.196672633765793e-05,-0.0003568843331131522,-9.273779057066585e-05,-0.00023926071466503175,0.4473684210526316,40,0.5263157894736842,0.4,34,0.6
77,77,0.5227272727272727,2.093122085684004e-05,-9.232665526680013e-07,-5.379744003053699e-05,-0.00035224947164415023,-9.548106402028445e-05,-0.00024050798368476515,0.44155844155844154,41,0.5324675324675324,0.45,34,0.6
77,77,0.525974025974026,3.0743699960101167e-06,-1.3154554702512528e-05,-5.6329027681335565e-05,-0.00037014659531312694,-9.984461435635484e-05,-0.0002500569640116994,0.44155844155844154,41,0.5324675324675324,0.5,34,0.6
77,77,0.525974025974026,3.0743699960101167e-06,-1.3154554702512528e-05,-5.6329027681335565e-05,-0.00037014659531312694,-9.984461435635484e-05,-0.0002500569640116994,0.44155844155844154,41,0.5324675324675324,0.55,34,0.6
77,77,0.5292207792207793,-4.931467598571201e-06,-1.8275877512417304e-05,-5.809663618351811e-05,-0.0003844451425449819,-0.00010285908621528083,-0.00025572054369706255,0.44155844155844154,41,0.5324675324675324,0.6,34,0.6
77,77,0.5292207792207793,-4.931467598571201e-06,-1.8275877512417304e-05,-5.809663618351811e-05,-0.0003844451425449819,-0.00010285908621528083,-0.00025572054369706255,0.44155844155844154,41,0.5324675324675324,0.65,34,0.6
77,77,0.5292207792207793,-4.931467598571201e-06,-1.8275877512417304e-05,-5.809663618351811e-05,-0.0003844451425449819,-0.00010285908621528083,-0.00025572054369706255,0.44155844155844154,41,0.5324675324675324,0.7,34,0.6
77,77,0.5292207792207793,-4.931467598571201e-06,-1.8275877512417304e-05,-5.809663618351811e-05,-0.0003844451425449819,-0.00010285908621528083,-0.00025572054369706255,0.44155844155844154,41,0.5324675324675324,0.75,34,0.6
77,77,0.5292207792207793,-4.931467598571201e-06,-1.8275877512417304e-05,-5.809663618351811e-05,-0.0003844451425449819,-0.00010285908621528083,-0.00025572054369706255,0.44155844155844154,41,0.5324675324675324,0.8,34,0.6
14,14,0.5535714285714286,0.0001588682440140892,0.00010306104923521365,-0.00012814238297909064,-0.0005342512569480075,-0.0002084041511651948,-0.0003673192605246107,0.5,6,0.42857142857142855,0.1,7,0.65
30,30,0.49166666666666664,0.0001327844551341569,8.601226957026069e-05,-8.796433496571406e-05,-0.0003717051185902621,-0.000145656884527053,-0.00027458377822920564,0.4666666666666667,12,0.4,0.15,14,0.65
48,48,0.5,6.690268417895891e-05,1.472082550962294e-05,-7.513053574842675e-05,-0.000415167060739176,-0.00012862923261771492,-0.00027995985351537966,0.4583333333333333,22,0.4583333333333333,0.2,22,0.65
57,57,0.5087719298245614,6.392239831815174e-05,2.4907958536251285e-05,-5.3364320053983505e-05,-0.0003570845657443209,-9.460308620007644e-05,-0.0002518262058298559,0.45614035087719296,29,0.5087719298245614,0.25,26,0.65
63,63,0.5158730158730159,-9.109930961978233e-06,-3.374513356866311e-05,-5.940039489124538e-05,-0.00033949712006722533,-0.00010470437334831302,-0.000255971440680985,0.42857142857142855,34,0.5396825396825397,0.3,27,0.65
69,69,0.5072463768115942,8.730697152443936e-05,4.8502540897785686e-05,-4.9167036901154155e-05,-0.00036649680969152125,-8.780972722134824e-05,-0.0002393434552125719,0.4492753623188406,36,0.5217391304347826,0.35,31,0.65
71,71,0.5176056338028169,7.3434439637589e-05,3.990979319941494e-05,-4.6587974556498225e-05,-0.0003608651462287341,-8.339107348500676e-05,-0.00023484392240716184,0.4647887323943662,36,0.5070422535211268,0.4,33,0.65
72,72,0.5208333333333334,6.027964912587678e-05,3.0454247603083846e-05,-4.862052603056555e-05,-0.00035585313030889063,-8.645466755037194e-05,-0.00023623915166795826,0.4583333333333333,37,0.5138888888888888,0.45,33,0.65
73,73,0.5205479452054794,3.801056731979545e-05,1.515791421855174e-05,-5.2079652486190045e-05,-0.0003698562178733059,-9.239410255641714e-05,-0.000245806379397568,0.4520547945205479,38,0.5205479452054794,0.5,33,0.65
73,73,0.5205479452054794,3.801056731979545e-05,1.515791421855174e-05,-5.2079652486190045e-05,-0.0003698562178733059,-9.239410255641714e-05,-0.000245806379397568,0.4520547945205479,38,0.5205479452054794,0.55,33,0.65
73,73,0.523972602739726,2.9566053692634328e-05,9.755970980706977e-06,-5.394411624876616e-05,-0.0003849382471452625,-9.557375095555825e-05,-0.00025178029221637567,0.4520547945205479,38,0.5205479452054794,0.6,33,0.65
73,73,0.523972602739726,2.9566053692634328e-05,9.755970980706977e-06,-5.394411624876616e-05,-0.0003849382471452625,-9.557375095555825e-05,-0.00025178029221637567,0.4520547945205479,38,0.5205479452054794,0.65,33,0.65
73,73,0.523972602739726,2.9566053692634328e-05,9.755970980706977e-06,-5.394411624876616e-05,-0.0003849382471452625,-9.557375095555825e-05,-0.00025178029221637567,0.4520547945205479,38,0.5205479452054794,0.7,33,0.65
73,73,0.523972602739726,2.9566053692634328e-05,9.755970980706977e-06,-5.394411624876616e-05,-0.0003849382471452625,-9.557375095555825e-05,-0.00025178029221637567,0.4520547945205479,38,0.5205479452054794,0.75,33,0.65
73,73,0.523972602739726,2.9566053692634328e-05,9.755970980706977e-06,-5.394411624876616e-05,-0.0003849382471452625,-9.557375095555825e-05,-0.00025178029221637567,0.4520547945205479,38,0.5205479452054794,0.8,33,0.65
14,14,0.5535714285714286,0.0001588682440140892,0.00010306104923521365,-0.00012814238297909064,-0.0005342512569480075,-0.0002084041511651948,-0.0003673192605246107,0.5,6,0.42857142857142855,0.1,7,0.7
28,28,0.49107142857142855,5.550609126544541e-05,3.671182004768976e-05,-9.085701369378791e-05,-0.0003417334993256575,-0.00015202320482343712,-0.0002729974782457575,0.4642857142857143,12,0.42857142857142855,0.15,13,0.7
44,44,0.5,-4.514994433147225e-06,-3.380104272913207e-05,-8.043994032230268e-05,-0.0003792073598147693,-0.0001378000696548385,-0.0002770235076390545,0.4318181818181818,21,0.4772727272727273,0.2,19,0.7
55,55,0.5045454545454545,1.583488107943358e-05,-6.366329129405622e-06,-5.136117264837768e-05,-0.0003300867830924954,-9.145776132314275e-05,-0.00024283588228106117,0.43636363636363634,29,0.5272727272727272,0.25,24,0.7
61,61,0.5122950819672131,-5.4862031071646406e-05,-6.386631399195752e-05,-5.7792182471019216e-05,-0.000314578219457314,-0.00010219961443134778,-0.0002480013205911251,0.4098360655737705,34,0.5573770491803278,0.3,25,0.7
63,63,0.503968253968254,7.2244877724698e-06,-7.374114257050056e-06,-5.250027017813413e-05,-0.00031281549187718176,-9.272881167719419e-05,-0.00023699311104467713,0.42857142857142855,34,0.5396825396825397,0.35,27,0.7
64,64,0.51171875,-1.832058035331754e-05,-2.4747827895049267e-05,-5.345617905357439e-05,-0.00031066463971670636,-9.438155693666621e-05,-0.00023944489935687208,0.421875,35,0.546875,0.4,27,0.7
65,65,0.5153846153846153,-3.1480424920277136e-05,-3.4226930384916563e-05,-5.560195600181702e-05,-0.0003058851837210647,-9.760599215596825e-05,-0.00024091959981575872,0.4153846153846154,36,0.5538461538461539,0.45,27,0.7
65,65,0.5192307692307693,-5.2563353001459604e-05,-4.86627942919909e-05,-6.032419082643207e-05,-0.00031470259539434297,-0.00010576137581232991,-0.000251413518907642,0.4153846153846154,36,0.5538461538461539,0.5,27,0.7
65,65,0.5192307692307693,-5.2563353001459604e-05,-4.86627942919909e-05,-6.032419082643207e-05,-0.00031470259539434297,-0.00010576137581232991,-0.000251413518907642,0.4153846153846154,36,0.5538461538461539,0.55,27,0.7
65,65,0.5230769230769231,-6.204719138273286e-05,-5.472959208218579e-05,-6.241812705209447e-05,-0.00033164087442284806,-0.00010933236555290377,-0.0002581226825349183,0.4153846153846154,36,0.5538461538461539,0.6,27,0.7
65,65,0.5230769230769231,-6.204719138273286e-05,-5.472959208218579e-05,-6.241812705209447e-05,-0.00033164087442284806,-0.00010933236555290377,-0.0002581226825349183,0.4153846153846154,36,0.5538461538461539,0.65,27,0.7
65,65,0.5230769230769231,-6.204719138273286e-05,-5.472959208218579e-05,-6.241812705209447e-05,-0.00033164087442284806,-0.00010933236555290377,-0.0002581226825349183,0.4153846153846154,36,0.5538461538461539,0.7,27,0.7
65,65,0.5230769230769231,-6.204719138273286e-05,-5.472959208218579e-05,-6.241812705209447e-05,-0.00033164087442284806,-0.00010933236555290377,-0.0002581226825349183,0.4153846153846154,36,0.5538461538461539,0.75,27,0.7
65,65,0.5230769230769231,-6.204719138273286e-05,-5.472959208218579e-05,-6.241812705209447e-05,-0.00033164087442284806,-0.00010933236555290377,-0.0002581226825349183,0.4153846153846154,36,0.5538461538461539,0.8,27,0.7
14,14,0.5535714285714286,0.0001588682440140892,0.00010306104923521365,-0.00012814238297909064,-0.0005342512569480075,-0.0002084041511651948,-0.0003673192605246107,0.5,6,0.42857142857142855,0.1,7,0.75
25,25,0.51,9.560371904733467e-05,6.148905887069344e-05,-8.476178237214694e-05,-0.00038274151924473643,-0.0001420425516398849,-0.0002762209733787735,0.52,10,0.4,0.15,13,0.75
39,39,0.5192307692307693,5.297467404087775e-05,8.096700375214548e-06,-7.586549514900416e-05,-0.00037873951682328367,-0.00013068863909617757,-0.0002748961640536171,0.46153846153846156,18,0.46153846153846156,0.2,18,0.75
47,47,0.5212765957446809,2.5096295912107922e-05,-2.827409113712338e-06,-5.456609441368666e-05,-0.00031625416136511276,-9.704318893209452e-05,-0.00024149134000844721,0.46808510638297873,24,0.5106382978723404,0.25,22,0.75
52,52,0.5240384615384616,-5.6931394657353185e-05,-7.018951304051647e-05,-6.199349343302044e-05,-0.0002934313105141399,-0.00010936382179738136,-0.000245045693770425,0.4423076923076923,28,0.5384615384615384,0.3,23,0.75
54,54,0.5231481481481481,6.675851472885223e-06,-1.5397028744244966e-05,-5.791172571039815e-05,-0.00030197261782051156,-0.0001021170211538321,-0.00024138067169550466,0.46296296296296297,28,0.5185185185185185,0.35,25,0.75
54,54,0.5231481481481481,6.675851472885223e-06,-1.5397028744244966e-05,-5.791172571039815e-05,-0.00030197261782051156,-0.0001021170211538321,-0.00024138067169550466,0.46296296296296297,28,0.5185185185185185,0.4,25,0.75
54,54,0.5231481481481481,6.675851472885223e-06,-1.5397028744244966e-05,-5.791172571039815e-05,-0.00030197261782051156,-0.0001021170211538321,-0.00024138067169550466,0.46296296296296297,28,0.5185185185185185,0.45,25,0.75
54,54,0.5277777777777778,-1.8701747143352926e-05,-3.2773531595352955e-05,-6.35958972585459e-05,-0.0003125861689087169,-0.0001119336866661193,-0.00025401224097277154,0.46296296296296297,28,0.5185185185185185,0.5,25,0.75
54,54,0.5277777777777778,-1.8701747143352926e-05,-3.2773531595352955e-05,-6.35958972585459e-05,-0.0003125861689087169,-0.0001119336866661193,-0.00025401224097277154,0.46296296296296297,28,0.5185185185185185,0.55,25,0.75
55,55,0.5272727272727272,-4.3214602792316066e-05,-4.8082757269242564e-05,-6.636234950381842e-05,-0.0003269207501440644,-0.00011658884674434363,-0.00025999888955229006,0.45454545454545453,29,0.5272727272727272,0.6,25,0.75
55,55,0.5272727272727272,-4.3214602792316066e-05,-4.8082757269242564e-05,-6.636234950381842e-05,-0.0003269207501440644,-0.00011658884674434363,-0.00025999888955229006,0.45454545454545453,29,0.5272727272727272,0.65,25,0.75
55,55,0.5272727272727272,-4.3214602792316066e-05,-4.8082757269242564e-05,-6.636234950381842e-05,-0.0003269207501440644,-0.00011658884674434363,-0.00025999888955229006,0.45454545454545453,29,0.5272727272727272,0.7,25,0.75
55,55,0.5272727272727272,-4.3214602792316066e-05,-4.8082757269242564e-05,-6.636234950381842e-05,-0.0003269207501440644,-0.00011658884674434363,-0.00025999888955229006,0.45454545454545453,29,0.5272727272727272,0.75,25,0.75
55,55,0.5272727272727272,-4.3214602792316066e-05,-4.8082757269242564e-05,-6.636234950381842e-05,-0.0003269207501440644,-0.00011658884674434363,-0.00025999888955229006,0.45454545454545453,29,0.5272727272727272,0.8,25,0.75
13,13,0.5769230769230769,5.304348802784298e-05,3.489408507617693e-05,-0.00014053604340658908,-0.00047606280860844824,-0.0002287594301336225,-0.00038133541282757953,0.46153846153846156,6,0.46153846153846156,0.1,6,0.8
22,22,0.5340909090909091,2.865068992013871e-05,1.731598741478574e-05,-0.00010710231201882525,-0.00035292868050671773,-0.00017946146369350474,-0.000305473411540151,0.5,10,0.45454545454545453,0.15,11,0.8
32,32,0.546875,2.741180881753614e-05,-5.334506633840851e-06,-0.00010413158624136137,-0.0003719334084020939,-0.00017453295795649346,-0.0003060784412162801,0.5,15,0.46875,0.2,16,0.8
37,37,0.5337837837837838,-1.4546232447329069e-05,-2.7075158552284943e-05,-9.970055405598714e-05,-0.00028928386911097946,-0.00016677995893314438,-0.00028172034327640313,0.5135135135135135,18,0.4864864864864865,0.25,19,0.8
41,41,0.5365853658536586,-0.00010049675052447527,-9.894242421059845e-05,-0.00010384064455114284,-0.0002691789570564942,-0.00017427439388829056,-0.00028345095590072525,0.4878048780487805,21,0.5121951219512195,0.3,20,0.8
42,42,0.5416666666666666,-0.00010249497503921596,-0.00010010256492496468,-0.00010978433482401937,-0.0002627699342694348,-0.00018438113636775108,-0.0002918803155911468,0.47619047619047616,22,0.5238095238095238,0.35,20,0.8
42,42,0.5416666666666666,-0.00010249497503921596,-0.00010010256492496468,-0.00010978433482401937,-0.0002627699342694348,-0.00018438113636775108,-0.0002918803155911468,0.47619047619047616,22,0.5238095238095238,0.4,20,0.8
42,42,0.5416666666666666,-0.00010249497503921596,-0.00010010256492496468,-0.00010978433482401937,-0.0002627699342694348,-0.00018438113636775108,-0.0002918803155911468,0.47619047619047616,22,0.5238095238095238,0.45,20,0.8
44,44,0.5454545454545454,-0.00013237164049978371,-0.00011918655634861709,-0.00010941892958024109,-0.0002650864104488038,-0.00018435538816113424,-0.00029505494720617374,0.45454545454545453,24,0.5454545454545454,0.5,20,0.8
44,44,0.5454545454545454,-0.00013237164049978371,-0.00011918655634861709,-0.00010941892958024109,-0.0002650864104488038,-0.00018435538816113424,-0.00029505494720617374,0.45454545454545453,24,0.5454545454545454,0.55,20,0.8
45,45,0.5444444444444444,-0.00015980579977392908,-0.0001359775427332985,-0.00011178185938398095,-0.00028366200436889333,-0.0001884356571124081,-0.00030145990199817636,0.4444444444444444,25,0.5555555555555556,0.6,20,0.8
45,45,0.5444444444444444,-0.00015980579977392908,-0.0001359775427332985,-0.00011178185938398095,-0.00028366200436889333,-0.0001884356571124081,-0.00030145990199817636,0.4444444444444444,25,0.5555555555555556,0.65,20,0.8
45,45,0.5444444444444444,-0.00015980579977392908,-0.0001359775427332985,-0.00011178185938398095,-0.00028366200436889333,-0.0001884356571124081,-0.00030145990199817636,0.4444444444444444,25,0.5555555555555556,0.7,20,0.8
45,45,0.5444444444444444,-0.00015980579977392908,-0.0001359775427332985,-0.00011178185938398095,-0.00028366200436889333,-0.0001884356571124081,-0.00030145990199817636,0.4444444444444444,25,0.5555555555555556,0.75,20,0.8
45,45,0.5444444444444444,-0.00015980579977392908,-0.0001359775427332985,-0.00011178185938398095,-0.00028366200436889333,-0.0001884356571124081,-0.00030145990199817636,0.4444444444444444,25,0.5555555555555556,0.8,20,0.8
