accepted,accepted_images,mean_action_frac,mean_delta_boundary_f1,mean_delta_boundary_iou,mean_delta_dice,mean_delta_gap_region_fp_rate,mean_delta_iou,mean_delta_recall,precision_useful,risk,risk_rate,risk_threshold,useful,useful_threshold
73,73,0.3184931506849315,0.0001422808050986498,9.522523340211324e-05,-1.9528090323603252e-05,-0.0003326552660973747,-3.539705254152686e-05,-0.00014975887113958115,0.5205479452054794,35,0.4794520547945205,0.5,38,0.5
78,78,0.3173076923076923,0.00013995549221131268,9.59147877458399e-05,-1.8462713905788903e-05,-0.0003238797150131392,-3.344361918700703e-05,-0.00014736933990204358,0.5256410256410257,37,0.47435897435897434,0.55,41,0.5
79,79,0.31645569620253167,0.00013639012382555383,9.284959767141569e-05,-1.9855893626641447e-05,-0.00031977997178512477,-3.5862113710403686e-05,-0.0001484734032780585,0.5189873417721519,38,0.4810126582278481,0.6,41,0.5
79,79,0.31645569620253167,0.00013639012382555383,9.284959767141569e-05,-1.9855893626641447e-05,-0.00031977997178512477,-3.5862113710403686e-05,-0.0001484734032780585,0.5189873417721519,38,0.4810126582278481,0.65,41,0.5
79,79,0.31645569620253167,0.00013639012382555383,9.284959767141569e-05,-1.9855893626641447e-05,-0.00031977997178512477,-3.5862113710403686e-05,-0.0001484734032780585,0.5189873417721519,38,0.4810126582278481,0.7,41,0.5
79,79,0.31645569620253167,0.00013639012382555383,9.284959767141569e-05,-1.9855893626641447e-05,-0.00031977997178512477,-3.5862113710403686e-05,-0.0001484734032780585,0.5189873417721519,38,0.4810126582278481,0.75,41,0.5
79,79,0.31645569620253167,0.00013639012382555383,9.284959767141569e-05,-1.9855893626641447e-05,-0.00031977997178512477,-3.5862113710403686e-05,-0.0001484734032780585,0.5189873417721519,38,0.4810126582278481,0.8,41,0.5
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.55
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.55
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.55
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.55
25,25,0.32,-4.884324734683476e-05,-2.8352140218365628e-05,-6.180472678226412e-05,-0.00024426887827702084,-0.00010462515548322671,-0.00019944192426102347,0.36,16,0.64,0.3,9,0.55
35,35,0.32142857142857145,3.81427789060862e-05,2.7964487508262097e-05,-4.0565026462476994e-05,-0.0002991941734585295,-6.96902670098698e-05,-0.00017708588730256064,0.4,21,0.6,0.35,14,0.55
55,55,0.3181818181818182,0.00013196267693982704,9.610857426908057e-05,-1.8936835763933517e-05,-0.0003234607699760433,-3.350051878590862e-05,-0.0001483371862494698,0.509090909090909,27,0.4909090909090909,0.4,28,0.55
66,66,0.3181818181818182,9.678849296422122e-05,6.68743234952712e-05,-2.107506515630126e-05,-0.00031438408678557836,-3.706984115964767e-05,-0.00014830891053176215,0.5,33,0.5,0.45,33,0.55
73,73,0.3184931506849315,0.0001422808050986498,9.522523340211324e-05,-1.9528090323603252e-05,-0.0003326552660973747,-3.539705254152686e-05,-0.00014975887113958115,0.5205479452054794,35,0.4794520547945205,0.5,38,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.55,40,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.6,40,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.65,40,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.7,40,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.75,40,0.55
76,76,0.3157894736842105,0.0001507154515205725,0.00010393236608316882,-1.8132314497890833e-05,-0.0003289927592175145,-3.2865068848344036e-05,-0.0001473106602030325,0.5263157894736842,36,0.47368421052631576,0.8,40,0.55
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.6
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.6
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.6
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.6
25,25,0.32,-4.884324734683476e-05,-2.8352140218365628e-05,-6.180472678226412e-05,-0.00024426887827702084,-0.00010462515548322671,-0.00019944192426102347,0.36,16,0.64,0.3,9,0.6
35,35,0.32142857142857145,3.81427789060862e-05,2.7964487508262097e-05,-4.0565026462476994e-05,-0.0002991941734585295,-6.96902670098698e-05,-0.00017708588730256064,0.4,21,0.6,0.35,14,0.6
55,55,0.3181818181818182,0.00013196267693982704,9.610857426908057e-05,-1.8936835763933517e-05,-0.0003234607699760433,-3.350051878590862e-05,-0.0001483371862494698,0.509090909090909,27,0.4909090909090909,0.4,28,0.6
66,66,0.3181818181818182,9.678849296422122e-05,6.68743234952712e-05,-2.107506515630126e-05,-0.00031438408678557836,-3.706984115964767e-05,-0.00014830891053176215,0.5,33,0.5,0.45,33,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.5,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.55,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.6,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.65,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.7,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.75,36,0.6
70,70,0.31785714285714284,0.0001105364721388855,7.648318670070689e-05,-1.970463974392267e-05,-0.000330685139511067,-3.5129295640999395e-05,-0.00014785271146277668,0.5142857142857142,34,0.4857142857142857,0.8,36,0.6
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.65
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.65
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.65
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.65
25,25,0.32,-4.884324734683476e-05,-2.8352140218365628e-05,-6.180472678226412e-05,-0.00024426887827702084,-0.00010462515548322671,-0.00019944192426102347,0.36,16,0.64,0.3,9,0.65
35,35,0.32142857142857145,3.81427789060862e-05,2.7964487508262097e-05,-4.0565026462476994e-05,-0.0002991941734585295,-6.96902670098698e-05,-0.00017708588730256064,0.4,21,0.6,0.35,14,0.65
54,54,0.3194444444444444,0.00013732922602725537,9.987638748338208e-05,-2.2593303143393897e-05,-0.0003294507842348589,-3.8586201539031265e-05,-0.00015108417118001553,0.5185185185185185,26,0.48148148148148145,0.4,28,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.45,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.5,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.55,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.6,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.65,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.7,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.75,31,0.65
59,59,0.3177966101694915,0.00014482728455695183,0.00010426304426840454,-2.1161169418050446e-05,-0.00032587464536381515,-3.601653541205115e-05,-0.00014941389311153513,0.5254237288135594,28,0.4745762711864407,0.8,31,0.65
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.7
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.7
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.7
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.7
25,25,0.32,-4.884324734683476e-05,-2.8352140218365628e-05,-6.180472678226412e-05,-0.00024426887827702084,-0.00010462515548322671,-0.00019944192426102347,0.36,16,0.64,0.3,9,0.7
34,34,0.3161764705882353,1.3299060276045707e-05,1.2335126494230288e-05,-4.254055298339051e-05,-0.0002891384472432058,-7.304148012322467e-05,-0.00017961522780802632,0.38235294117647056,21,0.6176470588235294,0.35,13,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.4,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.45,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.5,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.55,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.6,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.65,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.7,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.75,17,0.7
41,41,0.31097560975609756,4.4518933828050284e-05,4.1750879874862624e-05,-2.953077389547193e-05,-0.00030318360117579144,-5.047925043730804e-05,-0.00016562291971283105,0.4146341463414634,24,0.5853658536585366,0.8,17,0.7
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.75
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.75
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.75
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.75
24,24,0.3229166666666667,-4.611232883553381e-05,-2.6263555778853823e-05,-5.755185337581736e-05,-0.00024275904367040044,-9.72422027360198e-05,-0.00019206864776256474,0.375,15,0.625,0.3,9,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.35,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.4,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.45,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.5,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.55,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.6,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.65,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.7,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.75,11,0.75
27,27,0.32407407407407407,5.4611002674223686e-05,5.181113186679409e-05,-3.891071348844839e-05,-0.00030963174487660125,-6.573743415749789e-05,-0.00018186180799396724,0.4074074074074074,16,0.5925925925925926,0.8,11,0.75
4,4,0.4375,-0.0001628673472012926,-7.862474815271275e-05,-0.00011218562985129688,-7.681907571287921e-05,-0.00017684467164838513,-0.00025073250891638477,0.25,3,0.75,0.1,1,0.8
7,7,0.35714285714285715,-0.00012329188373908347,-4.220670481644825e-05,-7.40672052633887e-05,-0.00020412944883003398,-0.00011791751201723726,-0.00020368971634667141,0.2857142857142857,5,0.7142857142857143,0.15,2,0.8
13,13,0.3269230769230769,-0.00021374301665769786,-0.00014746493358126138,-7.762558760400388e-05,-0.0002508676769773638,-0.00012835448088335596,-0.00021410629537211589,0.3076923076923077,9,0.6923076923076923,0.2,4,0.8
18,18,0.3333333333333333,-0.00016548361654676757,-0.0001109768728757388,-7.548841146559626e-05,-0.0002556569205776873,-0.00012747411084799523,-0.00021771616400975382,0.3333333333333333,12,0.6666666666666666,0.25,6,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.3,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.35,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.4,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.45,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.5,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.55,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.6,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.65,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.7,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.75,7,0.8
20,20,0.325,-0.0001342630019534663,-8.737875469570152e-05,-7.86182118349188e-05,-0.00024395931527866898,-0.00013175473546183646,-0.0002230681048405625,0.35,13,0.65,0.8,7,0.8
