accepted,accepted_images,mean_action_frac,mean_delta_boundary_f1,mean_delta_boundary_iou,mean_delta_dice,mean_delta_gap_region_fp_rate,mean_delta_iou,mean_delta_recall,precision_useful,risk,risk_rate,risk_threshold,useful,useful_threshold
29,29,0.41379310344827586,0.00012504325114362982,6.74859763914689e-05,1.1488883834325761e-07,-0.00041207108907224835,-1.1603682497231021e-05,-0.00016643295011816984,0.3793103448275862,18,0.6206896551724138,0.1,11,0.5
43,43,0.45348837209302323,1.1875432555948763e-05,-2.2593941708905637e-05,-2.7619221172750054e-05,-0.00042684245881586413,-5.326724972781103e-05,-0.0002091398535508014,0.3953488372093023,25,0.5813953488372093,0.15,17,0.5
48,48,0.4583333333333333,6.602719053604214e-05,1.3023198997893712e-05,-2.3031580596165797e-05,-0.00043167628514476287,-4.691723098376732e-05,-0.00020266777302306813,0.4375,26,0.5416666666666666,0.2,21,0.5
58,58,0.47413793103448276,0.00011847311020618774,6.404294306694425e-05,-1.700786787524477e-05,-0.00044065512459540574,-3.500052775946982e-05,-0.00020082992653048842,0.46551724137931033,30,0.5172413793103449,0.25,27,0.5
64,64,0.484375,8.905937809467954e-05,3.906665085881035e-05,-2.3061009992005055e-05,-0.0004399540741497997,-4.486987410281737e-05,-0.00020693788480498874,0.46875,33,0.515625,0.3,30,0.5
64,64,0.48046875,7.804860170969362e-05,3.307248481450439e-05,-2.3037574284019702e-05,-0.00044117618617880484,-4.474551516068202e-05,-0.00020797498404565538,0.453125,34,0.53125,0.35,29,0.5
66,66,0.49242424242424243,8.973436534818224e-05,4.56779484318262e-05,-2.3894842929516486e-05,-0.00043475470835431697,-4.567850160433232e-05,-0.00020777725700865836,0.45454545454545453,35,0.5303030303030303,0.4,30,0.5
68,68,0.4889705882352941,0.00011274852128346649,6.352690174517162e-05,-2.0011428674343905e-05,-0.00043862883812927376,-3.918975651574541e-05,-0.00020459129271332486,0.47058823529411764,35,0.5147058823529411,0.45,32,0.5
69,69,0.4927536231884058,0.0001535866514068152,9.339290254028538e-05,-1.6215797016293322e-05,-0.0004587800252707417,-3.2812346862189955e-05,-0.00020258518515159203,0.4782608695652174,35,0.5072463768115942,0.5,33,0.5
71,71,0.5,0.00014478148651709259,8.725569108066149e-05,-3.133423971977947e-05,-0.00044980741764108576,-5.835701609810356e-05,-0.0002267438136501796,0.4647887323943662,37,0.5211267605633803,0.55,33,0.5
72,72,0.5,0.00013534063794672476,8.053482295928152e-05,-3.46515210412423e-05,-0.0004435600923960707,-6.376828619424378e-05,-0.0002299989879427351,0.4583333333333333,38,0.5277777777777778,0.6,33,0.5
73,73,0.4897260273972603,0.00010915951741735728,6.291113707553469e-05,-3.168209094755025e-05,-0.0004377772234014773,-5.958219543474696e-05,-0.00022707918071899826,0.4520547945205479,39,0.5342465753424658,0.65,33,0.5
74,74,0.4864864864864865,9.619961238569722e-05,5.267108177300316e-05,-3.301938048429322e-05,-0.00043186131497713304,-6.174874805393673e-05,-0.00022736117410740816,0.44594594594594594,40,0.5405405405405406,0.7,33,0.5
75,75,0.4766666666666667,0.00012424980257633574,7.142427466414913e-05,-3.2087951085353336e-05,-0.0004244409127991515,-5.922360934246991e-05,-0.00022342387053131998,0.44,40,0.5333333333333333,0.75,33,0.5
76,76,0.48355263157894735,0.00012415269164103263,7.180382921181511e-05,-3.181761717777649e-05,-0.00042209160575258067,-5.870529126218423e-05,-0.00022241147110371,0.4473684210526316,40,0.5263157894736842,0.8,34,0.5
29,29,0.41379310344827586,0.00012504325114362982,6.74859763914689e-05,1.1488883834325761e-07,-0.00041207108907224835,-1.1603682497231021e-05,-0.00016643295011816984,0.3793103448275862,18,0.6206896551724138,0.1,11,0.55
42,42,0.44047619047619047,5.487800966933769e-05,2.0900276726745637e-05,-1.8893070447440196e-05,-0.0004334704440870614,-3.814811268985191e-05,-0.0001945701783228377,0.40476190476190477,24,0.5714285714285714,0.15,17,0.55
47,47,0.44680851063829785,0.0001056071904667321,5.2648184423513985e-05,-1.5136134403833917e-05,-0.0004377020129685753,-3.327140599784547e-05,-0.00018951035940387222,0.44680851063829785,25,0.5319148936170213,0.2,21,0.55
55,55,0.4636363636363636,0.00014860585460647866,9.535432840378172e-05,-8.782524397225752e-06,-0.0004531518456942964,-2.1569464829768687e-05,-0.00019188793506035913,0.4727272727272727,28,0.509090909090909,0.25,26,0.55
59,59,0.4703389830508475,0.00014303332494957152,8.713642245348947e-05,-1.215060935708065e-05,-0.0004664816107159313,-2.71556694691543e-05,-0.00019810324564242105,0.4915254237288136,29,0.4915254237288136,0.3,29,0.55
60,60,0.4625,0.00013941643610566046,8.60713304899704e-05,-1.1990315144857119e-05,-0.00046811348063363216,-2.668460258948846e-05,-0.00019774610252341432,0.48333333333333334,30,0.5,0.35,29,0.55
62,62,0.47580645161290325,0.00014987651241773006,9.778040964145924e-05,-1.3259254642939584e-05,-0.00046040876893482807,-2.8260391789864373e-05,-0.00019786558282345752,0.4838709677419355,31,0.5,0.4,30,0.55
63,63,0.4722222222222222,0.0001573336317952623,0.00010475597000288866,-1.1492705635036365e-05,-0.00045963735561761873,-2.5128480034459635e-05,-0.0001951065072223413,0.49206349206349204,31,0.49206349206349204,0.45,31,0.55
64,64,0.4765625,0.00020066559848275082,0.00013631104791859386,-7.533645301189759e-06,-0.00048103459616875854,-1.8472542696740257e-05,-0.00019309187228064469,0.5,31,0.484375,0.5,32,0.55
67,67,0.48880597014925375,0.0001791572076716542,0.00011962254601128241,-2.5611513800019955e-05,-0.00046368237408412623,-4.8971581876567304e-05,-0.00021959515900273497,0.47761194029850745,34,0.5074626865671642,0.55,32,0.55
68,68,0.4889705882352941,0.00016865548975663884,0.00011203034954554742,-2.920808705097706e-05,-0.0004568635156417126,-5.4839183069855995e-05,-0.00022314694141025617,0.47058823529411764,35,0.5147058823529411,0.6,32,0.55
69,69,0.4782608695652174,0.00014047379917035273,9.292854380497084e-05,-2.6145406429973374e-05,-0.0004505526046293799,-5.0539827673930205e-05,-0.00022015717502184585,0.463768115942029,36,0.5217391304347826,0.65,32,0.55
69,69,0.4782608695652174,0.00014047379917035273,9.292854380497084e-05,-2.6145406429973374e-05,-0.0004505526046293799,-5.0539827673930205e-05,-0.00022015717502184585,0.463768115942029,36,0.5217391304347826,0.7,32,0.55
69,69,0.47101449275362317,0.00015341211789944193,0.00010273276289980503,-2.4049415567647344e-05,-0.0004487458097254454,-4.694343270818146e-05,-0.0002158696772925278,0.463768115942029,36,0.5217391304347826,0.75,32,0.55
69,69,0.47101449275362317,0.00015341211789944193,0.00010273276289980503,-2.4049415567647344e-05,-0.0004487458097254454,-4.694343270818146e-05,-0.0002158696772925278,0.463768115942029,36,0.5217391304347826,0.8,32,0.55
28,28,0.4107142857142857,6.493335826283919e-05,1.8014301572095398e-05,-2.186839498680942e-05,-0.00036505470511470183,-4.6110316334470524e-05,-0.00016663698313256124,0.35714285714285715,18,0.6428571428571429,0.1,10,0.6
40,40,0.44375,5.989708724175174e-06,-1.847578215700696e-05,-3.701181998937708e-05,-0.0003974741357004799,-6.685455173544019e-05,-0.00020005388396881764,0.375,24,0.6,0.15,15,0.6
45,45,0.45,6.440555321758295e-05,1.905826131336805e-05,-3.107471461695087e-05,-0.0004058933641307924,-5.8571498185390326e-05,-0.0001941598835816781,0.4222222222222222,25,0.5555555555555556,0.2,19,0.6
54,54,0.4675925925925926,0.0001465954481114244,9.408033379145049e-05,-1.0265849012729504e-05,-0.0004508349653598606,-2.4142589576585744e-05,-0.00019527341339312007,0.46296296296296297,28,0.5185185185185185,0.25,25,0.6
58,58,0.47413793103448276,0.00014106548908078122,8.580860150493466e-05,-1.3589706153581643e-05,-0.000464554338767002,-2.964765120997338e-05,-0.00020136240323813056,0.4827586206896552,29,0.5,0.3,28,0.6
59,59,0.4661016949152542,0.0001374206501864444,8.474796257506028e-05,-1.340230361917634e-05,-0.0004662465331231204,-2.9126363167248473e-05,-0.00020094396688667105,0.4745762711864407,30,0.5084745762711864,0.35,28,0.6
61,61,0.4713114754098361,0.00014060855945860303,8.85246864116328e-05,-1.4246944309427647e-05,-0.0004639512148190454,-3.0044552097482958e-05,-0.00020014981451935463,0.47540983606557374,31,0.5081967213114754,0.4,29,0.6
63,63,0.4722222222222222,0.0001573336317952623,0.00010475597000288866,-1.1492705635036365e-05,-0.00045963735561761873,-2.5128480034459635e-05,-0.0001951065072223413,0.49206349206349204,31,0.49206349206349204,0.45,31,0.6
64,64,0.4765625,0.00020066559848275082,0.00013631104791859386,-7.533645301189759e-06,-0.00048103459616875854,-1.8472542696740257e-05,-0.00019309187228064469,0.5,31,0.484375,0.5,32,0.6
66,66,0.4810606060606061,0.000191847001314158,0.0001302449464247127,-2.3090824204267147e-05,-0.0004707078646005524,-4.472364273080869e-05,-0.00021759138489249512,0.48484848484848486,33,0.5,0.55,32,0.6
67,67,0.48134328358208955,0.00018099914143559757,0.0001223808903040648,-2.677869988577216e-05,-0.00046368237408412623,-5.0742222138113015e-05,-0.00022122608605401275,0.47761194029850745,34,0.5074626865671642,0.6,32,0.6
68,68,0.47058823529411764,0.0001522214899336461,0.00010284596182085447,-2.3706706125712613e-05,-0.00045717837822687075,-4.643989035300807e-05,-0.00021822060038571763,0.47058823529411764,35,0.5147058823529411,0.65,32,0.6
68,68,0.47058823529411764,0.0001522214899336461,0.00010284596182085447,-2.3706706125712613e-05,-0.00045717837822687075,-4.643989035300807e-05,-0.00021822060038571763,0.47058823529411764,35,0.5147058823529411,0.7,32,0.6
68,68,0.4742647058823529,0.00016051019407527684,0.00010852082626849544,-2.346213112862127e-05,-0.0004553450128096431,-4.601938727988798e-05,-0.0002173195046533062,0.47058823529411764,35,0.5147058823529411,0.75,32,0.6
68,68,0.4742647058823529,0.00016051019407527684,0.00010852082626849544,-2.346213112862127e-05,-0.0004553450128096431,-4.601938727988798e-05,-0.0002173195046533062,0.47058823529411764,35,0.5147058823529411,0.8,32,0.6
26,26,0.41346153846153844,7.71028688487225e-05,2.4075474448458625e-05,-1.8341483574183612e-05,-0.00039104610313629343,-4.092386517164413e-05,-0.0001696695502733146,0.38461538461538464,16,0.6153846153846154,0.1,10,0.65
40,40,0.44375,5.989708724175174e-06,-1.847578215700696e-05,-3.701181998937708e-05,-0.0003974741357004799,-6.685455173544019e-05,-0.00020005388396881764,0.375,24,0.6,0.15,15,0.65
45,45,0.45,6.440555321758295e-05,1.905826131336805e-05,-3.107471461695087e-05,-0.0004058933641307924,-5.8571498185390326e-05,-0.0001941598835816781,0.4222222222222222,25,0.5555555555555556,0.2,19,0.65
51,51,0.46078431372549017,5.581174054040226e-05,1.8139146387214518e-05,-2.9424821320733763e-05,-0.0004040597771688476,-5.5013810448372085e-05,-0.00019257890602960854,0.43137254901960786,28,0.5490196078431373,0.25,22,0.65
54,54,0.46296296296296297,9.284079165795977e-05,4.3268285874382665e-05,-2.70137603124813e-05,-0.0004297428176789791,-5.070152142897275e-05,-0.00019326609520994956,0.46296296296296297,28,0.5185185185185185,0.3,25,0.65
56,56,0.45535714285714285,9.224553813213977e-05,4.5558736126519224e-05,-2.568438046627359e-05,-0.0004269929359265599,-4.81280519586204e-05,-0.00018951863928284455,0.4642857142857143,29,0.5178571428571429,0.35,26,0.65
58,58,0.46120689655172414,9.715610174783436e-05,5.088216038389863e-05,-2.6149189576810403e-05,-0.00042593246657905216,-4.8438502771750745e-05,-0.00018907738688286784,0.46551724137931033,30,0.5172413793103449,0.4,27,0.65
59,59,0.4661016949152542,9.841627966692046e-05,5.2085092583549084e-05,-2.5865032961063878e-05,-0.00042155208850064616,-4.787453814637728e-05,-0.00018727219844971534,0.4745762711864407,30,0.5084745762711864,0.45,28,0.65
60,60,0.4708333333333333,0.00014561900000238057,8.662169031729029e-05,-2.1402496482860374e-05,-0.0004450105662071448,-4.039577068427798e-05,-0.0001852538263247827,0.48333333333333334,30,0.5,0.5,29,0.65
60,60,0.4708333333333333,0.00014561900000238057,8.662169031729029e-05,-2.1402496482860374e-05,-0.0004450105662071448,-4.039577068427798e-05,-0.0001852538263247827,0.48333333333333334,30,0.5,0.55,29,0.65
61,61,0.4713114754098361,0.00013446197359989252,7.869925582588068e-05,-2.548079153830698e-05,-0.0004377153110234211,-4.7077290230768485e-05,-0.0001897761629869039,0.47540983606557374,31,0.5081967213114754,0.6,29,0.65
62,62,0.4596774193548387,0.00010435072437192884,5.844412147356509e-05,-2.765479837584454e-05,-0.00043552499253315084,-5.08522699375284e-05,-0.00019305805746830832,0.46774193548387094,32,0.5161290322580645,0.65,29,0.65
62,62,0.4596774193548387,0.00010435072437192884,5.844412147356509e-05,-2.765479837584454e-05,-0.00043552499253315084,-5.08522699375284e-05,-0.00019305805746830832,0.46774193548387094,32,0.5161290322580645,0.7,29,0.65
62,62,0.4637096774193548,0.00011344156117242705,6.466816635162292e-05,-2.7386554830647587e-05,-0.0004335142046561915,-5.03910730186225e-05,-0.00019206975892308289,0.46774193548387094,32,0.5161290322580645,0.75,29,0.65
62,62,0.4637096774193548,0.00011344156117242705,6.466816635162292e-05,-2.7386554830647587e-05,-0.0004335142046561915,-5.03910730186225e-05,-0.00019206975892308289,0.46774193548387094,32,0.5161290322580645,0.8,29,0.65
25,25,0.41,8.53598379574716e-05,2.9328451981924795e-05,-1.0145765605287238e-05,-0.00040668794726174515,-2.7874135705401314e-05,-0.00016132392370921345,0.4,15,0.6,0.1,10,0.7
38,38,0.4342105263157895,2.672525338701469e-05,-7.193158266425187e-06,-3.3026082229875285e-05,-0.000409635035416031,-6.164886117134078e-05,-0.00019650523123707805,0.3684210526315789,23,0.6052631578947368,0.15,14,0.7
43,43,0.4418604651162791,8.544700405885545e-05,3.077472165715543e-05,-2.7276290300534108e-05,-0.00041703179775989856,-5.3585862172928065e-05,-0.0001907497253356227,0.4186046511627907,24,0.5581395348837209,0.2,18,0.7
47,47,0.44680851063829785,7.373747897108721e-05,2.448325303578774e-05,-2.6437298693862512e-05,-0.00042008922537387804,-5.1854142189572286e-05,-0.00019035310440637134,0.425531914893617,26,0.5531914893617021,0.25,20,0.7
50,50,0.45,0.00011265330987220824,5.1242077283014943e-05,-2.4012604162562125e-05,-0.0004468651422325183,-4.7386450144148996e-05,-0.00019122881681853386,0.46,26,0.52,0.3,23,0.7
51,51,0.44607843137254904,0.00010211120888020457,4.486497240596606e-05,-2.4520556551380786e-05,-0.00043810308062011596,-4.8119910333305534e-05,-0.0001893004962757439,0.45098039215686275,27,0.5294117647058824,0.35,23,0.7
53,53,0.4528301886792453,0.00011040091919056226,5.571734600373608e-05,-2.382326875553184e-05,-0.00043316622108167827,-4.6321935680347777e-05,-0.0001884835045141027,0.4528301886792453,28,0.5283018867924528,0.4,24,0.7
54,54,0.4583333333333333,0.00011153250585321691,5.694212034002385e-05,-2.3555873949832463e-05,-0.0004282462940237416,-4.574494779505831e-05,-0.00018652216682545024,0.46296296296296297,28,0.5185185185185185,0.45,25,0.7
56,56,0.46875,0.00015029628823739937,8.647786890236745e-05,-2.1561301808571488e-05,-0.0004462989197221272,-4.194304343783729e-05,-0.00018711318943205206,0.4642857142857143,29,0.5178571428571429,0.5,26,0.7
56,56,0.46875,0.00015029628823739937,8.647786890236745e-05,-2.1561301808571488e-05,-0.0004462989197221272,-4.194304343783729e-05,-0.00018711318943205206,0.4642857142857143,29,0.5178571428571429,0.55,26,0.7
57,57,0.4692982456140351,0.00013827425492535044,7.800199727848913e-05,-2.592300694991415e-05,-0.00043846911411296705,-4.906629641296644e-05,-0.0001919202626475279,0.45614035087719296,30,0.5263157894736842,0.6,26,0.7
57,57,0.4605263157894737,0.0001452203052327158,8.293882432032593e-05,-2.4987626183514105e-05,-0.00043993832604238023,-4.755464865007064e-05,-0.0001908337985774375,0.45614035087719296,30,0.5263157894736842,0.65,26,0.7
57,57,0.4605263157894737,0.0001452203052327158,8.293882432032593e-05,-2.4987626183514105e-05,-0.00043993832604238023,-4.755464865007064e-05,-0.0001908337985774375,0.45614035087719296,30,0.5263157894736842,0.7,26,0.7
58,58,0.46120689655172414,0.00011573842989382773,6.301526816027208e-05,-2.7952577789802263e-05,-0.00043396527966714325,-5.257432273477249e-05,-0.0001943350703782602,0.4482758620689655,31,0.5344827586206896,0.75,26,0.7
58,58,0.46120689655172414,0.00011573842989382773,6.301526816027208e-05,-2.7952577789802263e-05,-0.00043396527966714325,-5.257432273477249e-05,-0.0001943350703782602,0.4482758620689655,31,0.5344827586206896,0.8,26,0.7
25,25,0.41,8.53598379574716e-05,2.9328451981924795e-05,-1.0145765605287238e-05,-0.00040668794726174515,-2.7874135705401314e-05,-0.00016132392370921345,0.4,15,0.6,0.1,10,0.75
35,35,0.42142857142857143,-1.0007768401878605e-05,-3.083686522550311e-05,-3.392439155395697e-05,-0.0003916632893994142,-6.35642530679524e-05,-0.0001942484240389516,0.34285714285714286,22,0.6285714285714286,0.15,12,0.75
40,40,0.43125,5.770974129396186e-05,1.2934069062230796e-05,-2.7631076564405e-05,-0.00040186127717114893,-5.465710515758226e-05,-0.00018834335609465292,0.4,23,0.575,0.2,16,0.75
42,42,0.42857142857142855,6.195891696821451e-05,1.71742923668613e-05,-2.504067069738386e-05,-0.00041282810232884035,-4.999300984322097e-05,-0.0001850580494422755,0.40476190476190477,24,0.5714285714285714,0.25,17,0.75
44,44,0.42613636363636365,0.00010746556934992809,4.761206186685277e-05,-2.09333136342355e-05,-0.00044930506282348545,-4.281553081870625e-05,-0.00018461352128186883,0.4318181818181818,24,0.5454545454545454,0.3,19,0.75
44,44,0.42613636363636365,0.00010746556934992809,4.761206186685277e-05,-2.09333136342355e-05,-0.00044930506282348545,-4.281553081870625e-05,-0.00018461352128186883,0.4318181818181818,24,0.5454545454545454,0.35,19,0.75
45,45,0.43333333333333335,8.566165720424765e-05,3.231202738677996e-05,-2.47554995687935e-05,-0.0004393205058718524,-4.8618960049208305e-05,-0.0001879621192352607,0.4222222222222222,25,0.5555555555555556,0.4,19,0.75
46,46,0.44021739130434784,8.752785159054475e-05,3.4258617229747256e-05,-2.4421335431379848e-05,-0.00043341115052579254,-4.789169113237153e-05,-0.0001856710138024696,0.43478260869565216,25,0.5434782608695652,0.45,20,0.75
47,47,0.4521276595744681,0.0001411520293990602,7.416855805662165e-05,-2.16024960658149e-05,-0.0004549401045194039,-4.2831220557978176e-05,-0.0001854126808325659,0.44680851063829785,25,0.5319148936170213,0.5,21,0.75
47,47,0.4521276595744681,0.0001411520293990602,7.416855805662165e-05,-2.16024960658149e-05,-0.0004549401045194039,-4.2831220557978176e-05,-0.0001854126808325659,0.44680851063829785,25,0.5319148936170213,0.55,21,0.75
48,48,0.453125,0.00012706637023346748,6.435990447921918e-05,-2.678116270746674e-05,-0.0004454621856752497,-5.12715797759411e-05,-0.00019115650753843277,0.4375,26,0.5416666666666666,0.6,21,0.75
48,48,0.4427083333333333,0.00013531480497346385,7.022238659140038e-05,-2.5670398047366687e-05,-0.0004472068748414278,-4.947649805750234e-05,-0.00018986633145520043,0.4375,26,0.5416666666666666,0.65,21,0.75
48,48,0.4427083333333333,0.00013531480497346385,7.022238659140038e-05,-2.5670398047366687e-05,-0.0004472068748414278,-4.947649805750234e-05,-0.00018986633145520043,0.4375,26,0.5416666666666666,0.7,21,0.75
49,49,0.44387755102040816,0.00010062004437354024,4.6898920886212674e-05,-2.916599848207813e-05,-0.0004399884005850443,-5.5378931680058986e-05,-0.00019403043822193417,0.42857142857142855,27,0.5510204081632653,0.75,21,0.75
49,49,0.44387755102040816,0.00010062004437354024,4.6898920886212674e-05,-2.916599848207813e-05,-0.0004399884005850443,-5.5378931680058986e-05,-0.00019403043822193417,0.42857142857142855,27,0.5510204081632653,0.8,21,0.75
23,23,0.40217391304347827,0.0001402752329130223,7.188426846503797e-05,-2.750869882458974e-06,-0.00041923288055619145,-1.6101344638368818e-05,-0.00015095314643237304,0.391304347826087,14,0.6086956521739131,0.1,9,0.8
32,32,0.421875,-2.280213046471427e-06,-2.1216631674015295e-05,-3.057123397268505e-05,-0.0003970071783016545,-5.8345085274726094e-05,-0.00019255940781507525,0.34375,21,0.65625,0.15,11,0.8
36,36,0.4166666666666667,3.6265468292381555e-06,-1.9457705818360278e-05,-3.180950787831957e-05,-0.00039419132946846326,-5.9864269400306596e-05,-0.00018987741653438603,0.3888888888888889,22,0.6111111111111112,0.2,14,0.8
38,38,0.4144736842105263,1.1169488072608114e-05,-1.3066312961632295e-05,-2.872651027193228e-05,-0.0004067162387323688,-5.4435155408500735e-05,-0.00018616554810598295,0.39473684210526316,23,0.6052631578947368,0.25,15,0.8
40,40,0.4125,6.376627713727337e-05,2.1927263754783004e-05,-2.402412552374167e-05,-0.000447146488456302,-4.631782120327055e-05,-0.00018562119219635022,0.425,23,0.575,0.3,17,0.8
40,40,0.4125,6.376627713727337e-05,2.1927263754783004e-05,-2.402412552374167e-05,-0.000447146488456302,-4.631782120327055e-05,-0.00018562119219635022,0.425,23,0.575,0.35,17,0.8
41,41,0.42073170731707316,4.090099044598155e-05,5.761001474509669e-06,-2.814382199119542e-05,-0.0004362404765427336,-5.260201693468587e-05,-0.00018927190529362226,0.4146341463414634,24,0.5853658536585366,0.4,17,0.8
42,42,0.42857142857142855,4.4010647791884696e-05,8.525148109956476e-06,-2.7697158354447088e-05,-0.00042984165948107563,-5.171064962373422e-05,-0.00018673141396108051,0.42857142857142855,24,0.5714285714285714,0.45,18,0.8
43,43,0.4418604651162791,0.00010363514920581229,5.274609434211664e-05,-2.4539919445037325e-05,-0.00045345631828908614,-4.6090624612388864e-05,-0.0001864243895484274,0.4418604651162791,24,0.5581395348837209,0.5,19,0.8
43,43,0.4418604651162791,0.00010363514920581229,5.274609434211664e-05,-2.4539919445037325e-05,-0.00045345631828908614,-4.6090624612388864e-05,-0.0001864243895484274,0.4418604651162791,24,0.5581395348837209,0.55,19,0.8
44,44,0.4431818181818182,8.912163193864859e-05,4.253261916027998e-05,-3.0122614340947912e-05,-0.0004431504928734251,-5.522421184892999e-05,-0.00019266738893855803,0.4318181818181818,25,0.5681818181818182,0.6,19,0.8
44,44,0.4318181818181818,9.8119924382281e-05,4.892805419175037e-05,-2.891087107538422e-05,-0.0004450537901456194,-5.326594088336043e-05,-0.00019125992412048637,0.4318181818181818,25,0.5681818181818182,0.65,19,0.8
44,44,0.4318181818181818,9.8119924382281e-05,4.892805419175037e-05,-2.891087107538422e-05,-0.0004450537901456194,-5.326594088336043e-05,-0.00019125992412048637,0.4318181818181818,25,0.5681818181818182,0.7,19,0.8
45,45,0.43333333333333335,6.116773796439046e-05,2.400459892164931e-05,-3.264518103700296e-05,-0.00043724152005968645,-5.960882543179194e-05,-0.00019576320498503454,0.4222222222222222,26,0.5777777777777777,0.75,19,0.8
45,45,0.43333333333333335,6.116773796439046e-05,2.400459892164931e-05,-3.264518103700296e-05,-0.00043724152005968645,-5.960882543179194e-05,-0.00019576320498503454,0.4222222222222222,26,0.5777777777777777,0.8,19,0.8
