background_connected_by_cut,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_gap_region_fp_rate,candidate_gt_instance_count,candidate_gt_instances_covered,candidate_gt_instances_multi_covered,candidate_iou,candidate_merged_pred_components,candidate_precision,candidate_pred_component_count_instance_match,candidate_rank,candidate_recall,component_area,component_bbox_h,component_bbox_w,component_fill,component_slenderness,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_bg_channel_area_after,cut_bg_channel_border_contacts_after,cut_bg_channel_frac_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_gt_instance_count,delta_gt_instances_covered,delta_gt_instances_multi_covered,delta_iou,delta_merged_pred_components,delta_precision,delta_pred_component_count_instance_match,delta_recall,dist_percentile,image,local_bg_component_delta,local_bg_components_after,local_bg_components_before,pred_component_id,ring_bg_frac,ring_fg_frac,risk_label,run_id,safe_useful_label,split
1.0,0.25414255329673047,0.14556890299184044,3.0,-3.0,0.8541824144387203,0.3637540453074434,27.0,27.0,0.0,0.7454785344565107,2.0,0.800846071654419,26.0,7.0,0.9151300707664707,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.00030519041702090554,14.0,7.0,2.0,839.0,3.0,0.3050909090909091,1.0,1.0,0.0,2.8284271247461903,1.6352087304994407,0.08881644159555435,0.5854342579841614,0.10640507116913796,3.5,0.028871925547719002,-0.0001257695616849186,-8.25314111530806e-05,0.0,0.0,-0.0001865176001145663,0.0,0.0,0.0,0.0,-0.00028417740789610235,0.0,-6.077987044306177e-05,0.0,-0.00034884879896335264,10.0,10624.png,0.0,1.0,1.0,20.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2529440870856012,0.14478305199954686,3.0,-3.0,0.8540224938647809,0.3637540453074434,27.0,27.0,0.0,0.7452349538211712,2.0,0.8007939450781949,26.0,10.0,0.9148310575102163,2447.0,51.0,68.0,0.705594002306805,1.3333333333333333,1.0,0.0005667822030388246,26.0,13.0,7.0,1592.0,4.0,0.47451564828614007,0.2857142857142857,1.0,0.0,2.0,1.364818514393791,0.10080456733703613,0.5505279302597046,0.12140259519219398,1.8571428571428572,0.036238037049770355,-0.0013242357728142085,-0.0008683824034466658,0.0,0.0,-0.0003464381740539979,0.0,0.0,0.0,0.0,-0.0005277580432355711,0.0,-0.00011290644666717142,0.0,-0.0006478620552177183,10.0,10624.png,0.0,2.0,2.0,22.0,0.4791666666666667,0.5208333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25418027109923813,0.1455936525928025,3.0,-3.0,0.8544881560126987,0.36347665279704117,27.0,27.0,0.0,0.7459444094775953,2.0,0.8011164169991932,26.0,12.0,0.915478919565434,2461.0,57.0,59.0,0.7317870948557835,1.0350877192982457,1.0,0.00026159178601791903,12.0,2.0,6.0,1813.0,4.0,0.6714814814814815,1.0,0.0,0.5,2.0,1.5,0.07727181911468506,0.4202614724636078,0.0902274876832962,3.0,0.04155855253338814,-8.80517591772545e-05,-5.7781810191032124e-05,0.0,0.0,0.00011922397386376904,-0.0002773925104022079,0.0,0.0,0.0,0.00018169761318853617,0.0,0.00020956547433115258,0.0,0.0,10.0,10624.png,0.0,1.0,1.0,13.0,0.4375,0.5625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25426663368785557,0.14565032587135165,3.0,-3.0,0.8544881560126987,0.363291724456773,27.0,27.0,0.0,0.7459444094775953,2.0,0.8011164169991932,26.0,16.0,0.915478919565434,2515.0,53.0,59.0,0.8042852574352415,1.1132075471698113,1.0,0.00026159178601791903,12.0,6.0,3.0,1560.0,4.0,0.5664488017429193,0.6666666666666666,0.0,0.8333333333333334,2.0,1.4511844635310913,0.058698948472738266,0.3477124273777008,0.07425487190485,2.0,0.02371026948094368,-1.6891705598154338e-06,-1.1085316418690816e-06,0.0,0.0,0.00011922397386376904,-0.00046232085067038353,0.0,0.0,0.0,0.00018169761318853617,0.0,0.00020956547433115258,0.0,0.0,10.0,10624.png,0.0,1.0,1.0,12.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.254218000098956,0.14561841061104183,3.0,-3.0,0.8544881560126987,0.3637540453074434,27.0,27.0,0.0,0.7459444094775953,2.0,0.8011164169991932,26.0,17.0,0.915478919565434,2461.0,57.0,59.0,0.7317870948557835,1.0350877192982457,1.0,0.00026159178601791903,12.0,6.0,3.0,1749.0,4.0,0.6350762527233116,0.6666666666666666,0.0,0.0,2.0,1.4023689270621826,0.06775849312543869,0.4006536304950714,0.07938285171985626,2.0,0.021765783429145813,-5.032275945937581e-05,-3.3023791951691805e-05,0.0,0.0,0.00011922397386376904,0.0,0.0,0.0,0.0,0.00018169761318853617,0.0,0.00020956547433115258,0.0,0.0,10.0,10624.png,0.0,1.0,1.0,13.0,0.46153846153846156,0.5384615384615384,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25366046695686584,0.14525266258780875,2.0,-2.0,0.8540491503936917,0.3637540453074434,27.0,27.0,0.0,0.7452755505937279,2.0,0.8008026347357631,27.0,18.0,0.9148808930529253,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0005231835720358381,24.0,8.0,8.0,1403.0,4.0,0.4473852040816326,0.375,1.0,0.0,2.8284271247461903,1.638436479634579,0.06938020139932632,0.578104555606842,0.07711902484297753,1.0,0.02927892841398716,-0.0006078559015495477,-0.000398771815184773,-1.0,1.0,-0.0003197816451432356,0.0,0.0,0.0,0.0,-0.00048716127067893744,0.0,-0.00010421678909899867,1.0,-0.0005980265125087314,10.0,10624.png,0.0,1.0,1.0,20.0,0.45,0.55,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25410484668644906,0.14554416180386381,2.0,-2.0,0.8545875347452403,0.3634304207119741,27.0,27.0,0.0,0.7460958918018805,2.0,0.8012911386883601,27.0,19.0,0.915478919565434,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.00047958494103285154,22.0,7.0,7.0,1825.0,4.0,0.6033057851239669,0.4489795918367347,0.0,0.3181818181818182,2.8284271247461903,1.7876840100386084,0.0790000855922699,0.5925134420394897,0.10511306971311571,1.0,0.03556853532791138,-0.0001634761719663258,-0.00010727259912970966,-1.0,1.0,0.0002186027064053908,-0.0003236245954692518,0.0,0.0,0.0,0.00033317993747372654,0.0,0.0003842871634980316,1.0,0.0,10.0,10624.png,0.0,1.0,1.0,20.0,0.4583333333333333,0.5416666666666666,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25363681345868383,0.14523715079050264,3.0,-3.0,0.8542090635284267,0.3637540453074434,27.0,27.0,0.0,0.7455191312290673,2.0,0.8008547567650073,26.0,20.0,0.9151799063091797,2148.0,49.0,54.0,0.8117913832199547,1.1020408163265305,1.0,0.00026159178601791903,12.0,6.0,4.0,1745.0,4.0,0.6214387464387464,0.5,1.0,0.0,2.0,1.3535533905932737,0.06880667060613632,0.3709150552749634,0.07829094380140304,1.5,0.019108565524220467,-0.0006315093997315557,-0.00041428361249087886,0.0,0.0,-0.00015986851040816763,0.0,0.0,0.0,0.0,-0.00024358063533946872,0.0,-5.209475985479273e-05,0.0,-0.0002990132562543657,10.0,10624.png,0.0,1.0,1.0,14.0,0.44642857142857145,0.5535714285714286,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25380961804868396,0.145350484501615,3.0,-3.0,0.8541690894290034,0.3637540453074434,27.0,27.0,0.0,0.7454582360702324,2.0,0.8008417288150377,26.0,21.0,0.9151051529951161,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0003269897325223988,15.0,6.0,7.0,1333.0,4.0,0.44882154882154884,0.35714285714285715,1.0,0.0,2.23606797749979,1.392861481799478,0.07720039039850235,0.5573856234550476,0.08732915073633193,1.1666666666666667,0.024463659152388573,-0.000458704809731425,-0.0003009499013785222,0.0,0.0,-0.00019984260983152424,0.0,0.0,0.0,0.0,-0.00030447579417436366,0.0,-6.51227098243945e-05,0.0,-0.0003737665703179571,10.0,10624.png,0.0,1.0,1.0,20.0,0.4852941176470588,0.5147058823529411,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.254218000098956,0.14561841061104183,3.0,-3.0,0.854448410991081,0.3635691169671752,27.0,27.0,0.0,0.7458838337698195,2.0,0.8010465496566009,26.0,22.0,0.915478919565434,2461.0,57.0,59.0,0.7317870948557835,1.0350877192982457,1.0,0.00017439452401194603,8.0,4.0,2.0,1435.0,3.0,0.551923076923077,1.0,0.0,0.5,2.0,1.426776695296637,0.06398221105337143,0.3294117748737335,0.07172732576727867,2.0,0.022527694702148438,-5.032275945937581e-05,-3.3023791951691805e-05,0.0,0.0,7.947895224613699e-05,-0.00018492834026817562,0.0,0.0,0.0,0.00012112190541269108,0.0,0.00013969813173886347,0.0,0.0,10.0,10624.png,0.0,2.0,2.0,13.0,0.425,0.575,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.254167697254514,0.14558540179077412,3.0,-3.0,0.8542623579892322,0.3637540453074434,27.0,27.0,0.0,0.7456003247741805,2.0,0.8008721247138341,26.0,24.0,0.9152795773945979,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.00017439452401194603,8.0,4.0,2.0,450.0,2.0,0.17307692307692307,1.0,1.0,0.0,2.0,1.5,0.07192014157772064,0.5549019575119019,0.09468539357185364,2.0,0.023365439847111702,-0.00010062560390139419,-6.60326122194077e-05,0.0,0.0,-0.00010657404960268124,0.0,0.0,0.0,0.0,-0.00016238709022631248,0.0,-3.4726811028007454e-05,0.0,-0.00019934217083616979,10.0,10624.png,0.0,1.0,1.0,20.0,0.4,0.6,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25361567698306925,0.14522328999434708,1.0,-1.0,0.853409051237592,0.3637540453074434,27.0,27.0,0.0,0.7443012280523699,2.0,0.8005938734962119,28.0,1.0,0.913684840027908,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0015695507161075143,72.0,32.0,3.0,1127.0,3.0,0.27622549019607845,0.75,1.0,0.0,3.0,1.9652864041125444,0.08324512839317322,0.5935730338096619,0.10876060947775841,10.666666666666666,0.036014821380376816,-0.0006526458753461362,-0.00042814440864644143,-2.0,2.0,-0.0009598808012428739,0.0,0.0,0.0,0.0,-0.0014614838120369233,0.0,-0.0003129780286501571,2.0,-0.0017940795375260832,12.0,10624.png,0.0,1.0,1.0,20.0,0.38461538461538464,0.6153846153846154,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25258471432104873,0.14454761635148908,3.0,-3.0,0.8535424641913827,0.3637540453074434,27.0,27.0,0.0,0.7445042119151527,2.0,0.800637401497457,26.0,2.0,0.9139340177414532,7709.0,103.0,147.0,0.5091473482596922,1.4271844660194175,1.0,0.0013515575610925817,62.0,12.0,27.0,2206.0,3.0,0.4902222222222222,0.19135802469135801,1.0,0.0,2.23606797749979,1.5004948297375689,0.12444359064102173,0.6577483415603638,0.16202199161052705,2.25,0.049289170652627945,-0.0016836085373666543,-0.001103818051504446,0.0,0.0,-0.0008264678474522169,0.0,0.0,0.0,0.0,-0.0012584999492540883,0.0,-0.0002694500274050826,0.0,-0.0015449018239808154,12.0,10624.png,0.0,1.0,1.0,25.0,0.47093023255813954,0.5290697674418605,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2556539812936111,0.14656150703586018,3.0,-3.0,0.8546173528727611,0.36259824318076744,27.0,27.0,0.0,0.7461413484971567,2.0,0.8013435700575816,26.0,3.0,0.915478919565434,7709.0,103.0,147.0,0.5091473482596922,1.4271844660194175,1.0,0.0005449828875373313,25.0,3.0,12.0,1624.0,4.0,0.530718954248366,0.6944444444444444,0.0,1.0,2.23606797749979,1.459148346584763,0.08567095547914505,0.6274510025978088,0.09749696999788285,4.0,0.0279726330190897,0.0013856584351957246,0.0009100726328666597,0.0,0.0,0.0002484208339261773,-0.001155802126675931,0.0,0.0,0.0,0.0003786366327499513,0.0,0.00043671853271953776,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,25.0,0.5,0.5,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.25644323522137025,0.14708051977529366,3.0,-3.0,0.8545509525249471,0.3627831715210356,27.0,27.0,0.0,0.7460401267159451,2.0,0.8012649945474373,26.0,5.0,0.915429084022725,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.0005013842565343448,23.0,11.0,3.0,1173.0,4.0,0.3898305084745763,0.696969696969697,0.08695652173913043,0.9130434782608695,2.23606797749979,1.5065339799944732,0.07743620127439499,0.5606138110160828,0.103318352997303,3.6666666666666665,0.031721800565719604,0.0021749123629548617,0.0014290853723001318,0.0,0.0,0.0001820204861121555,-0.0009708737864077555,0.0,0.0,0.0,0.0002774148515383157,0.0,0.0003581430225751969,0.0,-4.9835542708986935e-05,12.0,10624.png,0.0,1.0,1.0,21.0,0.4305555555555556,0.5694444444444444,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25410484668644906,0.14554416180386381,3.0,-3.0,0.8547068197415407,0.36259824318076744,27.0,27.0,0.0,0.7462777518230383,2.0,0.8015009053426122,26.0,6.0,0.915478919565434,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0007411767270507706,34.0,15.0,8.0,1743.0,4.0,0.49404761904761907,0.2833333333333333,0.0,0.7352941176470589,2.8284271247461903,1.5907766921685327,0.06977975368499756,0.5724337100982666,0.08547336757183074,1.875,0.0262116901576519,-0.0001634761719663258,-0.00010727259912970966,0.0,0.0,0.00033788770270581914,-0.001155802126675931,0.0,0.0,0.0,0.0005150399586315579,0.0,0.0005940538177501287,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,20.0,0.4444444444444444,0.5555555555555556,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2541928461880968,0.14560190433008388,3.0,-3.0,0.8547267038118391,0.3637540453074434,27.0,27.0,0.0,0.7463080704462817,2.0,0.8015358771298297,26.0,7.0,0.915478919565434,7709.0,103.0,147.0,0.5091473482596922,1.4271844660194175,1.0,0.0007847753580537571,36.0,9.0,15.0,2394.0,4.0,0.6666666666666666,0.26666666666666666,0.0,0.0,2.23606797749979,1.510566608440455,0.10579930990934372,0.6482570767402649,0.1422506868839264,1.6666666666666667,0.0413660891354084,-7.547667031859717e-05,-4.953007290964262e-05,0.0,0.0,0.0003577717730042229,0.0,0.0,0.0,0.0,0.0005453585818748774,0.0,0.0006290256049675813,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,25.0,0.45535714285714285,0.5446428571428571,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25276898734177217,0.1446683269187231,1.0,-1.0,0.8539825067460687,0.3637540453074434,27.0,27.0,0.0,0.7451740586623363,2.0,0.8007809091702295,28.0,11.0,0.9147563041961527,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.0006321801495433044,29.0,8.0,13.0,1788.0,4.0,0.5234192037470726,0.27884615384615385,1.0,0.0,2.23606797749979,1.5199943042796762,0.06981699168682098,0.5844489932060242,0.08246088773012161,1.625,0.02926458977162838,-0.0014993355166432187,-0.0009831074842704124,-2.0,2.0,-0.0003864252927662237,0.0,0.0,0.0,0.0,-0.000588653202070466,0.0,-0.00012594235463259107,2.0,-0.0007226153692813098,12.0,10624.png,0.0,1.0,1.0,21.0,0.48,0.52,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25274616526472043,0.14465337562301767,3.0,-3.0,0.8539691770863623,0.3637540453074434,27.0,27.0,0.0,0.7451537602760581,2.0,0.8007765634884279,26.0,12.0,0.9147313864247981,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0006539794650447975,30.0,14.0,9.0,1370.0,4.0,0.3876627051499717,0.23809523809523808,1.0,0.0,2.23606797749979,1.3928614817994776,0.06899066269397736,0.5658823847770691,0.08421819731593132,1.5555555555555556,0.024639394134283066,-0.0015221575936949505,-0.0009980587799758578,0.0,0.0,-0.0003997549524725752,0.0,0.0,0.0,0.0,-0.0006089515883487273,0.0,-0.00013028803643422293,0.0,-0.0007475331406359143,12.0,10624.png,0.0,1.0,1.0,20.0,0.4722222222222222,0.5277777777777778,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.254218000098956,0.14561841061104183,3.0,-3.0,0.8546173528727611,0.3634304207119741,27.0,27.0,0.0,0.7461413484971567,2.0,0.8013435700575816,26.0,13.0,0.915478919565434,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.0005449828875373313,25.0,12.0,7.0,867.0,2.0,0.26272727272727275,0.2976190476190476,0.0,0.28,2.23606797749979,1.3888539740695345,0.0731332078576088,0.5965490937232971,0.08937872052192689,1.7142857142857142,0.024054786190390587,-5.032275945937581e-05,-3.3023791951691805e-05,0.0,0.0,0.0002484208339261773,-0.0003236245954692518,0.0,0.0,0.0,0.0003786366327499513,0.0,0.00043671853271953776,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,21.0,0.45652173913043476,0.5434782608695652,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.255573681348559,0.14650872817955113,2.0,-2.0,0.8546471730811729,0.36245954692556637,27.0,27.0,0.0,0.7461868107317667,2.0,0.8013960082887992,27.0,14.0,0.915478919565434,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.0006103808340418111,28.0,12.0,8.0,1883.0,4.0,0.5604166666666667,0.2916666666666667,0.0,1.0,2.23606797749979,1.5911418135396498,0.08197057247161865,0.571288526058197,0.1065956622362137,1.5,0.030395383015275,0.0013053584901436266,0.000857293776557605,-1.0,1.0,0.00027824104233797886,-0.0012944983818770073,0.0,0.0,0.0,0.0004240988673599455,0.0,0.0004891567639371264,1.0,0.0,12.0,10624.png,0.0,1.0,1.0,21.0,0.4166666666666667,0.5833333333333334,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
1.0,0.25515910328104124,0.1462363151625163,3.0,-3.0,0.8545408020843026,0.3626444752658345,27.0,27.0,0.0,0.7460246542515383,2.0,0.8013044236977576,26.0,15.0,0.9153543307086615,7709.0,103.0,147.0,0.5091473482596922,1.4271844660194175,1.0,0.0006321801495433044,29.0,9.0,13.0,1678.0,4.0,0.48259994247914867,0.24786324786324787,0.1724137931034483,0.8275862068965517,2.23606797749979,1.3921252031590086,0.09022117406129837,0.6154158115386963,0.10779115706682205,1.4444444444444444,0.02972215786576271,0.0008907804226258587,0.0005848807595227878,0.0,0.0,0.00017187004546770357,-0.0011095700416088872,0.0,0.0,0.0,0.0002619423871315085,0.0,0.0003975721728954884,0.0,-0.00012458885677257836,12.0,10624.png,0.0,1.0,1.0,25.0,0.5096153846153846,0.49038461538461536,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2529440870856012,0.14478305199954686,3.0,-3.0,0.8539558471165701,0.3637540453074434,27.0,27.0,0.0,0.7451334618897798,2.0,0.8007722176170324,26.0,16.0,0.9147064686534436,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0006757787805462908,31.0,9.0,11.0,1494.0,4.0,0.44424620874219445,0.31313131313131315,1.0,0.0,2.8284271247461903,1.5721512604388062,0.0677647739648819,0.5777356624603271,0.0771462693810463,1.2222222222222223,0.02805669605731964,-0.0013242357728142085,-0.0008683824034466658,0.0,0.0,-0.00041308492226477256,0.0,0.0,0.0,0.0,-0.0006292499746269886,0.0,-0.0001346339078296399,0.0,-0.0007724509119904077,12.0,10624.png,0.0,1.0,1.0,20.0,0.4791666666666667,0.5208333333333334,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2532772693544398,0.1450014160294534,3.0,-3.0,0.8541557641093628,0.3637540453074434,27.0,27.0,0.0,0.7454379376839542,2.0,0.8008373857862485,26.0,18.0,0.9150802352237616,2149.0,54.0,54.0,0.7369684499314129,1.0,1.0,0.00034878904802389206,16.0,8.0,4.0,1094.0,4.0,0.3756868131868132,0.5,1.0,0.0,2.0,1.426776695296637,0.06937868893146515,0.5534313917160034,0.09257997572422028,2.0,0.021696366369724274,-0.000991053503975603,-0.0006500183735401177,0.0,0.0,-0.00021316792947212448,0.0,0.0,0.0,0.0,-0.00032477418045262496,0.0,-6.946573861354999e-05,0.0,-0.0003986843416724506,12.0,10624.png,0.0,2.0,2.0,23.0,0.4375,0.5625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.254129983183302,0.14556065499461726,2.0,-2.0,0.8546272927110108,0.3634304207119741,27.0,27.0,0.0,0.7461565019598286,2.0,0.8013610487054769,27.0,19.0,0.915478919565434,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0005667822030388246,26.0,8.0,8.0,1878.0,4.0,0.5988520408163265,0.40625,0.0,0.2692307692307692,2.8284271247461903,1.7299742215662415,0.07605994492769241,0.5868778824806213,0.10192560404539108,1.0,0.036722272634506226,-0.00013833967511339695,-9.077940837626253e-05,-1.0,1.0,0.00025836067217588354,-0.0003236245954692518,0.0,0.0,0.0,0.00039379009542184207,0.0,0.0004541971806147904,1.0,0.0,12.0,10624.png,0.0,1.0,1.0,20.0,0.4875,0.5125,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2536242640146455,0.1452289211242067,3.0,-3.0,0.8542357113785686,0.3637540453074434,27.0,27.0,0.0,0.7455597280016238,2.0,0.8008634411181126,26.0,20.0,0.9152297418518888,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.00021799315501493254,10.0,5.0,2.0,501.0,2.0,0.1890566037735849,1.0,1.0,0.0,2.0,1.4414213562373095,0.07602588087320328,0.5760784149169922,0.09228097274899483,2.5,0.03651272878050804,-0.0006440588437698902,-0.00042251327878681244,0.0,0.0,-0.00013322066026633106,0.0,0.0,0.0,0.0,-0.0002029838627829461,0.0,-4.341040674948893e-05,0.0,-0.00024917771354526774,12.0,10624.png,0.0,1.0,1.0,20.0,0.45454545454545453,0.5454545454545454,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.254167697254514,0.14558540179077412,3.0,-3.0,0.8544881560126987,0.3637540453074434,27.0,27.0,0.0,0.7459444094775953,2.0,0.8011164169991932,26.0,24.0,0.915478919565434,7709.0,103.0,147.0,0.5091473482596922,1.4271844660194175,1.0,0.00026159178601791903,12.0,6.0,3.0,1614.0,4.0,0.5860566448801743,0.6666666666666666,0.0,0.0,2.0,1.4511844635310913,0.10440992563962936,0.5013071894645691,0.13259022831916809,2.0,0.03992282971739769,-0.00010062560390139419,-6.60326122194077e-05,0.0,0.0,0.00011922397386376904,0.0,0.0,0.0,0.0,0.00018169761318853617,0.0,0.00020956547433115258,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,25.0,0.4230769230769231,0.5769230769230769,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2537734448458455,0.14532675848778553,3.0,-3.0,0.8541424384797879,0.3637540453074434,27.0,27.0,0.0,0.7454176392976758,2.0,0.8008330425680391,26.0,25.0,0.9150553174524071,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.0003705883635253853,17.0,6.0,7.0,1335.0,4.0,0.4494949494949495,0.40476190476190477,1.0,0.0,2.23606797749979,1.4193523649701152,0.075421042740345,0.5577855110168457,0.08731311410665513,1.1666666666666667,0.024380210787057877,-0.000494878012569866,-0.0003246759152079892,0.0,0.0,-0.00022649355904702517,0.0,0.0,0.0,0.0,-0.0003450725667309973,0.0,-7.380895682296273e-05,0.0,-0.00042360211302694406,12.0,10624.png,0.0,1.0,1.0,20.0,0.5,0.5,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25363681345868383,0.14523715079050264,3.0,-3.0,0.8542090635284267,0.3637540453074434,27.0,27.0,0.0,0.7455191312290673,2.0,0.8008547567650073,26.0,27.0,0.9151799063091797,2149.0,54.0,54.0,0.7369684499314129,1.0,1.0,0.00026159178601791903,12.0,4.0,6.0,1568.0,4.0,0.5584045584045584,0.5,1.0,0.0,2.0,1.3535533905932737,0.07848571240901947,0.4856209456920624,0.09629390016198158,1.5,0.022631758823990822,-0.0006315093997315557,-0.00041428361249087886,0.0,0.0,-0.00015986851040816763,0.0,0.0,0.0,0.0,-0.00024358063533946872,0.0,-5.209475985479273e-05,0.0,-0.0002990132562543657,12.0,10624.png,0.0,2.0,2.0,23.0,0.4642857142857143,0.5357142857142857,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2539211320568007,0.145423632757155,3.0,-3.0,0.8542856146144633,0.36370781322237633,27.0,27.0,0.0,0.7456357583631049,2.0,0.8008939278316799,26.0,29.0,0.9153044951659524,6458.0,111.0,68.0,0.8555908850026497,1.6323529411764706,1.0,0.00017439452401194603,8.0,4.0,2.0,1155.0,4.0,0.4442307692307692,1.0,0.875,0.125,2.0,1.426776695296637,0.058611057698726654,0.5862745046615601,0.06397859901189804,2.0,0.017427830025553703,-0.00034719080161466076,-0.00022780164583852125,0.0,0.0,-8.33174243716206e-05,-4.6232085067043904e-05,0.0,0.0,0.0,-0.0001269535013018741,0.0,-1.2923693182176343e-05,0.0,-0.00017442439948167632,12.0,10624.png,0.0,1.0,1.0,20.0,0.425,0.575,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.2544645065545387,0.14578019611177237,3.0,-3.0,0.8542987056785012,0.3635228848821082,27.0,27.0,0.0,0.7456557044254973,2.0,0.8009551015067926,26.0,30.0,0.9152546596232433,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.00030519041702090554,14.0,6.0,6.0,717.0,2.0,0.24588477366255143,0.3888888888888889,0.6428571428571429,0.35714285714285715,2.23606797749979,1.4842336960260603,0.07895558327436447,0.6117647886276245,0.09679488018155098,1.0,0.025371408089995384,0.00019618369612334208,0.00012876170877884618,0.0,0.0,-7.022636033371388e-05,-0.000231160425335164,0.0,0.0,0.0,-0.00010700743890945663,0.0,4.824998193053709e-05,0.0,-0.00022425994219077428,12.0,10624.png,0.0,2.0,2.0,21.0,0.4375,0.5625,1.0,R244-F0-gtfree-merge-targeted-candidates,0.0,val
1.0,0.25518230841537626,0.14625155948735397,3.0,-3.0,0.8544782194106566,0.36324549237170595,27.0,27.0,0.0,0.7459292646282536,2.0,0.801098949020976,26.0,31.0,0.915478919565434,7345.0,125.0,86.0,0.6832558139534883,1.4534883720930232,1.0,0.00023979247051642577,11.0,5.0,4.0,1402.0,3.0,0.5087082728592163,0.55,0.0,1.0,2.23606797749979,1.4662718367719962,0.09413344413042068,0.5942959189414978,0.11886829882860184,1.25,0.03252618759870529,0.0009139855569608724,0.0006001250843604422,0.0,0.0,0.00010928737182169801,-0.0005085529357374274,0.0,0.0,0.0,0.00016655276384680562,0.0,0.0001920974961139299,0.0,0.0,12.0,10624.png,0.0,1.0,1.0,21.0,0.40384615384615385,0.5961538461538461,0.0,R244-F0-gtfree-merge-targeted-candidates,1.0,val
