min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
2,0.2,,1.75,3.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
2,0.2,,1.75,3.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.1,,1.55,3.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.1,,1.55,3.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.1,,1.75,3.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.1,,1.75,3.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.2,,1.55,3.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.2,,1.55,3.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.2,,1.75,3.0,8,16,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
3,0.2,,1.75,3.0,8,16,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-8.177925044280796e-05,-0.00011930977918041952,-0.00021873309548222383,-8.56359322199954e-05,-0.00011724837955317758,-0.0001822199686695853,0.038461538461538464,0.0,0.6038607226107227,0.3576777389277389,11.461538461538462,1.389414772118143,0.5500103646477253,3.8846153846153846,False
4,0.1,,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.1,,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.1,,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.1,,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.2,,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.2,,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.2,,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
4,0.2,,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,26,26,5,21,0.19230769230769232,0.8076923076923077,-7.415573489235957e-05,-0.00010798623696910812,-0.00021892694798383535,-6.686937708979076e-05,-8.87082249075498e-05,-0.00020798337290838531,0.038461538461538464,0.0,0.5471299533799534,0.39961560875022417,12.5,1.3914662185398423,0.5712444616057936,4.0,False
3,0.1,0.5,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.1,0.5,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.1,0.5,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.1,0.5,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.2,0.5,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.2,0.5,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.2,0.5,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
3,0.2,0.5,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,,,1,21,21,3,19,0.14285714285714285,0.9047619047619048,-5.930054278978295e-05,-8.920803884438142e-05,-0.0002206535881647424,-4.3161734978540474e-05,-7.017894613677073e-05,-0.0002525432749400273,0.047619047619047616,0.0,0.5899299113584827,0.3624510410224696,13.952380952380953,1.4033327003578624,0.3963250840024096,3.4761904761904763,False
4,0.1,0.5,1.55,3.0,8,24,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.1,0.5,1.55,3.0,8,32,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.1,0.5,1.75,3.0,8,24,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.1,0.5,1.75,3.0,8,32,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.2,0.5,1.55,3.0,8,24,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.2,0.5,1.55,3.0,8,32,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.2,0.5,1.75,3.0,8,24,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
4,0.2,0.5,1.75,3.0,8,32,1.0,0.35,0.6,1.0,0.55,0.12,,1,16,16,0,16,0.0,1.0,-7.138903956000396e-05,-0.00010899402902471431,-0.00022166773992252819,-0.00014164402777926748,-0.00019119580206046374,-0.00018597125863061473,-0.0625,0.0,0.6391452297702298,0.27431630869130874,14.375,1.4319388644706277,0.40264746557597847,4.0,False
2,0.1,0.5,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.1,0.5,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.1,0.5,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.1,0.5,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.2,0.5,1.55,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.2,0.5,1.55,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.2,0.5,1.75,3.0,8,24,1.0,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
2,0.2,0.5,1.75,3.0,8,24,1.0,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-6.288758782732193e-05,-9.447184468912615e-05,-0.00022759666631033372,-2.3762129692741576e-05,-4.785111500946219e-05,-0.0002540680204779487,0.05,0.0,0.6095057720057719,0.340494227994228,14.55,1.4054148697088507,0.3959493599403764,3.4,False
4,0.1,,1.55,3.0,8,32,0.5,0.45,0.6,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-7.290697960356044e-05,-0.00011474713027093273,-0.0002287744725331484,-0.00014205538527855256,-0.00016746740300393518,-0.0002250997051747864,0.0,0.0,0.6322857142857142,0.3127142857142857,16.12,1.3988591023868957,0.5975812494571138,4.0,False
4,0.1,,1.55,3.0,8,32,0.5,0.45,0.75,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-7.290697960356044e-05,-0.00011474713027093273,-0.0002287744725331484,-0.00014205538527855256,-0.00016746740300393518,-0.0002250997051747864,0.0,0.0,0.6322857142857142,0.3127142857142857,16.12,1.3988591023868957,0.5975812494571138,4.0,False
4,0.2,,1.55,3.0,8,32,0.5,0.45,0.6,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-7.290697960356044e-05,-0.00011474713027093273,-0.0002287744725331484,-0.00014205538527855256,-0.00016746740300393518,-0.0002250997051747864,0.0,0.0,0.6322857142857142,0.3127142857142857,16.12,1.3988591023868957,0.5975812494571138,4.0,False
4,0.2,,1.55,3.0,8,32,0.5,0.45,0.75,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-7.290697960356044e-05,-0.00011474713027093273,-0.0002287744725331484,-0.00014205538527855256,-0.00016746740300393518,-0.0002250997051747864,0.0,0.0,0.6322857142857142,0.3127142857142857,16.12,1.3988591023868957,0.5975812494571138,4.0,False
4,0.1,,1.55,3.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-7.64699443701515e-05,-0.00011932837670183272,-0.0002402989736951526,-0.00014701780828105715,-0.0001810985225997904,-0.00022664590096339645,0.043478260869565216,0.0,0.6282608695652173,0.31195652173913047,15.826086956521738,1.3927900931583899,0.5855421979710322,4.0,False
4,0.1,,1.55,3.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-7.64699443701515e-05,-0.00011932837670183272,-0.0002402989736951526,-0.00014701780828105715,-0.0001810985225997904,-0.00022664590096339645,0.043478260869565216,0.0,0.6282608695652173,0.31195652173913047,15.826086956521738,1.3927900931583899,0.5855421979710322,4.0,False
4,0.2,,1.55,3.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-7.64699443701515e-05,-0.00011932837670183272,-0.0002402989736951526,-0.00014701780828105715,-0.0001810985225997904,-0.00022664590096339645,0.043478260869565216,0.0,0.6282608695652173,0.31195652173913047,15.826086956521738,1.3927900931583899,0.5855421979710322,4.0,False
4,0.2,,1.55,3.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-7.64699443701515e-05,-0.00011932837670183272,-0.0002402989736951526,-0.00014701780828105715,-0.0001810985225997904,-0.00022664590096339645,0.043478260869565216,0.0,0.6282608695652173,0.31195652173913047,15.826086956521738,1.3927900931583899,0.5855421979710322,4.0,False
4,0.1,,1.75,3.0,8,32,0.5,0.45,0.6,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-8.874619802390845e-05,-0.00014248497544030471,-0.0002420028606540505,-0.00024906979974882856,-0.0002888254422265912,-0.0001889846529369424,0.0,0.0,0.6586190476190475,0.2863809523809524,15.88,1.4070263867502462,0.5969775104454366,4.0,False
4,0.1,,1.75,3.0,8,32,0.5,0.45,0.75,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-8.874619802390845e-05,-0.00014248497544030471,-0.0002420028606540505,-0.00024906979974882856,-0.0002888254422265912,-0.0001889846529369424,0.0,0.0,0.6586190476190475,0.2863809523809524,15.88,1.4070263867502462,0.5969775104454366,4.0,False
4,0.2,,1.75,3.0,8,32,0.5,0.45,0.6,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-8.874619802390845e-05,-0.00014248497544030471,-0.0002420028606540505,-0.00024906979974882856,-0.0002888254422265912,-0.0001889846529369424,0.0,0.0,0.6586190476190475,0.2863809523809524,15.88,1.4070263867502462,0.5969775104454366,4.0,False
4,0.2,,1.75,3.0,8,32,0.5,0.45,0.75,1.0,0.55,,,1,25,25,4,20,0.16,0.8,-8.874619802390845e-05,-0.00014248497544030471,-0.0002420028606540505,-0.00024906979974882856,-0.0002888254422265912,-0.0001889846529369424,0.0,0.0,0.6586190476190475,0.2863809523809524,15.88,1.4070263867502462,0.5969775104454366,4.0,False
4,0.1,,1.55,3.0,8,24,0.5,0.45,0.6,1.0,0.55,,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-9.24389542704812e-05,-0.00014764461527453992,-0.00024483358952996794,-0.0002645035925066137,-0.0003176855470429818,-0.00016486754357887217,0.043478260869565216,0.0,0.6814699792960662,0.25874741200828155,14.869565217391305,1.3888480690628227,0.5959911047576562,4.0,False
4,0.1,,1.55,3.0,8,24,0.5,0.45,0.75,1.0,0.55,,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-9.24389542704812e-05,-0.00014764461527453992,-0.00024483358952996794,-0.0002645035925066137,-0.0003176855470429818,-0.00016486754357887217,0.043478260869565216,0.0,0.6814699792960662,0.25874741200828155,14.869565217391305,1.3888480690628227,0.5959911047576562,4.0,False
4,0.2,,1.55,3.0,8,24,0.5,0.45,0.6,1.0,0.55,,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-9.24389542704812e-05,-0.00014764461527453992,-0.00024483358952996794,-0.0002645035925066137,-0.0003176855470429818,-0.00016486754357887217,0.043478260869565216,0.0,0.6814699792960662,0.25874741200828155,14.869565217391305,1.3888480690628227,0.5959911047576562,4.0,False
4,0.2,,1.55,3.0,8,24,0.5,0.45,0.75,1.0,0.55,,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-9.24389542704812e-05,-0.00014764461527453992,-0.00024483358952996794,-0.0002645035925066137,-0.0003176855470429818,-0.00016486754357887217,0.043478260869565216,0.0,0.6814699792960662,0.25874741200828155,14.869565217391305,1.3888480690628227,0.5959911047576562,4.0,False
4,0.1,0.65,1.75,3.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-8.728164848677946e-05,-0.0001394460925726831,-0.0002493785128016177,-0.00023487351115827402,-0.00025168560383237405,-0.0002334917455273443,0.043478260869565216,0.0,0.6080572808833677,0.33216011042098,16.652173913043477,1.4182327328287405,0.5559049047529917,4.0,False
4,0.1,0.65,1.75,3.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-8.728164848677946e-05,-0.0001394460925726831,-0.0002493785128016177,-0.00023487351115827402,-0.00025168560383237405,-0.0002334917455273443,0.043478260869565216,0.0,0.6080572808833677,0.33216011042098,16.652173913043477,1.4182327328287405,0.5559049047529917,4.0,False
4,0.2,0.65,1.75,3.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-8.728164848677946e-05,-0.0001394460925726831,-0.0002493785128016177,-0.00023487351115827402,-0.00025168560383237405,-0.0002334917455273443,0.043478260869565216,0.0,0.6080572808833677,0.33216011042098,16.652173913043477,1.4182327328287405,0.5559049047529917,4.0,False
4,0.2,0.65,1.75,3.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,23,23,3,19,0.13043478260869565,0.8260869565217391,-8.728164848677946e-05,-0.0001394460925726831,-0.0002493785128016177,-0.00023487351115827402,-0.00025168560383237405,-0.0002334917455273443,0.043478260869565216,0.0,0.6080572808833677,0.33216011042098,16.652173913043477,1.4182327328287405,0.5559049047529917,4.0,False
2,0.1,0.65,1.55,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.1,0.65,1.55,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.1,0.65,1.75,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.1,0.65,1.75,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.2,0.65,1.55,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.2,0.65,1.55,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
2,0.2,0.65,1.75,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,20,20,2,18,0.1,0.9,-8.630815496827771e-05,-0.00013629693520859307,-0.0002516229491275881,-9.564488147013782e-05,-0.00013994897895071523,-0.0002067146532581309,0.0,0.0,0.7091098484848486,0.2408901515151515,15.85,1.3681329903930124,0.5326089628962991,3.7,False
