accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.35,0.3188684747739866,0.18967491239635015,3.0,3.0,0.9233903830480847,corridor,0.2315272318921954,0.8576835730507192,0.9238620071684588,0.9229192402026604,1.0,30.0,0.8666666666666667,0.13333333333333333,-8.974298419611726e-05,-6.351119763325919e-05,0.0,0.0,-0.00010879311066591679,-0.0001122964626614209,-0.00018774084521722134,1.5370959554394936e-05,-0.00023273716812577394,,1.0,1828.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.06334773200101765,0.12492512457352876
0.0,0.25,0.3188676492047279,0.18967432817165475,3.0,3.0,0.9234496254203666,corridor,0.23138686131386862,0.8577858010415453,0.9239088554967161,0.9229908516390067,2.0,27.0,0.6666666666666666,0.3333333333333333,-9.05685534548506e-05,-6.409542232865828e-05,0.0,0.0,-4.955073838408541e-05,-0.00025266704098819703,-8.55128543910677e-05,6.221928781169339e-05,-0.00016112573177939904,,1.0,1828.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.0923083024390775,0.14420894791306207
0.0,0.5,0.31871975747682624,0.1895696799472936,3.0,3.0,0.9233325272500919,corridor,0.2315272318921954,0.8575837485754215,0.9238538194071048,0.9228118230481408,1.0,42.0,0.9047619047619048,0.09523809523809523,-0.00023846028135648956,-0.0001687436466898118,0.0,0.0,-0.00016664890865880633,-0.0001122964626614209,-0.00028756532051488204,7.183198200366725e-06,-0.0003401543226453363,,1.0,1828.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.1328371602111867,0.2509385982132029
0.0,0.35,0.31850144428558924,0.1894152351205969,3.0,3.0,0.9233965948071257,corridor,0.23138686131386862,0.8576942914663161,0.9239013549358377,0.9228923859140304,2.0,38.0,0.7631578947368421,0.23684210526315788,-0.0004567734725934858,-0.0003231884733864987,0.0,0.0,-0.00010258135162499737,-0.00025266704098819703,-0.00017702242962025494,5.471872693330049e-05,-0.0002595914567556923,,1.0,1828.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.07518472143890668,0.14124840799988647
0.0,0.5,0.3183899664576345,0.18933638602698857,3.0,3.0,0.9233339155280282,corridor,0.23138686131386862,0.8575861437864999,0.9238924887299581,0.9227760173299676,2.0,51.0,0.8235294117647058,0.17647058823529413,-0.000568251300548217,-0.00040203756699483395,0.0,0.0,-0.00016526063072241914,-0.00025266704098819703,-0.00028517010943651666,4.585252105371307e-05,-0.00037596004081852374,,1.0,1828.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.0676367410320577,0.13538250171339558
0.0,0.2,0.33105369807497464,0.19836090453786615,2.0,-2.0,0.9115206345666821,prob_ridge,0.1559633027522936,0.8374257367789517,0.9319155172694557,0.8919993141823963,,72.0,1.0,0.0,-0.0003777714318086711,-0.00027131430711865856,0.0,0.0,-0.0006237803396360597,0.0,-0.0010535865843307457,-7.973329575960975e-05,-0.0011222469878579,0.0,1.0,1880.png,1.0,19.0,0.0,dice_drop,72.0,0.9540145603248051,2.2857142857142856,0.0,0.8933740446603298,0.9106462286672796
0.0,0.25,0.33096986578880727,0.1983007130936125,2.0,-2.0,0.9120231802840222,corridor,0.1559633027522936,0.8382744593052182,0.9319797614980396,0.8929033464781707,1.0,14.0,1.0,0.0,-0.0004616037179760446,-0.0003315057513723074,0.0,0.0,-0.0001212346222959626,0.0,-0.0002048640580643024,-1.5489067175633586e-05,-0.00021821469208349598,,1.0,1880.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.5266161239547017,0.9047696259295004
0.0,0.25,0.3308714918759232,0.19823008849557522,1.0,-1.0,0.9119019186370512,corridor,0.1559633027522936,0.8380695952471539,0.9319642653735375,0.8926851317860872,2.0,28.0,1.0,0.0,-0.0005599776308601312,-0.00040213034940958514,-1.0,1.0,-0.00024249626926697854,0.0,-0.0004097281161286048,-3.098519167776814e-05,-0.00043642938416699195,,1.0,1880.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.640694059233623,0.9063465364294097
0.0,0.2,0.33084419693709655,0.19821049438883834,2.0,-2.0,0.9113385638615635,prob_ridge,0.1559633027522936,0.8371184406918551,0.9318922264937772,0.8916719921442711,,93.0,1.0,0.0,-0.0005872725696867698,-0.00042172445614646614,0.0,0.0,-0.000805851044754613,0.0,-0.0013608826714273103,-0.00010302407143802927,-0.001449569025983144,0.0,1.0,1880.png,1.0,19.0,0.0,dice_drop,93.0,0.9526303505897522,2.375,0.0,0.884427979610887,0.9078194987899643
0.0,0.35,0.33081628348449693,0.1981904569348969,2.0,-2.0,0.9119798756557527,corridor,0.1559633027522936,0.8382012935701952,0.931974227978263,0.8928254126595695,1.0,19.0,1.0,0.0,-0.0006151860222863847,-0.00044176191008790666,0.0,0.0,-0.00016453925056547636,0.0,-0.00027802979308722,-2.1022586952246236e-05,-0.0002961485106847128,,1.0,1880.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4189513167445411,0.9041103775814179
0.0,0.2,0.3306022468113861,0.19803683464885652,2.0,-2.0,0.9119988536127122,prob_ridge,0.15576975186776604,0.838233357235889,0.9320478398828411,0.892794239132129,,26.0,0.8076923076923077,0.19230769230769232,-0.0008292226953972026,-0.0005953841961282846,0.0,0.0,-0.00014556129360598913,-0.0001935508845275491,-0.000245966127393471,5.258931762586183e-05,-0.00032732203812524396,0.0,1.0,1880.png,1.0,19.0,0.0,recall_drop,26.0,0.9366899919509888,1.0,0.0,0.8996867780665158,0.9205158204341325
0.0,0.35,0.3305367005354357,0.19798979746451842,1.0,-1.0,0.9117719654444842,corridor,0.1559633027522936,0.8378500980420849,0.9319476545460464,0.8924513303302836,2.0,43.0,1.0,0.0,-0.0008947689713476037,-0.0006424213804663848,-1.0,1.0,-0.0003724494618339014,0.0,-0.0006292253211975796,-4.7596019168816284e-05,-0.0006702308399706425,,1.0,1880.png,1.0,19.0,0.0,recall_drop,,,,0.0,0.4967945470022969,0.9049014755991168
0.0,0.5,0.3304259891290608,0.19791035735917625,2.0,-2.0,0.9118932560564927,corridor,0.1559633027522936,0.8380549621001493,0.9319631582373235,0.8926695450223671,1.0,29.0,1.0,0.0,-0.001005480377722523,-0.0007218614858085504,0.0,0.0,-0.0002511588498254058,0.0,-0.00042436126313316613,-3.209232789180838e-05,-0.0004520161478871465,,1.0,1880.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.3299046816160235,0.8841295255168624
0.0,0.5,0.3300913645741232,0.19767031415460642,1.0,-1.0,0.9116159806333962,corridor,0.1559633027522936,0.8375867013960022,0.9319277108433734,0.892170768583319,2.0,61.0,1.0,0.0,-0.0013401049326601244,-0.000961904690378379,-1.0,1.0,-0.0005284342729219293,0.0,-0.0008926219672802382,-6.75397218418139e-05,-0.0009507925869352007,,1.0,1880.png,1.0,19.0,0.0,dice_drop,,,,0.0,0.4209619994607855,0.9038110791130788
0.0,0.2,0.32970188328688455,0.19739104055010617,2.0,-2.0,0.9118501827331141,prob_ridge,0.15573104169086052,0.8379822045308201,0.9320431017644378,0.8925136773851645,,45.0,0.8666666666666667,0.13333333333333333,-0.001729586219898771,-0.001241178294878631,0.0,0.0,-0.00029423217320401207,-0.00023226106143306446,-0.0004971188324623954,4.785119922257053e-05,-0.0006078837850896912,0.0,1.0,1880.png,1.0,19.0,0.0,recall_drop,45.0,0.9352158904075623,1.25,0.0,0.8794973160619682,0.9184922952080787
0.0,0.2,0.43754273991338044,0.28003501349478443,1.0,-1.0,0.9101670787442872,prob_ridge,0.21892946148011702,0.8351436821119208,0.8810559907165652,0.9412676274600961,,18.0,0.2222222222222222,0.7777777777777778,0.001150009315597833,0.0009414462433224302,0.0,0.0,0.00012558248194682875,-0.000758478708419108,0.00021144098379743959,0.00034385896059208054,-0.00012397334573066576,0.0,0.0,2024.png,0.0,19.0,1.0,recall_drop,18.0,1.0478051527341206,3.6666666666666665,1.0,0.9253084742109957,0.9993367141768924
0.0,0.5,0.43706871970345024,0.27964679267313725,1.0,-1.0,0.9100199289749314,corridor,0.2192545237837252,0.8348959335734514,0.880888837317243,0.9411436541143654,1.0,16.0,0.5,0.5,0.0006759891056676293,0.0005532254216752408,0.0,0.0,-2.156728740887459e-05,-0.0004334164048109268,-3.630755467198821e-05,0.00017670556126991865,-0.0002479466914613315,,0.0,2024.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.09598550730216046,0.14755392226680192
0.0,0.35,0.43700068477516546,0.2795910916392844,1.0,-1.0,0.9100716190704504,corridor,0.21930870083432658,0.8349829539205983,0.8808771064767816,0.9412676274600961,1.0,11.0,0.36363636363636365,0.6363636363636364,0.0006079541773828523,0.0004975243878224123,0.0,0.0,3.0122808110100152e-05,-0.000379239354209554,5.0712792474927326e-05,0.0001649747208085639,-0.00012397334573066576,,0.0,2024.png,0.0,19.0,1.0,low_mean_prob,,,,0.0,0.019309417026674203,0.02790595658563309
0.0,0.2,0.436887673729779,0.27949857882078566,1.0,-1.0,0.9102625584462295,prob_ridge,0.21865857622711019,0.8353044721931899,0.8812349476249891,0.9412676274600961,,25.0,0.16,0.84,0.0004949431319963837,0.00040501156932365445,0.0,0.0,0.00022106218388917576,-0.0010293639614259442,0.0003722310650665639,0.0005228158690160356,-0.00012397334573066576,0.0,0.0,2024.png,0.0,19.0,1.0,recall_drop,25.0,1.0162892723083496,2.0,1.0,0.9175340297694884,0.9993415325148766
0.0,0.5,0.43679078519701203,0.2794192748230831,1.0,-1.0,0.9098594082556432,corridor,0.2189836385307184,0.8346257493262937,0.8809682756218616,0.9407097474043081,2.0,35.0,0.6285714285714286,0.37142857142857144,0.0003980545992294249,0.0003257075716210922,0.0,0.0,-0.00018208800669716751,-0.0007043016578177352,-0.00030649180182962255,0.0002561438658885695,-0.0006818534015186062,,0.0,2024.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.09005409473214536,0.07887487891377028
0.0,0.25,0.43672513283437125,0.2793655434544258,1.0,-1.0,0.9100960314012195,corridor,0.21947123198613067,0.8350240549828178,0.8808142906855353,0.9413916008058267,1.0,4.0,0.0,1.0,0.000332402236588647,0.0002719762029638195,0.0,0.0,5.4535138879208134e-05,-0.0002167082024054634,9.1813854694478e-05,0.00010215892956222383,0.0,,0.0,2024.png,0.0,19.0,1.0,low_mean_prob,,,,1.0,0.022726657055815308,0.03158010250352805
0.0,0.25,0.43649026659816176,0.2791733605958814,1.0,-1.0,0.9099027555102713,corridor,0.21952540903673204,0.83469870244117,0.8807507106805128,0.9410506741050674,1.0,14.0,0.7857142857142857,0.21428571428571427,9.753600037915033e-05,7.979334441937658e-05,0.0,0.0,-0.00013874075206898873,-0.0001625311518040906,-0.00023353868695341617,3.857892453973388e-05,-0.0003409267007593586,,0.0,2024.png,1.0,19.0,1.0,low_mean_prob,,,,0.0,0.10618941817884162,0.2779711282326207
0.0,0.35,0.436390616973917,0.27909183822455835,1.0,-1.0,0.9099491975003372,corridor,0.21914616968252248,0.8347768704116143,0.8809192200557103,0.9409576940957695,2.0,24.0,0.5833333333333334,0.4166666666666667,-2.1136238655961037e-06,-1.7290269036518424e-06,0.0,0.0,-9.229876200311793e-05,-0.0005417705060136446,-0.0001553707165090623,0.00020708829973725695,-0.00043390671005727466,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.031594182359879874,0.06273177256696529
0.0,0.35,0.4361768901569187,0.2789170254688754,1.0,-1.0,0.9098047442794419,corridor,0.21952540903673204,0.8345337585221024,0.8807299524196356,0.9408647140864714,1.0,20.0,0.85,0.15,-0.00021584044086392362,-0.00017654178258658115,0.0,0.0,-0.00023675198289840882,-0.0001625311518040906,-0.00039848260602093344,1.7820663662515557e-05,-0.0005268867193553017,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.0800445177775452,0.19773038403551105
0.0,0.25,0.436093660765277,0.2788489628980427,1.0,-1.0,0.9099899605915759,corridor,0.21930870083432658,0.8348454855383262,0.8808598282664192,0.9411126607779328,2.0,16.0,0.5625,0.4375,-0.00029906983250560515,-0.00024460435341933096,0.0,0.0,-5.153567076443544e-05,-0.000379239354209554,-8.675558979720499e-05,0.00014769651044610477,-0.0002789400278939702,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.037398449046268364,0.0669451251227853
0.0,0.25,0.4358798675345438,0.27867416222530483,1.0,-1.0,0.9098456466356961,corridor,0.21936287788492795,0.834602589833118,0.8808066154069346,0.9408647140864714,2.0,23.0,0.7391304347826086,0.2608695652173913,-0.0005128630632388331,-0.00041940502615717135,0.0,0.0,-0.0001958496266442067,-0.0003250623036081812,-0.00032965129500539536,9.448365096154099e-05,-0.0005268867193553017,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.10914209311691915,0.2796279525512024
0.0,0.5,0.43587842846553004,0.2786729857819905,1.0,-1.0,0.9096740352191832,corridor,0.21952540903673204,0.8343138332966791,0.880702263493906,0.9406167673950101,1.0,28.0,0.8928571428571429,0.10714285714285714,-0.0005143021322525643,-0.00042058146947149266,0.0,0.0,-0.0003674610431571024,-0.0001625311518040906,-0.0006184078314442898,-9.868262067058708e-06,-0.0007748334108166333,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.13384581758771982,0.319345468440619
0.0,0.2,0.43571021106674274,0.27853548245933923,1.0,-1.0,0.9098781894730533,prob_ridge,0.21968794018853613,0.8346573572665549,0.880677533499623,0.9410816674415001,,10.0,1.0,0.0,-0.0006825195310398713,-0.0005580847921227705,0.0,0.0,-0.00016330678928699882,0.0,-0.00027488386156848676,-3.4598256350104606e-05,-0.0003099333643266089,0.0,1.0,2024.png,1.0,19.0,0.0,recall_drop,10.0,0.9973849534988404,1.25,0.0,0.9410979885158925,0.9993496499270021
0.0,0.2,0.435422250099789,0.2783001676507034,1.0,-1.0,0.9098618561026041,prob_ridge,0.21968794018853613,0.834629868880398,0.8806740725701192,0.9410506741050674,,11.0,1.0,0.0,-0.0009704804979935866,-0.000793399600758582,0.0,0.0,-0.00017964015973626069,0.0,-0.00030237224772533544,-3.805918585386703e-05,-0.0003409267007593586,0.0,1.0,2024.png,1.0,19.0,0.0,recall_drop,11.0,0.9911398601531982,11.0,0.0,0.9832922669846414,0.984493761213414
0.0,0.35,0.435224289464673,0.2781384491939602,1.0,-1.0,0.9096822541966427,corridor,0.21936287788492795,0.8343276606273885,0.8807720214772892,0.9405547807221447,2.0,33.0,0.8181818181818182,0.18181818181818182,-0.001168441133109599,-0.0009551180575018137,0.0,0.0,-0.00035924206569759587,-0.0003250623036081812,-0.0006045805007348637,5.98897213160976e-05,-0.0008368200836820217,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.0827201279633063,0.22290376160989417
0.0,0.5,0.43492642865290293,0.2778951971430654,1.0,-1.0,0.9094534224807364,corridor,0.21936287788492795,0.8339427597393672,0.8807235562265904,0.9401208740120874,2.0,47.0,0.8723404255319149,0.1276595744680851,-0.0014663019448796777,-0.0011983701083966292,0.0,0.0,-0.0005880737816039705,-0.0003250623036081812,-0.0009894813887562082,1.1424470617305005e-05,-0.0012707267937392963,,1.0,2024.png,1.0,19.0,0.0,low_mean_prob,,,,0.0,0.12785382900056808,0.30207649399411646
0.0,0.5,0.3606784035394967,0.22001686814731516,0.0,0.0,0.914036410643111,corridor,0.2217101660887023,0.8416823727804781,0.9079559843769507,0.9201988251242657,1.0,17.0,0.4117647058823529,0.5882352941176471,0.001422392093518965,0.0010576557703812772,0.0,0.0,1.3810048925422258e-05,-0.000456287643730624,2.3420122451156544e-05,0.0001503931631438027,-0.0001265250790781769,,0.0,2044.png,0.0,18.0,1.0,low_mean_prob,,,,0.0,0.25079098464026806,0.5720557318618362
0.0,0.25,0.36050749711649366,0.21988968932913103,0.0,0.0,0.9140789816236209,corridor,0.22152765103121008,0.8417545716080818,0.9080224013697653,0.9202169001355626,2.0,20.0,0.3,0.7,0.0012514856705159172,0.0009304769521971401,0.0,0.0,5.638102943528178e-05,-0.0006388027012228514,9.561895005483212e-05,0.00021681015595842457,-0.00010845006778126276,,0.0,2044.png,0.0,18.0,1.0,low_p90_prob,,,,0.0,0.4515737139373064,0.6670615374652997
0.0,0.35,0.3604501014572957,0.21984698469846986,0.0,0.0,0.9140769465539218,corridor,0.22175579485307537,0.8417511200753881,0.9079480000713305,0.9202892001807501,1.0,11.0,0.18181818181818182,0.8181818181818182,0.001194090011317983,0.0008877723215359734,0.0,0.0,5.434595973619061e-05,-0.0004106588793575672,9.21674173611775e-05,0.00014240885752359045,-3.6150022593717246e-05,,0.0,2044.png,0.0,18.0,1.0,low_mean_prob,,,,1.0,0.36142013808646517,0.5821882616580158
0.0,0.5,0.3604308598784754,0.21983266887528777,0.0,0.0,0.9138972945306958,corridor,0.22134513597371783,0.841446476404643,0.9080511045287463,0.9198192498870312,2.0,46.0,0.6086956521739131,0.391304347826087,0.001174848432497655,0.0008734564983538806,0.0,0.0,-0.0001253060634898162,-0.0008213177587151066,-0.00021247625338394194,0.0002455133149393829,-0.0005061003163125966,,0.0,2044.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.35128620548586714,0.7594364275730636
0.0,0.35,0.3603429203539823,0.2197672457412717,0.0,0.0,0.9140173994236104,corridor,0.22143639350246394,0.8416501322751323,0.9080416711263335,0.9200723000451875,2.0,30.0,0.4666666666666667,0.5333333333333333,0.001086908908004558,0.0008080333643378235,0.0,0.0,-5.20117057523084e-06,-0.0007300602299689929,-8.82038289462539e-06,0.00023607991252660998,-0.0002530501581563538,,0.0,2044.png,0.0,18.0,1.0,recall_drop,,,,0.0,0.43882268904243066,0.8241691229265058
0.0,0.25,0.36018082848971306,0.21964667491842016,0.0,0.0,0.9140882366141556,corridor,0.22180142361744845,0.8417702684830048,0.907935092724679,0.9203253502033438,1.0,8.0,0.0,1.0,0.0009248170437353154,0.0006874625414862723,0.0,0.0,6.563601997000568e-05,-0.00036503011498448257,0.00011131582497792003,0.0001295015108720987,0.0,,0.0,2044.png,0.0,18.0,1.0,low_p90_prob,,,,1.0,0.45602367007142686,0.5939307106419155
0.0,0.2,0.36017515556579854,0.21964245558803688,0.0,0.0,0.9140096791861583,prob_ridge,0.22120824968059866,0.8416370400992146,0.9081144733085926,0.9199819249887031,,40.0,0.475,0.525,0.0009191441198208028,0.0006832432111029962,0.0,0.0,-1.2921408027333214e-05,-0.0009582040518342771,-2.1912558812342553e-05,0.00030888209478574513,-0.0003434252146407024,0.0,0.0,2044.png,0.0,18.0,1.0,recall_drop,40.0,0.9701236086232322,1.4285714285714286,0.0,0.9179111107408897,0.9605273372064669
0.0,0.2,0.35946356974975807,0.2191134333389516,0.0,0.0,0.9138700552287728,prob_ridge,0.22111699215185251,0.8414002943462372,0.9081206496519721,0.919692724807953,,58.0,0.603448275862069,0.39655172413793105,0.0002075583037803308,0.00015422096201772595,0.0,0.0,-0.00015254536541275954,-0.0010494615805804186,-0.00025865831178972787,0.000315058438165261,-0.0006326253953907734,0.0,0.0,2044.png,1.0,18.0,1.0,recall_drop,58.0,0.964065028693941,1.2222222222222223,0.0,0.8914089381408642,0.9520008454349219
0.0,0.2,0.3593951687257975,0.2190626053725975,0.0,0.0,0.9140938512779538,prob_ridge,0.22139076473809088,0.8417797913325287,0.9080693493150684,0.9201988251242657,,24.0,0.2916666666666667,0.7083333333333334,0.00013915727981977932,0.00010339299566361482,0.0,0.0,7.12506837682314e-05,-0.0007756889943420497,0.00012083867450174424,0.0002637581012615575,-0.0001265250790781769,0.0,0.0,2044.png,0.0,18.0,1.0,recall_drop,24.0,0.9584461755752564,1.6,0.0,0.9118476882840882,0.9582130364242365
0.0,0.2,0.3589767227471768,0.21875175551935286,0.0,0.0,0.9140245490217206,prob_ridge,0.22107136338747946,0.84166225691229,0.9081614445792592,0.9199638499774062,,44.0,0.45454545454545453,0.5454545454545454,-0.0002792886988009502,-0.00020745685758102872,0.0,0.0,1.9484275349812563e-06,-0.0010950903449534755,3.304254263092332e-06,0.0003558533654522966,-0.00036150022593761655,0.0,1.0,2044.png,0.0,18.0,0.0,recall_drop,44.0,0.946222094297409,1.125,0.0,0.8763333805190345,0.9537397241868318
0.0,0.25,0.35895780493428636,0.21873770583937505,0.0,0.0,0.9139446164893856,corridor,0.22216645373243293,0.8415267125099181,0.9077924393723252,0.9201807501129688,1.0,8.0,1.0,0.0,-0.000298206511691379,-0.00022150653755884098,0.0,0.0,-7.798410479997742e-05,0.0,-0.0001322401481088642,-1.3151841481651161e-05,-0.00014460009037498,,1.0,2044.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.3954737787880628,0.5283051189223967
0.0,0.35,0.35885851274722236,0.21866396988594866,0.0,0.0,0.9139153695624854,corridor,0.22216645373243293,0.8414771224543771,0.9077875064643258,0.9201265250790782,1.0,11.0,1.0,0.0,-0.000397498698755383,-0.0002952424909852258,0.0,0.0,-0.00010723103170018344,0.0,-0.00018183020364981317,-1.808474948106209e-05,-0.00019882512426561139,,1.0,2044.png,1.0,18.0,0.0,low_p90_prob,,,,0.0,0.434865087609244,0.5800289884640826
0.0,0.5,0.3585774829555924,0.2184553210597216,0.0,0.0,0.9138471206068495,corridor,0.22216645373243293,0.8413614123247818,0.9077759942928483,0.92,1.0,18.0,1.0,0.0,-0.000678528490385355,-0.0005038913172122905,0.0,0.0,-0.00017547998733613568,0.0,-0.00029754033324513873,-2.9596920958607775e-05,-0.0003253502033437883,,1.0,2044.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.38021130119250446,0.5972923964062687
0.0,0.25,0.35841401567542647,0.2183339886535977,0.0,0.0,0.9138081173523893,corridor,0.22216645373243293,0.8412952922507273,0.9077694146184854,0.9199276999548125,2.0,22.0,1.0,0.0,-0.0008419957705512737,-0.0006252237233361768,0.0,0.0,-0.00021448324179629275,0.0,-0.00036366040729962634,-3.617659532151318e-05,-0.0003976502485313338,,1.0,2044.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.35760501570271425,0.5726485299855137
0.0,0.35,0.35823233952352423,0.21819916919276974,0.0,0.0,0.9137203497872187,corridor,0.22216645373243293,0.8411465220841048,0.9077546069179585,0.9197650248531405,2.0,31.0,1.0,0.0,-0.0010236719224535062,-0.0007600431841641442,0.0,0.0,-0.0003022508069668861,0.0,-0.0005124305739221402,-5.098429584837749e-05,-0.000560325350203339,,1.0,2044.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.3507136384012447,0.6375736816047032
0.0,0.5,0.3578365937859609,0.21790559479762306,0.0,0.0,0.9135545279037399,corridor,0.22216645373243293,0.8408655117693732,0.9077266238401142,0.9194577496610935,2.0,48.0,1.0,0.0,-0.0014194176600168529,-0.0010536175793108282,0.0,0.0,-0.00046807269044568667,0.0,-0.0007934408886537403,-7.896737369272877e-05,-0.0008676005422503241,,1.0,2044.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.344510917467122,0.56478209383744
0.0,0.5,0.17531468929771601,0.09607941066300411,17.0,17.0,0.6617044881492687,corridor,0.3192483042366285,0.49443824797274893,0.5121863631395693,0.9345070221918355,2.0,121.0,0.7024793388429752,0.2975206611570248,0.003648311631685136,0.0021871496614866565,0.0,0.0,-0.0009059418856860457,-0.004003113532747682,-0.001012325978020867,-0.00035883072653219994,-0.0024214454605019364,,1.0,2246.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.2425947832339546,0.6181823148271122
0.0,0.2,0.1730957735109266,0.09474813786138114,18.0,18.0,0.6622662044501774,prob_ridge,0.32225063938618925,0.49506576469347474,0.5123890907389792,0.9360738398427485,,39.0,0.7692307692307693,0.23076923076923078,0.001429395844895709,0.0008558768598636857,1.0,1.0,-0.0003442255847774245,-0.0010007783831869066,-0.0003848092572950601,-0.0001561031271223312,-0.0008546278095888926,0.0,1.0,2246.png,1.0,18.0,0.0,recall_drop,39.0,0.8857255959510804,2.0,0.0,0.8037951080849723,0.8686435712743119
0.0,0.5,0.1730493196302463,0.09472030169704589,17.0,17.0,0.6622860943704271,corridor,0.32169465139552983,0.49508799421407906,0.5124214400449136,0.9360453522490955,1.0,45.0,0.6888888888888889,0.3111111111111111,0.0013829419642154284,0.0008280406955284286,0.0,0.0,-0.00032433566452771956,-0.00155676637384633,-0.00036257973669073795,-0.00012375382118789968,-0.0008831154032419297,,1.0,2246.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.2999366223665163,0.7179091898681224
0.0,0.25,0.17274560645347162,0.09453834510595359,17.0,17.0,0.662448107694168,corridor,0.32213944178805737,0.49526908937503766,0.5124959074538906,0.936444178560237,1.0,27.0,0.6296296296296297,0.37037037037037035,0.0010792287874407391,0.0006460841044361315,0.0,0.0,-0.00016232234078683572,-0.0011119759813187913,-0.00018148457573213816,-4.928641221091379e-05,-0.0004842890921004095,,0.0,2246.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.19313750771641744,0.5883617879220349
0.0,0.35,0.17274560645347162,0.09453834510595359,17.0,17.0,0.662448107694168,corridor,0.32213944178805737,0.49526908937503766,0.5124959074538906,0.936444178560237,1.0,27.0,0.6296296296296297,0.37037037037037035,0.0010792287874407391,0.0006460841044361315,0.0,0.0,-0.00016232234078683572,-0.0011119759813187913,-0.00018148457573213816,-4.928641221091379e-05,-0.0004842890921004095,,0.0,2246.png,1.0,18.0,1.0,duplicate_cut,,,,0.0,0.19313750771641744,0.5883617879220349
0.0,0.35,0.17268661850705194,0.09450301204819277,17.0,17.0,0.6621167978870329,corridor,0.32047147781607915,0.494898804948988,0.5123724529597155,0.9355325755633421,2.0,74.0,0.6621621621621622,0.33783783783783783,0.001020240841021064,0.0006107510466753091,0.0,0.0,-0.000493632147921863,-0.002779939953297006,-0.0005517690017817767,-0.00017274090638608186,-0.0013958920889952653,,1.0,2246.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.23334643631297433,0.5930544906500173
0.0,0.25,0.17218161938194165,0.09420061708960394,17.0,17.0,0.6623463011489619,corridor,0.3209162682086067,0.49515528699085304,0.5124849883806167,0.9360738398427485,2.0,51.0,0.5882352941176471,0.4117647058823529,0.0005152417159107747,0.0003083560880864783,0.0,0.0,-0.0002641288859929203,-0.0023351495607694672,-0.0002952869599167629,-6.020548548479887e-05,-0.0008546278095888926,,1.0,2246.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.19553631767895235,0.5766113243012917
0.0,0.2,0.17158703564619562,0.0938447927199191,17.0,17.0,0.6622331046018359,prob_ridge,0.32325141776937616,0.49502877286011265,0.5123323978796382,0.9361308150300545,,28.0,1.0,0.0,-7.934201983525457e-05,-4.74682815983507e-05,0.0,0.0,-0.000377325433118858,0.0,-0.0004218010906571479,-0.0002127959864632878,-0.0007976526222829294,0.0,1.0,2246.png,1.0,18.0,0.0,recall_drop,28.0,0.9090008318424224,3.75,0.0,0.8098058431021347,0.8372894996763731
