accepted,action_frac,bg_a_area,bg_b_area,bg_channel_proxy,bg_component_count_delta,bg_components_after,bg_components_before,bg_pair_distance,bridge_score_mean,bridge_score_p90,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,component_area,corridor_radius,cut_adjacent_bg_components_before,cut_anchor_area_frac,cut_area,cut_bbox_h,cut_bbox_w,cut_component_bg_frac_after,cut_component_border_contacts_after,cut_fill,cut_gt_fg_frac,cut_gt_gap_frac,cut_max_dist_in,cut_mean_dist_in,cut_mean_grad,cut_mean_image,cut_p90_grad,cut_slenderness,cut_std_image,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,image,overerosion_proxy,pred_component_id,r242_key,r242_risk_label,r242_risk_prob,r242_safe_useful_label,r242_useful_prob,reject_reason,ring_bg_frac,ring_fg_frac,run_id,seam_prob_mean,seam_prob_p90,split
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,1.0650431264315618,1.6677405834197998,0.4074435008585085,0.2558424150591526,1.0,1.0,0.8741132103651706,bg_seed,0.19543973941368079,0.776377534946192,0.8567429094236048,0.8922024467395862,17815.0,2.0,1.0,0.00038411589325236414,21.0,67.0,18.0,0.46062567421790723,4.0,0.017412935323383085,0.6190476190476191,0.38095238095238093,1.4142135623730951,1.1380711874576985,0.03804287686944008,0.5271708965301514,0.06084955483675003,3.7222222222222223,0.021120773628354073,-0.00019093770376510388,-0.00015058581573801355,0.0,0.0,-7.133638748224591e-05,-0.00034744842562431377,-0.00011255872868154437,9.130253878464334e-05,-0.0002477228552917321,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.1500|21|69.123|1.668,1.0,0.7872421145439148,0.0,0.7976344227790833,low_mean_prob,0.4142857142857143,0.5857142857142857,R239-gtfree-bg-channel-seam-prob-editor,0.013864915924519957,0.02962753321236002,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,1.0511053999455575,1.602644622325897,0.40779763286145276,0.2561217350746269,1.0,1.0,0.8741563593932322,bg_seed,0.19526601520086861,0.7764456163043298,0.8568082419894962,0.8922215023438393,17815.0,2.0,1.0,0.00043898959228841616,24.0,64.0,17.0,0.46037735849056605,4.0,0.022058823529411766,0.5,0.5,2.0,1.4267766952966372,0.03703981265425682,0.5266340374946594,0.05942592844367027,3.764705882352941,0.020360685884952545,0.00016319429917915906,0.00012873419973624678,0.0,0.0,-2.8187359420672742e-05,-0.0005211726384364845,-4.447737054369405e-05,0.0001566351046761172,-0.00022866725103853902,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.2500|24|69.123|1.603,1.0,0.8226984143257141,0.0,0.7530820369720459,low_mean_prob,0.41379310344827586,0.5862068965517241,R239-gtfree-bg-channel-seam-prob-editor,0.009593800696744583,0.017498678977861927,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,1.1883079846630833,2.0620089294677677,0.40750695088044486,0.2558924518419368,1.0,1.0,0.8741281594009394,bg_seed,0.19500542888165037,0.7764011212287074,0.8569650147373817,0.8919928350928008,17815.0,2.0,1.0,0.0008779791845768323,48.0,67.0,19.0,0.45966460723742275,4.0,0.037706205813040065,0.5,0.375,2.8284271247461903,1.6946747488065423,0.03570815175771713,0.520179808139801,0.058142407983541505,3.526315789473684,0.028476303443312645,-0.00012748768182874182,-0.00010054903295381168,0.0,0.0,-5.638735171353826e-05,-0.0007817589576547268,-8.897244616612454e-05,0.0003134078525616202,-0.00045733450207707804,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.3500|48|69.123|2.062,1.0,0.9006980657577515,0.0,0.6233135461807251,low_mean_prob,0.358695652173913,0.6413043478260869,R239-gtfree-bg-channel-seam-prob-editor,0.014071817802936523,0.023378874733958374,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,0.9387653804144371,1.3769715547561645,0.4073919301666899,0.255801749271137,1.0,1.0,0.874142517149657,bg_seed,0.1957871878393051,0.7764237751803034,0.8566411180419632,0.892373947177865,17815.0,3.0,1.0,7.316493204806936e-05,4.0,2.0,2.0,0.5921052631578947,4.0,1.0,1.0,0.0,2.0,1.3535533905932737,0.03309454023838043,0.5460785031318665,0.04281553439795971,1.0,0.009352345019578934,-0.00024250839558370707,-0.00019125160375360606,0.0,0.0,-4.202960299592995e-05,0.0,-6.631849457017225e-05,-1.0488842856926084e-05,-7.622241701288335e-05,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.1500|4|69.123|1.377,1.0,0.6206340789794922,0.0,0.8833858966827393,low_mean_prob,0.40625,0.59375,R239-gtfree-bg-channel-seam-prob-editor,0.0010541193642899422,0.001352664828873236,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,1.4176861714377684,2.449971244344209,0.4076220501645881,0.25598322948815,2.0,2.0,0.874069785899028,bg_seed,0.19500542888165037,0.77630902426484,0.8569231614214313,0.8919166126757879,17815.0,3.0,1.0,0.0009145616506008671,50.0,69.0,21.0,0.4683375104427736,4.0,0.03450655624568668,0.56,0.36,2.23606797749979,1.5254664026169709,0.03634233772754669,0.5225098133087158,0.0575006477534771,3.2857142857142856,0.02956104278564453,-1.2388397685525465e-05,-9.771386740631272e-06,1.0,1.0,-0.00011476085362494004,-0.0007817589576547268,-0.0001810694100334853,0.0002715545366112071,-0.0005335569190899614,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.2500|50|69.123|2.450,1.0,0.9088706374168396,0.0,0.6057199239730835,low_mean_prob,0.39603960396039606,0.6039603960396039,R239-gtfree-bg-channel-seam-prob-editor,0.012201878359958306,0.02988514334378876,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,69.12307863514182,1.6082901114715942,2.780290786429559,0.40709193593185816,0.25556524266201686,2.0,2.0,0.8741431159758671,bg_seed,0.19461454940282302,0.7764247200331813,0.8571873397318485,0.8917832234460155,17815.0,3.0,1.0,0.0013718424759013004,75.0,69.0,21.0,0.47251461988304094,4.0,0.051759834368530024,0.4666666666666667,0.36,3.605551275463989,1.9444068431332944,0.03480205684900284,0.5215686559677124,0.05686072930693627,3.2857142857142856,0.029624510556459427,-0.0005425026304154423,-0.00042775821287377447,1.0,1.0,-4.1430776785755796e-05,-0.0011726384364820763,-6.537364169223459e-05,0.0005357328470283473,-0.000666946148862424,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.3500|75|69.123|2.780,1.0,0.9577229022979736,0.0,0.41175034642219543,low_mean_prob,0.35807860262008734,0.6419213973799127,R239-gtfree-bg-channel-seam-prob-editor,0.013122595372625622,0.02275809581327932,val
0.0,0.15,1.0,1.0,1.0,1.0,2.0,1.0,70.57619995437555,1.1554842206269713,1.5363261166088569,0.4072561937459404,0.2556947276434605,1.0,1.0,0.8741004844083964,bg_seed,0.1957871878393051,0.7763574566857332,0.8566306276640506,0.8922977247608521,17815.0,1.0,1.0,0.00014632986409613872,8.0,5.0,3.0,0.3233270794246404,2.0,0.5333333333333333,1.0,0.0,4.47213595499958,2.751669007015312,0.018561387434601784,0.5475490093231201,0.021271049231290817,1.6666666666666667,0.0070526935160160065,-0.0003782448163331953,-0.00029827323143011286,0.0,0.0,-8.406234425650805e-05,0.0,-0.0001326369891403445,-2.0979220769490325e-05,-0.0001524448340257667,11852.png,1.0,19.0,11852.png|bg_seed|19|1|0.1500|8|70.576|1.536,1.0,0.8571523427963257,0.0,0.5471372604370117,low_mean_prob,0.20408163265306123,0.7959183673469388,R239-gtfree-bg-channel-seam-prob-editor,0.18893790510857938,0.3898053805698109,val
0.0,0.25,1.0,1.0,1.0,2.0,3.0,1.0,70.57619995437555,1.4630527582883772,2.1842338793191622,0.40806675938803894,0.25633409051196926,1.0,1.0,0.8740957839028534,bg_seed,0.19570032573289903,0.7763500406214249,0.8566567262481933,0.8922596135523457,17815.0,1.0,1.0,0.00021949479614420808,12.0,50.0,20.0,0.37271594684385384,4.0,0.012,0.8333333333333334,0.16666666666666666,7.211102550927978,3.9819238383054483,0.020881911739706993,0.558169960975647,0.02496094759553671,2.5,0.017043665051460266,0.00043232082576533104,0.0003410896370786287,0.0,0.0,-8.876284979952853e-05,-8.68621064060715e-05,-0.00014005305344866326,5.1193633732182775e-06,-0.00019055604253215286,11852.png,1.0,19.0,11852.png|bg_seed|19|1|0.2500|12|70.576|2.184,1.0,0.8730741143226624,0.0,0.5162032842636108,recall_drop,0.12345679012345678,0.8765432098765432,R239-gtfree-bg-channel-seam-prob-editor,0.38308068580408233,0.998908353944725,val
0.0,0.35,1.0,1.0,1.0,3.0,4.0,1.0,70.57619995437555,1.7491179501918166,2.490510151845607,0.4077813802686429,0.2561089131952525,1.0,1.0,0.8740327262883759,bg_seed,0.19570032573289903,0.7762505595808532,0.8566409895156716,0.8921452799268265,17815.0,1.0,1.0,0.00032924219421631213,18.0,50.0,20.0,0.37396179401993357,4.0,0.018,0.8888888888888888,0.1111111111111111,8.06225774829855,5.0946889130899145,0.02464013546705246,0.567755937576294,0.03751002028584481,2.5,0.020937712863087654,0.00014694170636930792,0.00011591232036184396,0.0,0.0,-0.00015182046427697493,-8.68621064060715e-05,-0.00023953409402033277,-1.0617369148535616e-05,-0.00030488966805142237,11852.png,1.0,19.0,11852.png|bg_seed|19|1|0.3500|18|70.576|2.491,1.0,0.887864351272583,0.0,0.48212140798568726,recall_drop,0.08547008547008547,0.9145299145299145,R239-gtfree-bg-channel-seam-prob-editor,0.5885429935557893,0.9994676090592031,val
0.0,0.15,1.0,1.0,1.0,1.0,2.0,1.0,70.57619995437555,1.5156354807475232,2.3092967368617745,0.4068786502271252,0.2553971486761711,1.0,1.0,0.8741902361616727,bg_seed,0.19539630836047775,0.7764990713717166,0.8568030447193149,0.8922977247608521,17815.0,2.0,1.0,0.00034753342722832945,19.0,56.0,23.0,0.41396462785556376,4.0,0.014751552795031056,0.42105263157894735,0.47368421052631576,4.123105625617661,2.277182229789128,0.030792392790317535,0.5822497606277466,0.05424142852425575,2.4347826086956523,0.03057204559445381,-0.0007557883351483885,-0.0005958521987195486,0.0,0.0,5.689409019793423e-06,-0.0003908794788273495,8.977696843048832e-06,0.0001514378344947831,-0.0001524448340257667,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.1500|19|70.576|2.309,1.0,0.8875680565834045,0.0,0.4846431016921997,low_mean_prob,0.23809523809523808,0.7619047619047619,R239-gtfree-bg-channel-seam-prob-editor,0.08018278436266256,0.1808336907687048,val
0.0,0.25,1.0,1.0,1.0,1.0,2.0,1.0,70.57619995437555,1.733979800858779,2.515283168178104,0.40750173651308175,0.2558883396336144,1.0,1.0,0.874186652227896,bg_seed,0.1951357220412595,0.7764934160336993,0.8568840248165297,0.8922024467395862,17815.0,2.0,1.0,0.0005487369903605202,30.0,56.0,23.0,0.41599115696389094,4.0,0.023291925465838508,0.43333333333333335,0.5,6.324555320336759,3.202853815828493,0.027527907863259315,0.5801307559013367,0.0459008388221264,2.4347826086956523,0.027894333004951477,-0.00013270204919185735,-0.00010466124127622711,0.0,0.0,2.1054752431526325e-06,-0.0006514657980455918,3.322358825719185e-06,0.00023241793170958314,-0.0002477228552917321,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.2500|30|70.576|2.515,1.0,0.9368596076965332,0.0,0.334403395652771,low_mean_prob,0.20491803278688525,0.7950819672131147,R239-gtfree-bg-channel-seam-prob-editor,0.15199852627550375,0.3637579455429954,val
0.0,0.35,1.0,1.0,1.0,3.0,4.0,1.0,70.57619995437555,1.9649856415023834,2.7777036929765417,0.4070804640199658,0.2555562003133523,1.0,1.0,0.874058167219084,bg_seed,0.19509229098805647,0.7762906943960728,0.856865652516155,0.8919547238842944,17815.0,2.0,1.0,0.0008048142525287629,44.0,56.0,23.0,0.4185703758290346,4.0,0.034161490683229816,0.5909090909090909,0.36363636363636365,7.810249675906654,4.337005736559078,0.0268180500715971,0.5803031325340271,0.043591707944869995,2.4347826086956523,0.023992598056793213,-0.0005539745423078224,-0.0004368005615383308,0.0,0.0,-0.00012637953356886555,-0.0006948968512486275,-0.00019939927880074926,0.0002140456313348693,-0.0004954457105834642,11852.png,1.0,19.0,11852.png|bg_seed|19|2|0.3500|44|70.576|2.778,1.0,0.9581140875816345,0.0,0.2495071142911911,recall_drop,0.14204545454545456,0.8579545454545454,R239-gtfree-bg-channel-seam-prob-editor,0.39539707405475216,0.9994676090592031,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,70.57619995437555,2.0114482593173655,3.1100345849990845,0.40757062671058125,0.2559426707061291,1.0,1.0,0.8743383650264654,bg_seed,0.19496199782844734,0.776732845698363,0.8570173672748568,0.892373947177865,17815.0,3.0,1.0,0.0005121545243364855,28.0,70.0,30.0,0.36678101772441396,4.0,0.013333333333333334,0.14285714285714285,0.6785714285714286,2.23606797749979,1.5130377922139908,0.04602563753724098,0.5918768048286438,0.07978250905871391,2.3333333333333335,0.021882828325033188,-6.381185169235248e-05,-5.033016876154761e-05,0.0,0.0,0.00015381827381255597,-0.0008251900108577626,0.00024275202348944536,0.0003657603900366624,-7.622241701288335e-05,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.1500|28|70.576|3.110,1.0,0.9306454062461853,0.0,0.385099321603775,low_mean_prob,0.3897058823529412,0.6102941176470589,R239-gtfree-bg-channel-seam-prob-editor,0.19903628459200498,0.6798688856181622,val
0.0,0.25,1.0,1.0,1.0,1.0,2.0,1.0,70.57619995437555,2.1092722427872754,3.0808808789294573,0.40723940011109055,0.2556814879395525,2.0,2.0,0.8743102047676405,bg_seed,0.19444082519001085,0.7766883989449062,0.8571742433951556,0.8921452799268265,17815.0,3.0,1.0,0.0009511441166249017,52.0,70.0,30.0,0.3702115494568325,4.0,0.024761904761904763,0.3076923076923077,0.5961538461538461,5.0,2.529236478495697,0.03650758042931557,0.5834842324256897,0.07508874088525772,2.3333333333333335,0.02467469498515129,-0.0003950384511830496,-0.00031151293533815405,1.0,1.0,0.00012565801498765072,-0.001346362649294247,0.0001983052700326171,0.0005226365103354613,-0.00030488966805142237,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.2500|52|70.576|3.081,1.0,0.9716750979423523,0.0,0.20638875663280487,low_mean_prob,0.3005464480874317,0.6994535519125683,R239-gtfree-bg-channel-seam-prob-editor,0.1733963368013138,0.5003953620245605,val
0.0,0.35,1.0,1.0,1.0,3.0,4.0,1.0,70.57619995437555,2.290481803754491,3.280648062695919,0.40716792905967114,0.25562514497796335,2.0,2.0,0.8741828234151444,bg_seed,0.19422366992399565,0.7764873743239208,0.857210886845672,0.8918403902587752,17815.0,3.0,1.0,0.001335260009877266,73.0,70.0,30.0,0.37321326472269867,4.0,0.034761904761904765,0.4383561643835616,0.4931506849315068,7.211102550927978,3.546004778287461,0.033538416028022766,0.5825946927070618,0.06836588382720947,2.3333333333333335,0.02168416790664196,-0.0004665095026024635,-0.0003678558969272827,1.0,1.0,-1.7233375084746427e-06,-0.0015635179153094536,-2.7193509527512205e-06,0.0005592799608519217,-0.0006097793361027337,11852.png,1.0,19.0,11852.png|bg_seed|19|3|0.3500|73|70.576|3.281,1.0,0.9821873903274536,0.0,0.1451859176158905,low_mean_prob,0.23605150214592274,0.7639484978540773,R239-gtfree-bg-channel-seam-prob-editor,0.3197061974458385,0.9987851626475933,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.4295586875329415,0.5552520960569381,0.40802302906490856,0.25629958002799813,1.0,1.0,0.8742090232019861,bg_seed,0.195656894679696,0.7765287173365167,0.8566986171068999,0.8924501695948779,5358.0,1.0,1.0,5.487369903605202e-05,3.0,3.0,1.0,0.29036729036729036,2.0,1.0,0.0,1.0,1.0,1.0,0.08729930967092514,0.4130719006061554,0.09202980399131774,3.0,0.0018486450426280499,0.00038859050263495565,0.00030657915310750017,0.0,0.0,2.4476449333232786e-05,-0.00013029315960910726,3.862366164320008e-05,4.701022207975747e-05,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|1|0.1500|3|44.553|0.555,0.0,0.6098904013633728,1.0,0.8724730014801025,low_mean_prob,0.4375,0.5625,R239-gtfree-bg-channel-seam-prob-editor,0.0022199709419385588,0.00236217248423613,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.5081196376122534,0.6966638624668121,0.40811588819760425,0.25637286355947037,1.0,1.0,0.8742171823230203,bg_seed,0.19561346362649296,0.7765415927442755,0.8567142883275102,0.8924501695948779,5358.0,1.0,1.0,7.316493204806936e-05,4.0,4.0,1.0,0.2959459459459459,2.0,1.0,0.0,1.0,1.0,1.0,0.09098108112812042,0.41372549533843994,0.09947558864951134,4.0,0.0019607841968536377,0.0004814496353306441,0.0003798626845797348,0.0,0.0,3.263557036736753e-05,-0.000173724212812143,5.1499069401939046e-05,6.268144269006015e-05,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|1|0.2500|4|44.553|0.697,0.0,0.6331092715263367,1.0,0.8617020845413208,low_mean_prob,0.4444444444444444,0.5555555555555556,R239-gtfree-bg-channel-seam-prob-editor,0.0021488701707897736,0.00236217248423613,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.5866778451949358,0.8380674004554749,0.40820874733029994,0.2564461556411154,1.0,1.0,0.8742253415963563,bg_seed,0.1955700325732899,0.7765544685790085,0.8567299601214649,0.8924501695948779,5358.0,1.0,1.0,9.14561650600867e-05,5.0,5.0,1.0,0.3019116677653263,2.0,1.0,0.0,1.0,1.0,1.0,0.08876655250787735,0.4172549247741699,0.0986253172159195,5.0,0.007273425813764334,0.0005743087680263326,0.0004531547662247615,0.0,0.0,4.07948437034511e-05,-0.00021715526601520652,6.437490413491176e-05,7.835323664473481e-05,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|1|0.3500|5|44.553|0.838,0.0,0.6465400457382202,1.0,0.8557547926902771,low_mean_prob,0.45,0.55,R239-gtfree-bg-channel-seam-prob-editor,0.0021062097081005022,0.00236217248423613,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.4811832996085286,0.7033977717161178,0.40867304299377843,0.25681274435432105,1.0,1.0,0.8742661402477155,bg_seed,0.1953528773072747,0.77661885415803,0.8568083276925047,0.8924501695948779,5358.0,2.0,1.0,0.0001829123301201734,10.0,12.0,2.0,0.2856359649122807,2.0,0.4166666666666667,0.0,1.0,1.0,1.0,0.08620967715978622,0.4188235402107239,0.10313687995076179,6.0,0.006746921222656965,0.0010386044315048304,0.0008197434794304237,0.0,0.0,8.159349506264846e-05,-0.0004343105320303853,0.00012876048315646482,0.00015672080768458496,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|2|0.1500|10|44.553|0.703,0.0,0.6447807550430298,1.0,0.8724022507667542,low_mean_prob,0.4722222222222222,0.5277777777777778,R239-gtfree-bg-channel-seam-prob-editor,0.004944088990083303,0.013992877484630893,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.6011995534029078,0.8290828227996826,0.4094875603416264,0.25745637074651256,1.0,1.0,0.8743232647574954,bg_seed,0.1950488599348534,0.776709011907526,0.8569180663812347,0.8924501695948779,5358.0,2.0,1.0,0.00031095096120429476,17.0,33.0,5.0,0.36267232237539765,4.0,0.10303030303030303,0.0,1.0,1.0,1.0,0.08061565458774567,0.4226067066192627,0.10646831095218659,6.6,0.007671643514186144,0.0018531217793528176,0.0014633698716219334,0.0,0.0,0.00013871800484255292,-0.000738327904451691,0.00021891823265240973,0.0002664594964145728,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|2|0.2500|17|44.553|0.829,0.0,0.6448438167572021,1.0,0.882591187953949,low_mean_prob,0.45588235294117646,0.5441176470588235,R239-gtfree-bg-channel-seam-prob-editor,0.0037818643789174536,0.010310225140145029,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.7278920586686581,1.0445472061634062,0.40989694550181044,0.25778011327144273,1.0,1.0,0.8743617269544924,bg_seed,0.19478827361563517,0.7767697206926292,0.8570095339176899,0.8924311139906247,5358.0,2.0,1.0,0.00043898959228841616,24.0,37.0,5.0,0.36785833611760776,4.0,0.12972972972972974,0.041666666666666664,0.9583333333333334,1.0,1.0,0.08095300197601318,0.4264706075191498,0.10698797181248665,7.4,0.012969369068741798,0.0022625069395368347,0.001787112396552104,0.0,0.0,0.00017718020183954408,-0.0009989142236699333,0.0002796270177556348,0.0003579270328697426,-1.905560425319308e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|2|0.3500|24|44.553|1.045,1.0,0.6722230315208435,0.0,0.8745075464248657,low_mean_prob,0.46794871794871795,0.532051282051282,R239-gtfree-bg-channel-seam-prob-editor,0.00398622671924348,0.009501911979746999,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.5193405988393351,0.7325690239667892,0.4091732045866023,0.2572078907435508,1.0,1.0,0.874315103656203,bg_seed,0.19509229098805647,0.7766961309474453,0.8569023877046931,0.8924501695948779,5358.0,3.0,1.0,0.00029265972819227744,16.0,38.0,7.0,0.40540540540540543,4.0,0.06015037593984962,0.0,1.0,1.0,1.0,0.08045154064893723,0.42009803652763367,0.10757878795266151,5.428571428571429,0.008644701912999153,0.001538766024328675,0.001214889868660196,0.0,0.0,0.0001305569035501275,-0.0006948968512486275,0.0002060372725717352,0.0002507808198729533,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|3|0.1500|16|44.553|0.733,0.0,0.7002689838409424,1.0,0.862955629825592,low_mean_prob,0.4583333333333333,0.5416666666666666,R239-gtfree-bg-channel-seam-prob-editor,0.0038480722330489414,0.010914605988704192,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.6847697175625298,0.9861992359161378,0.4100826292823322,0.2579270072992701,1.0,1.0,0.8744048841507813,bg_seed,0.19461454940282302,0.7768378450106157,0.8570748847082936,0.8924501695948779,5358.0,3.0,1.0,0.0004938632913244682,27.0,41.0,7.0,0.40108728480821504,4.0,0.09407665505226481,0.0,1.0,1.0,1.0,0.07717904448509216,0.42411041259765625,0.10475625097751619,5.857142857142857,0.012061314657330513,0.002448190720058585,0.0019340064243794641,0.0,0.0,0.000220337398128434,-0.0011726384364820763,0.00034775133574216355,0.0004232778234735113,0.0,11852.png,0.0,20.0,11852.png|bg_seed|20|3|0.2500|27|44.553|0.986,0.0,0.6947960257530212,1.0,0.8767338395118713,low_mean_prob,0.4722222222222222,0.5277777777777778,R239-gtfree-bg-channel-seam-prob-editor,0.0033732838541723864,0.007974684407361812,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,44.553338819890925,0.87524870111558,1.3789863348007203,0.41017547117259306,0.2580004671805653,1.0,1.0,0.8744573386486916,bg_seed,0.1942671009771987,0.7769206523001377,0.8572108432632292,0.8924120583863714,5358.0,3.0,1.0,0.0006950668544566589,38.0,46.0,8.0,0.4165742793791574,4.0,0.10326086956521739,0.05263157894736842,0.9210526315789473,1.0,1.0,0.07601433247327805,0.42321982979774475,0.10450390353798869,5.75,0.014793520793318748,0.0025410326103194603,0.0020074663056746656,0.0,0.0,0.00027279189603868215,-0.00152008686210639,0.0004305586252641991,0.0005592363784090448,-3.8111208506497185e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|3|0.3500|38|44.553|1.379,1.0,0.7365336418151855,0.0,0.8628095388412476,low_mean_prob,0.4956896551724138,0.5043103448275862,R239-gtfree-bg-channel-seam-prob-editor,0.0035907393288145085,0.008699481362487,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,38.01315561749642,0.31576551543548703,0.3473366566002369,0.40744868579920124,0.25584650376159096,1.0,1.0,0.8741611834429978,bg_seed,0.19574375678610206,0.776453228106244,0.8566594106133499,0.8923930027821182,5358.0,1.0,1.0,7.316493204806936e-05,4.0,4.0,1.0,0.4060810810810811,3.0,1.0,0.75,0.25,1.0,1.0,0.06963136792182922,0.5107843279838562,0.0760597087442875,4.0,0.0058000776916742325,-0.00018575276307236654,-0.00014649711329967063,0.0,0.0,-2.3363309655133335e-05,-4.343105320303575e-05,-3.68655686295849e-05,7.803728529820475e-06,-5.7166812759690266e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|1|0.1500|4|38.013|0.347,1.0,0.5796088576316833,0.0,0.8915375471115112,low_mean_prob,0.4722222222222222,0.5277777777777778,R239-gtfree-bg-channel-seam-prob-editor,0.0016182892457951186,0.0021820590049265406,val
0.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,38.01315561749642,0.6258104361061539,1.0497276306152343,0.4077273149438098,0.2560662622491834,1.0,1.0,0.8741856601519479,bg_seed,0.19561346362649296,0.7764918505745221,0.8567064247036441,0.8923930027821182,5358.0,1.0,1.0,0.00012803863108412137,7.0,31.0,1.0,0.3473174667204518,3.0,0.22580645161290322,0.42857142857142855,0.5714285714285714,1.0,1.0,0.09100216627120972,0.4907563030719757,0.12469730973243713,31.0,0.02579466439783573,9.287638153621103e-05,7.326137429275459e-05,0.0,0.0,1.1133992949829974e-06,-0.000173724212812143,1.7568996485417543e-06,5.481781882399339e-05,-5.7166812759690266e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|1|0.2500|7|38.013|1.050,1.0,0.6227501034736633,0.0,0.8782442808151245,low_mean_prob,0.45588235294117646,0.5441176470588235,R239-gtfree-bg-channel-seam-prob-editor,0.0014346374367457033,0.0019414069118599386,val
0.0,0.35,1.0,1.0,1.0,0.0,1.0,1.0,38.01315561749642,0.7335420732843707,1.1138134480426145,0.4081329495868536,0.25638632917298493,1.0,1.0,0.8741914708929521,bg_seed,0.19552660152008686,0.7765010197482963,0.8567351493752401,0.892373947177865,5358.0,1.0,1.0,0.0001829123301201734,10.0,31.0,2.0,0.34289080911233305,3.0,0.16129032258064516,0.4,0.6,1.4142135623730951,1.1242640687119285,0.10073120892047882,0.501960813999176,0.14495889991521835,15.5,0.02833317406475544,0.000498511024579984,0.0003933282980942976,0.0,0.0,6.924140299235937e-06,-0.00026058631921824227,1.0926073422790061e-05,8.354249041997441e-05,-7.622241701288335e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|1|0.3500|10|38.013|1.114,1.0,0.6683737635612488,0.0,0.8552531599998474,low_mean_prob,0.4,0.6,R239-gtfree-bg-channel-seam-prob-editor,0.0021084234040702316,0.0035354464937055593,val
0.0,0.15,1.0,1.0,1.0,0.0,1.0,1.0,38.01315561749642,0.7059836947980026,1.373303157091141,0.40813483772113107,0.25638781939096955,1.0,1.0,0.8742077900258547,bg_seed,0.19543973941368079,0.7765267713532426,0.8567664977405368,0.892373947177865,5358.0,2.0,1.0,0.00021949479614420808,12.0,34.0,3.0,0.3311355311355311,3.0,0.11764705882352941,0.3333333333333333,0.6666666666666666,1.0,1.0,0.10225364565849304,0.4888888895511627,0.13420747518539428,11.333333333333334,0.02403239719569683,0.0005003991588574674,0.0003948185160789208,0.0,0.0,2.324327320180064e-05,-0.00034744842562431377,3.667767836901259e-05,0.00011489085571669833,-7.622241701288335e-05,11852.png,1.0,20.0,11852.png|bg_seed|20|2|0.1500|12|38.013|1.373,1.0,0.6312383413314819,0.0,0.8813073039054871,low_mean_prob,0.4583333333333333,0.5416666666666666,R239-gtfree-bg-channel-seam-prob-editor,0.002320096878367908,0.003874828320426783,val
