accepted,action_frac,candidate_boundary_f1,candidate_boundary_iou,candidate_component_count_mae,candidate_component_delta_mean,candidate_dice,candidate_family,candidate_gap_region_fp_rate,candidate_iou,candidate_precision,candidate_recall,corridor_radius,cut_area,cut_gt_fg_frac,cut_gt_gap_frac,delta_boundary_f1,delta_boundary_iou,delta_component_count_mae,delta_component_delta_mean,delta_dice,delta_gap_region_fp_rate,delta_iou,delta_precision,delta_recall,dilate_radius,hard_risk,image,overerosion_proxy,pred_component_id,quick_useful,reject_reason,ridge_area,ridge_score,ridge_slenderness,safe_gap_positive,seam_prob_mean,seam_prob_p90
0.0,0.25,0.3615492464072906,0.22066531179805327,5.0,-5.0,0.9098896445867627,corridor,0.21561195809556255,0.8346766362400466,0.9088393895604977,0.910942329771262,2.0,11.0,0.5454545454545454,0.45454545454545453,0.0002566607976093316,0.00019118540002255324,0.0,0.0,-1.7563542228593576e-05,-0.000212929052039873,-2.9560254702021282e-05,7.042714176519471e-05,-0.00010597898083553048,,0.0,3840.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.2017141431570053,0.41165828704833984
0.0,0.5,0.36152701164521495,0.22064874686047134,5.0,-5.0,0.9098576141997635,corridor,0.2155267864747466,0.8346227300683002,0.9088633920231234,0.9108540139538991,1.0,18.0,0.6111111111111112,0.3888888888888889,0.0002344260355336969,0.0001746204624406278,0.0,0.0,-4.959392922776473e-05,-0.0002981006728558222,-8.346642644840863e-05,9.442960439087766e-05,-0.00019429479819843554,,0.0,3840.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.3816531002521515,0.8741834580898286
0.0,0.35,0.36137508211079483,0.2205355711155059,5.0,-5.0,0.9098544331715924,corridor,0.21544161485393068,0.8346173766670982,0.9088922182074557,0.910818687626954,2.0,22.0,0.5909090909090909,0.4090909090909091,8.249650111358253e-05,6.144471747518421e-05,0.0,0.0,-5.277495739886007e-05,-0.00038327229367174365,-8.881982765041041e-05,0.00012325578872318665,-0.00022962112514357536,,0.0,3840.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.27154529094696045,0.4716029614210129
0.0,0.5,0.36131179123429225,0.22048843050285896,5.0,-5.0,0.9098239175694273,corridor,0.21565454390597052,0.8345660230785414,0.908813732574329,0.9108363507904266,1.0,16.0,0.75,0.25,1.9205624610996175e-05,1.4304104828249953e-05,0.0,0.0,-8.329055956401987e-05,-0.0001703432416318984,-0.00014017341620720103,4.477015559645192e-05,-0.00021195796167094993,,0.0,3840.png,1.0,18.0,1.0,low_mean_prob,,,,0.0,0.3736109733581543,0.652772843837738
0.0,0.35,0.3611050304277396,0.22033445530800877,5.0,-5.0,0.909820806239578,corridor,0.21531385742270676,0.8345607872970654,0.9089306490850756,0.9107127086461185,2.0,31.0,0.6129032258064516,0.3870967741935484,-0.00018755518194163434,-0.00013967109002194222,0.0,0.0,-8.640188941333449e-05,-0.0005110297248956674,-0.0001454091976832439,0.00016168666634308604,-0.0003356001059789948,,1.0,3840.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.1937548965215683,0.44607973098754883
0.0,0.25,0.3610538775152339,0.22029636762424437,5.0,-5.0,0.909868746030626,corridor,0.21582488714760242,0.8346414642435227,0.9087625323771431,0.9109776560982071,1.0,4.0,1.0,0.0,-0.00023870809444737073,-0.00017775877378634064,0.0,0.0,-3.8462098365332764e-05,0.0,-6.473225122594073e-05,-6.430041589400304e-06,-7.065265389039066e-05,,1.0,3840.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.12125532329082489,0.23542430698871616
0.0,0.5,0.3610345280294079,0.22028196090996474,5.0,-5.0,0.9097662763920628,corridor,0.2153990290435227,0.8344690286972144,0.9088921796770326,0.9106420559922282,2.0,33.0,0.696969696969697,0.30303030303030304,-0.0002580575802733631,-0.00019216548806597067,0.0,0.0,-0.000140931736928529,-0.00042585810407971825,-0.00023716779753424344,0.00012321725830011232,-0.00040625275986927445,,1.0,3840.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.3854313790798187,0.6464619874954224
0.0,0.25,0.3609905763751918,0.22024923784564368,5.0,-5.0,0.9099008503581384,corridor,0.21565454390597052,0.8346954959620645,0.9088265872526388,0.9109776560982071,1.0,8.0,0.5,0.5,-0.00030200923448947536,-0.00022488855238703143,0.0,0.0,-6.357770852893907e-06,-0.0001703432416318984,-1.0700532684149167e-05,5.7624833906255724e-05,-7.065265389039066e-05,,1.0,3840.png,0.0,18.0,0.0,low_mean_prob,,,,0.0,0.05983966588973999,0.13212166875600814
0.0,0.5,0.3608937081894102,0.22017712334613743,5.0,-5.0,0.9096845356276196,corridor,0.21527127161229878,0.8343314988669472,0.908922588608711,0.9104477611940298,2.0,47.0,0.723404255319149,0.2765957446808511,-0.0003988774202710599,-0.00029700305189328535,0.0,0.0,-0.00022267250137164574,-0.000553615535303642,-0.00037469762780140137,0.0001536261899784952,-0.00060054755806771,,1.0,3840.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.38192397356033325,0.8273257732391357
0.0,0.2,0.3608653761933958,0.22015603291653307,5.0,-5.0,0.9098398976756494,prob_ridge,0.21582488714760242,0.8345929150551034,0.9087577092511013,0.9109246666077895,,7.0,1.0,0.0,-0.0004272094162854345,-0.00031809348149763883,0.0,0.0,-6.731045334185115e-05,0.0,-0.00011328143964528525,-1.1253167631175565e-05,-0.00012364214430804488,0.0,1.0,3840.png,1.0,18.0,0.0,recall_drop,7.0,0.9773432040214539,7.0,0.0,0.8491559624671936,0.8562296509742737
0.0,0.25,0.3608568049410837,0.22014965259219668,5.0,-5.0,0.909852842573314,corridor,0.2153990290435227,0.8346146998365246,0.9089066328239296,0.9108010244634814,2.0,24.0,0.5833333333333334,0.4166666666666667,-0.0004357806685975629,-0.0003244738058340302,0.0,0.0,-5.436555567728263e-05,-0.00042585810407971825,-9.149665822405506e-05,0.00013767040519707674,-0.00024728428861608975,,1.0,3840.png,1.0,18.0,0.0,low_mean_prob,,,,0.0,0.11994556337594986,0.29395388066768646
