min_contacts,min_channel_frac,max_channel_frac,max_mean_dist,max_dist,min_area,max_area,max_fill,min_ring_bg,max_ring_fg,min_cut_slenderness,min_cut_mean_image,max_cut_p90_grad,max_rank,top_k_per_image,num_rows,num_images,num_safe_useful,num_risk,safe_rate,risk_rate,mean_delta_dice,mean_delta_iou,mean_delta_recall,mean_delta_boundary_iou,mean_delta_boundary_f1,mean_delta_gap_region_fp_rate,mean_delta_component_count_mae,mean_delta_merged_pred_components,mean_cut_gt_fg_frac,mean_cut_gt_gap_frac,mean_cut_area,mean_cut_mean_dist_in,mean_cut_bg_channel_frac_after,mean_cut_bg_channel_border_contacts_after,passes_gate
4,0.2,0.5,1.75,3.0,8,32,0.5,0.35,0.75,2.0,0.55,0.12,,1,10,10,5,5,0.5,0.5,0.00010082404501043086,0.00017133101836420793,-9.088290782103597e-05,0.0007556596793523067,0.0009716850797694893,-0.0007073852222518692,0.0,0.0,0.2860714285714286,0.6989285714285715,23.6,1.4014756018533896,0.43606115908328347,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.35,0.75,2.0,0.55,,,1,11,11,5,6,0.45454545454545453,0.5454545454545454,6.661800297871625e-05,0.00011235708022990002,-0.00012355006800773922,0.0005852522944628906,0.0007371501520750292,-0.0006136810726200992,0.0,0.0,0.40665584415584416,0.5797077922077922,23.454545454545453,1.4013831322661068,0.41691170942154443,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.1,0.5,1.55,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.1,0.5,1.75,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.2,0.5,1.55,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.6,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.2,0.5,1.75,2.0,8,32,0.5,0.45,0.75,1.0,0.55,0.12,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,0.00011532942889833943,0.00019081939625210863,-6.989420395400233e-05,0.000826872529918571,0.0010874454678112678,-0.0006676576922993125,0.0,0.0,0.19110750360750361,0.7255591630591631,20.5,1.3764883469680702,0.45959598130760665,4.0,False
4,0.1,0.5,1.55,3.0,8,32,0.5,0.35,0.6,2.0,0.55,,,1,12,12,5,7,0.4166666666666667,0.5833333333333334,6.433056701459852e-05,0.00010858736632943161,-0.00011565678725111332,0.000582044671221083,0.0007444301432205017,-0.000599942686882691,0.0,0.0,0.3894345238095238,0.5980654761904762,23.166666666666668,1.4049883805230652,0.4191109325754078,4.0,False
